time,beta,temp
1,0.632833553,17.72
2,0.637246031,19.62
3,0.642446192,21.05
4,0.648461515,21.87
5,0.655314634,22.6
6,0.663024975,22.3
7,0.671609879,18.34
8,0.681086008,12.49
9,0.691470213,13.43
10,0.702780485,14.61
11,0.715036117,15.85
12,0.728257656,16.41
13,0.742466632,17.76
14,0.757685348,17.43
15,0.773936145,14.12
16,0.791241236,15.61
17,0.809622202,15.49
18,0.829099417,10.92
19,0.849691495,11.42
20,0.87141405,9.47
21,0.894278526,9.85
22,0.918289334,11.69
23,0.943441577,7.21
24,0.969716631,5.75
25,0.997078195,4.18
26,1.025466383,3.41
27,1.054793939,5.87
28,1.084941477,7.49
29,1.115754962,8.32
30,1.147046357,8.85
31,1.178596526,13.4
32,1.210160837,16.7
33,1.241478756,12.48
34,1.272284403,9.25
35,1.302317247,6.75
36,1.331333622,8.56
37,1.359115139,11.6
38,1.385474369,12.89
39,1.410258874,6.5
40,1.43335171,4.76
41,1.454670042,8.34
42,1.474161968,7.94
43,1.49180235,5.94
44,1.507587984,1.19
45,1.521534011,-1.58
46,1.533669114,2.39
47,1.544032767,6.38
48,1.552671358,9.03
49,1.559637323,15.49
50,1.564986587,9.26
51,1.568777397,3.24
52,1.571069762,2.96
53,1.571925521,8.3
54,1.571406707,9.05
55,1.569577038,0.79
56,1.566500291,-4.94
57,1.562240854,-2.9
58,1.556864172,-0.13
59,1.550436467,-2.83
60,1.543024376,-3.31
61,1.53469415,-1.79
62,1.525512889,1.38
63,1.515547559,4.38
64,1.504864573,4.67
65,1.493529961,7.39
66,1.481609121,11.06
67,1.469166026,8.64
68,1.456263736,-2.8
69,1.442963243,-6.27
70,1.429324493,-5.42
71,1.415405467,-2.44
72,1.401261702,-6.39
73,1.386946797,-6.41
74,1.372512281,-9.65
75,1.358007073,-4.66
76,1.343477279,0.04
77,1.328966409,-4.04
78,1.31451562,-4.53
79,1.300162181,-3.3
80,1.285940737,-3.69
81,1.271882504,4.17
82,1.258015767,10.8
83,1.244364962,9.45
84,1.23095192,7.75
85,1.217794374,-0.79
86,1.204908073,-8.1
87,1.192305297,-4.66
88,1.179995745,-0.88
89,1.167986915,1.18
90,1.156284526,3.79
91,1.144892365,3.75
92,1.13381277,-3.94
93,1.123047456,-4.63
94,1.112597212,-1.59
95,1.102462739,-4.32
96,1.092644379,-13.38
97,1.083143115,-4.71
98,1.073959842,0.3
99,1.065096349,-16.81
100,1.056555063,-20.38
101,1.048338898,-10.05
102,1.040451482,-6.09
103,1.032896891,2.06
104,1.025679536,5.77
105,1.018803485,1.62
106,1.012273014,6.87
107,1.006091118,2.56
108,1.000259891,-2.52
109,0.994779386,-3.87
110,0.989647977,-4.62
111,0.984860502,-7.54
112,0.980409622,-3.7
113,0.976284102,1.62
114,0.972469538,-6.11
115,0.96894823,-14.4
116,0.965699099,-13.5
117,0.962698974,-14.87
118,0.959922336,-3.91
119,0.957342476,-5.83
120,0.954932384,-8.37
121,0.952664644,-17.24
122,0.95051261,-13.31
123,0.948450506,-6.76
124,0.946452945,-0.48
125,0.944495738,2.8
126,0.942554556,-0.36
127,0.940605089,-5.62
128,0.93862249,-6.71
129,0.936581239,-4.16
130,0.934454314,-10.51
131,0.932213485,-17.11
132,0.929830156,-11.81
133,0.927275367,-6.01
134,0.924520805,-12.2
135,0.921540827,-16.45
136,0.918313742,-13.27
137,0.914824225,-8.55
138,0.911065482,-3.17
139,0.907041401,-7.49
140,0.902768552,-4.96
141,0.898277082,-4.63
142,0.89361266,2.44
143,0.888835214,4.91
144,0.884018004,6.63
145,0.879245296,5.24
146,0.874609962,4.25
147,0.870209299,0.75
148,0.866141967,-3.67
149,0.862503849,-3.18
150,0.859384902,-7.72
151,0.856865786,-7.19
152,0.855015308,-6.79
153,0.85388802,1.25
154,0.853521295,-3.31
155,0.853934973,-9.45
156,0.855129145,-8.8
157,0.857083552,-4.72
158,0.859759837,-2.37
159,0.863101348,1.07
160,0.867037296,3.82
161,0.871485434,0.72
162,0.87635617,6.31
163,0.881554842,10.21
164,0.886986941,5.24
165,0.892558359,-3.97
166,0.898177765,6.36
167,0.903758883,7.28
168,0.909220137,0.69
169,0.914487585,-1.81
170,0.919494756,3.08
171,0.92418424,8.67
172,0.928509325,5.22
173,0.932433821,8.1
174,0.935932718,8.43
175,0.938992724,2
176,0.94161021,-1.29
177,0.943791054,-0.61
178,0.945548862,-1.97
179,0.946903825,4.21
180,0.947880059,10.11
181,0.948504962,4.42
182,0.948807925,3.94
183,0.948817998,8.65
184,0.948563434,13.29
185,0.948071942,9.95
186,0.947368316,11.99
187,0.946475931,12.07
188,0.945414804,5.7
189,0.944202937,6.46
190,0.942855693,8.04
191,0.941386357,8.62
192,0.939805888,8.96
193,0.938123532,12.84
194,0.936346985,14.82
195,0.934482686,15.31
196,0.93253611,19.57
197,0.930511497,15.44
198,0.928413205,2.21
199,0.926244713,2.51
200,0.924009904,9.26
201,0.921712153,12.68
202,0.919355161,12.07
203,0.916942783,13.67
204,0.914479062,16.36
205,0.911968499,14.78
206,0.909415454,8.99
207,0.906824768,12.29
208,0.904201642,14.7
209,0.901551299,15.15
210,0.898878887,14.68
211,0.896189734,15.49
212,0.893489361,16.69
213,0.890783116,13.03
214,0.888076425,10.13
215,0.885374032,10.1
216,0.882681295,12.62
217,0.880002998,14.61
218,0.877343833,14.27
219,0.874708466,16.23
220,0.872101456,20.27
221,0.869526692,22.91
222,0.866988607,21.62
223,0.864491023,18.14
224,0.862037875,19.93
225,0.859632932,22.95
226,0.857279643,22.46
227,0.854981691,14.96
228,0.852742285,11.25
229,0.850564674,9.2
230,0.848452084,8.92
231,0.846407168,10.99
232,0.844432965,13.63
233,0.842531741,19.35
234,0.84070579,22.35
235,0.83895757,20.55
236,0.837288707,18.03
237,0.835700721,17.37
238,0.834195063,19.65
239,0.832772687,21.74
240,0.831434436,23.55
241,0.830180816,22.67
242,0.829012051,21.96
243,0.827927977,22.11
244,0.826928221,22.64
245,0.826012358,23.02
246,0.825179592,23.57
247,0.824428961,23.72
248,0.82375931,21.48
249,0.823169604,19.09
250,0.822658651,20.16
251,0.822225086,21.68
252,0.821868107,20.91
253,0.821586557,19.59
254,0.821379371,19.68
255,0.821246251,20.44
256,0.821186684,20.99
257,0.821200445,20.06
258,0.821287721,17.89
259,0.821449056,21.01
260,0.821685165,24.9
261,0.821997151,26.42
262,0.822386637,26.78
263,0.822855435,26.16
264,0.823405378,24.67
265,0.82403902,23.95
266,0.824758977,24.67
267,0.825568132,25.25
268,0.826469339,23.87
269,0.827465825,23.39
270,0.828560911,23.48
271,0.829757601,24.38
272,0.831059158,24.51
273,0.832468599,24.28
274,0.833988793,24.78
275,0.835622251,26.55
276,0.837371238,23.06
277,0.839237764,19.61
278,0.841223285,19.35
279,0.84332864,20.47
280,0.845554501,22.26
281,0.847900815,25.06
282,0.850366697,24.28
283,0.852950908,22.85
284,0.855651766,21.79
285,0.858466625,22.07
286,0.861392535,24.18
287,0.864425547,26.12
288,0.867562003,24.07
289,0.870796449,19.51
290,0.874124117,17.55
291,0.877539046,18.33
292,0.881034948,19.33
293,0.884605139,19.5
294,0.88824261,22.02
295,0.891939327,23.51
296,0.895687141,25.55
297,0.899477184,24.78
298,0.903299831,20.45
299,0.907144964,19.79
300,0.91100125,22.98
301,0.914856561,24.97
302,0.918697253,21.02
303,0.922508962,18.23
304,0.926275335,20.05
305,0.929978281,21.27
306,0.933598019,22.37
307,0.937112577,22.51
308,0.940497771,22.76
309,0.943727419,23.53
310,0.946772613,23.54
311,0.949602701,23.39
312,0.952185221,22.65
313,0.954485565,21.47
314,0.956468791,22.44
315,0.958098978,23.63
316,0.959341519,23.21
317,0.960162655,21.2
318,0.960531726,19.66
319,0.960420944,21.02
320,0.959807158,19.23
321,0.958672099,20.76
322,0.957002461,22.1
323,0.954790764,22.96
324,0.952033602,24.39
325,0.948732682,24.22
326,0.94489333,25.17
327,0.940524802,26.13
328,0.935639612,26.01
329,0.930254541,25.47
330,0.92439156,26.27
331,0.9180803,25.89
332,0.91136004,25.36
333,0.904281951,24.11
334,0.896913238,24.74
335,0.889338724,25.03
336,0.881662436,23.34
337,0.874007836,24.49
338,0.866515987,23.48
339,0.859341979,22.71
340,0.852649137,24.31
341,0.846602954,25.99
342,0.841364481,22.46
343,0.837085187,19.18
344,0.833903432,19.37
345,0.831944391,20.77
346,0.831321441,22.91
347,0.83214163,19.58
348,0.834510691,15.37
349,0.838541713,13.62
350,0.844360743,13.55
351,0.852113806,15.09
352,0.86196918,15.63
353,0.874113008,15.01
354,0.888732322,16.09
355,0.905982383,17.02
356,0.925934978,19.88
357,0.948516585,20.7
358,0.97345411,14.35
359,1.000255585,14.34
360,1.028243683,16.57
361,1.056639887,18
362,1.084674932,19.36
363,1.111688934,20.21
364,1.137197271,20.52
365,1.160911784,20.59
366,1.182728201,18.68
367,1.202688813,17.59
368,1.220938087,20.96
369,1.237679884,19.56
370,1.253141582,8.46
371,1.26754792,9.68
372,1.281104997,13.23
373,1.293991879,13.85
374,1.306358039,14.73
375,1.318324879,13.33
376,1.32999146,12.09
377,1.341437101,11.11
378,1.352728024,12.3
379,1.363919958,18.78
380,1.375060037,18.74
381,1.386186585,13.39
382,1.397328004,12.92
383,1.408500403,14.39
384,1.419702828,11.95
385,1.430917248,9.23
386,1.442104489,11.91
387,1.453205392,11.52
388,1.464142621,9.32
389,1.474823385,9.11
390,1.485145167,11.2
391,1.495000765,15.09
392,1.504283994,14.41
393,1.512894392,17.07
394,1.520741507,18.48
395,1.52774854,10.71
396,1.533851638,7.6
397,1.539002672,6.25
398,1.543166786,2.52
399,1.546322331,2.34
400,1.548458219,8.38
401,1.549573287,11.7
402,1.549673542,10
403,1.548771769,8.63
404,1.546885803,4.8
405,1.544037446,5.9
406,1.540252015,5.86
407,1.53555797,8.96
408,1.52998656,11.53
409,1.523571476,1.99
410,1.5163486,-1.66
411,1.508356243,-3.02
412,1.499634832,-2.68
413,1.490226105,-0.49
414,1.480174378,-3.09
415,1.469524264,-8.43
416,1.458322808,-4.55
417,1.446616307,-3.38
418,1.434452131,-4.09
419,1.421877712,4.28
420,1.408939958,9.72
421,1.395684808,9.51
422,1.38215749,1.52
423,1.368401155,-1.28
424,1.354458526,-1.37
425,1.340369344,-2.42
426,1.326172084,3.84
427,1.31190303,13.37
428,1.297597051,3.84
429,1.283285961,-0.47
430,1.269001082,1.58
431,1.254770562,-0.15
432,1.240621626,3.65
433,1.22657989,5.38
434,1.212669879,1.63
435,1.1989142,3.09
436,1.185334921,3.45
437,1.171953276,1.64
438,1.158789471,-0.24
439,1.14586316,-0.97
440,1.133193359,2.45
441,1.120798618,5.53
442,1.108696789,6.42
443,1.096905552,6.9
444,1.085441321,-0.32
445,1.074320741,-2.72
446,1.063558705,-2.09
447,1.053169854,-1.08
448,1.043167561,-1.1
449,1.033563726,2.06
450,1.024369322,8.94
451,1.015593357,7.06
452,1.007243879,3.31
453,0.9993264,4.24
454,0.991845392,7.47
455,0.984802917,2.27
456,0.978199624,-1.19
457,0.972034164,-2.5
458,0.966303572,-6.32
459,0.961002789,-3.93
460,0.956125855,-0.79
461,0.951664701,4
462,0.947610192,4.83
463,0.943951428,-8.33
464,0.940677039,-7.1
465,0.937773503,-11.35
466,0.935226649,-15.44
467,0.933021337,-8.46
468,0.931140788,-11.65
469,0.929567084,-3.29
470,0.928281143,-0.57
471,0.927262448,-6.46
472,0.926488899,-9.18
473,0.925936922,-5.21
474,0.925581038,-1.38
475,0.925394669,1.8
476,0.925349317,4.31
477,0.925415419,1.76
478,0.925562546,2.83
479,0.92576021,2.92
480,0.925978474,0.44
481,0.926189311,-0.29
482,0.926367424,0.1
483,0.926491916,1.6
484,0.92654714,-3.05
485,0.926523998,-3.03
486,0.926420435,-3.68
487,0.926241264,2.45
488,0.925998837,-0.72
489,0.925712101,-1.78
490,0.925404772,1.52
491,0.92510543,-4.44
492,0.924846217,-5.9
493,0.924659282,0.31
494,0.924578503,-7.9
495,0.924637437,-6.04
496,0.92486655,2.24
497,0.925295196,8.27
498,0.925949275,1.47
499,0.926851727,-2.25
500,0.928020328,-0.46
501,0.929469295,-4.11
502,0.931206822,-6.69
503,0.933236577,-3.72
504,0.93555481,-11.45
505,0.938152224,-9.86
506,0.941011786,-10.1
507,0.944110326,-9.17
508,0.947416693,-16.5
509,0.950894363,-15.28
510,0.954499245,-3.07
511,0.95818153,-3.83
512,0.961888492,-10.74
513,0.965563409,-13.04
514,0.969148971,-4.56
515,0.972589344,-5.71
516,0.975831069,-11.82
517,0.978826061,-9.55
518,0.98153279,-2.7
519,0.983918175,-3.96
520,0.985956751,-0.24
521,0.987631798,0.9
522,0.988934867,-7.8
523,0.98986496,-11.47
524,0.990426384,-1.26
525,0.990628898,2.22
526,0.990486175,4.42
527,0.990013734,5.61
528,0.989229858,7.05
529,0.988152988,7.56
530,0.986803189,8.07
531,0.985199988,10.72
532,0.98336333,8.58
533,0.981313482,13.59
534,0.979070246,11.17
535,0.976652645,3.01
536,0.974079922,5.32
537,0.971370086,6.2
538,0.968540594,8.75
539,0.96560742,6.45
540,0.962585449,4.24
541,0.959488146,1.99
542,0.956327215,9.76
543,0.953113392,6.73
544,0.949855573,0.92
545,0.946561776,-1.94
546,0.943238661,1.46
547,0.939891554,8.65
548,0.936525635,11.41
549,0.933145195,10.1
550,0.929753847,14.09
551,0.926355109,12.75
552,0.922952048,6.45
553,0.919547737,9.34
554,0.916145042,11.78
555,0.912746616,14.98
556,0.909355111,16.21
557,0.905972965,19.11
558,0.902602561,15.36
559,0.899246268,10.3
560,0.895906106,12.29
561,0.892584048,16.56
562,0.889282078,13.69
563,0.886002272,13.01
564,0.882746696,14.61
565,0.879517235,16.55
566,0.876316436,17.7
567,0.87314637,16.07
568,0.87000984,13.86
569,0.86690972,10.63
570,0.863848776,8.73
571,0.860830463,7.28
572,0.857858002,8.52
573,0.854934834,10.68
574,0.852064252,9.02
575,0.849249542,9.02
576,0.846493982,9.71
577,0.843800656,11.8
578,0.841172241,11.13
579,0.838611342,11.26
580,0.83612024,15.42
581,0.833700612,17.65
582,0.831354335,19.4
583,0.829082511,20.47
584,0.826886587,20.55
585,0.824767381,21.67
586,0.822725713,22.4
587,0.820762642,21.84
588,0.818878718,21.55
589,0.817075044,21.71
590,0.815352529,16.35
591,0.813712224,13.16
592,0.812155098,14.53
593,0.810682364,19.91
594,0.809295274,20.61
595,0.807994626,21.63
596,0.806781456,22.08
597,0.805656359,16.16
598,0.80461999,11.41
599,0.803672619,11.38
600,0.802814193,14.38
601,0.802044533,17.82
602,0.801363118,20.3
603,0.80076918,22.16
604,0.800261877,21.36
605,0.799840309,21.58
606,0.799503513,21.12
607,0.799250618,22.67
608,0.799080834,22.9
609,0.798993699,16.91
610,0.79898899,13.74
611,0.79906705,14.99
612,0.799228281,17.02
613,0.799473837,19.73
614,0.799805239,21.97
615,0.800224431,20.49
616,0.800733753,22.79
617,0.801336333,23.53
618,0.802035026,22.01
619,0.802833676,24.57
620,0.803736001,25.63
621,0.804745682,26.11
622,0.805866845,25.67
623,0.807103425,25.76
624,0.808459044,25.79
625,0.809937201,24.55
626,0.81154111,22.91
627,0.813273318,24.15
628,0.815136053,22.35
629,0.817130633,22.64
630,0.819258109,24.44
631,0.821518466,24.57
632,0.823910944,25.48
633,0.826434061,22.18
634,0.829085693,22.66
635,0.831862666,22.16
636,0.834760994,19.4
637,0.837776296,18.94
638,0.840903535,20.01
639,0.844136804,21.25
640,0.847470015,20.56
641,0.85089653,20.09
642,0.854409769,20.72
643,0.858002611,21.03
644,0.861668482,22.31
645,0.865400158,23.33
646,0.869191587,22.78
647,0.873036504,18.52
648,0.876929201,21.26
649,0.880864397,20.86
650,0.884837851,21.59
651,0.888845824,23.97
652,0.892885089,24.62
653,0.896953613,25.27
654,0.901050195,21.97
655,0.905174106,22.06
656,0.909325883,25.72
657,0.913506798,26.76
658,0.91771856,26.74
659,0.921963736,25.02
660,0.926245786,24.06
661,0.930568427,21.82
662,0.93493586,22.2
663,0.939352177,23.23
664,0.943821758,24.2
665,0.948349044,25.02
666,0.95293735,25.1
667,0.957589395,26.09
668,0.962307215,26.63
669,0.967091344,24.11
670,0.971940145,24.02
671,0.976850308,23.54
672,0.981815949,24.09
673,0.986828513,24.94
674,0.991876051,23.45
675,0.996943891,22.8
676,1.002013177,21.22
677,1.007062048,20.73
678,1.012065016,22.86
679,1.016993254,23.87
680,1.021814518,24.22
681,1.026493832,23.34
682,1.030994125,21.24
683,1.035276487,21.37
684,1.039300837,23.15
685,1.043027125,23.96
686,1.046415091,24.5
687,1.049426235,24.42
688,1.052024111,23.58
689,1.054174274,24.02
690,1.055846013,20.27
691,1.057011522,19.86
692,1.057646908,20.76
693,1.057731159,22.66
694,1.057246506,20.42
695,1.056177422,18.35
696,1.054510109,18.81
697,1.052231684,19.02
698,1.049329512,20.57
699,1.045790739,22.56
700,1.041602172,23.7
701,1.036750354,23.96
702,1.031222254,24.88
703,1.025006235,25.7
704,1.018093161,26.14
705,1.010479145,26.34
706,1.002165824,25.63
707,0.993164316,26.04
708,0.983495437,26.59
709,0.973191857,26.5
710,0.962300099,23.43
711,0.950879872,21.55
712,0.939004868,19.39
713,0.926761873,15.71
714,0.914248481,14.6
715,0.901571341,16.81
716,0.888841979,19.53
717,0.876174502,20.57
718,0.86368072,21.43
719,0.85146746,23.07
720,0.839632608,22.3
721,0.828263283,17.5
722,0.817433517,17.38
723,0.807203494,18.49
724,0.797619622,19.96
725,0.788715042,20.8
726,0.780510034,20.79
727,0.773014624,19.24
728,0.766229726,20.59
729,0.760149583,21.96
730,0.754763287,20.94
731,0.750057261,16.91
732,0.746016774,14.44
733,0.742627669,13.26
734,0.739877626,10.18
735,0.737757297,14.44
736,0.736260282,18.39
737,0.735383812,18.89
738,0.735128172,18.9
739,0.735496484,19.45
740,0.736493111,18.54
741,0.738123439,14.73
742,0.740391742,15.14
743,0.743300222,18.22
744,0.746848147,15.85
745,0.751030162,13.44
746,0.755836394,13.67
