time,beta,temp
747,0.761251103,12.92
748,0.767253313,8.24
749,0.773816615,7.34
750,0.780910425,10.42
751,0.788499974,15.21
752,0.796547409,16.49
753,0.805012703,18.6
754,0.813854501,17.1
755,0.823029585,18.47
756,0.832494617,14.01
757,0.842204675,12.1
758,0.852114558,11.58
759,0.862177774,13.61
760,0.872347124,9.58
761,0.88257499,8.66
762,0.892813347,9.53
763,0.903014719,13.65
764,0.913132884,13.59
765,0.923123874,14.4
766,0.932946578,16.8
767,0.9425641,18.57
768,0.951944143,17.04
769,0.961060375,10.22
770,0.969892077,7.26
771,0.978424706,6.63
772,0.986650728,8.49
773,0.994567655,8.96
774,1.002180122,12.14
775,1.009497598,7.96
776,1.016534477,5.77
777,1.023309991,9.88
778,1.0298471,9.25
779,1.036171153,11.39
780,1.042310812,15.86
781,1.048295811,11.19
782,1.054157481,5.44
783,1.059927993,4.49
784,1.065638617,-2.96
785,1.071321085,-0.74
786,1.077005789,2.58
787,1.082722709,6.96
788,1.088499233,12.22
789,1.094361819,13.4
790,1.100334965,7.66
791,1.106440648,4.82
792,1.112699069,5.49
793,1.119127944,8.51
794,1.12574286,3.81
795,1.132556431,1.36
796,1.139579497,1.32
797,1.146819904,1.27
798,1.15428324,3.66
799,1.161972106,5.73
800,1.169887081,6.5
801,1.178025834,9.4
802,1.186382934,9.05
803,1.19495067,11.4
804,1.20371893,17.04
805,1.212674469,16.09
806,1.22180146,14.54
807,1.23108241,8.2
808,1.240497008,7.91
809,1.250023246,4.59
810,1.259638175,-0.19
811,1.26931718,-1.24
812,1.279035181,1.85
813,1.288766697,8.59
814,1.298486352,10.29
815,1.308169514,13.52
816,1.317792132,10.87
817,1.3273305,8.93
818,1.336762205,9.03
819,1.346065626,11.18
820,1.355220854,4.6
821,1.364206284,6.76
822,1.373003244,1.95
823,1.381591305,0.4
824,1.389951617,-1.17
825,1.398064256,-0.46
826,1.405908629,0.03
827,1.413465261,-1.1
828,1.420713365,-2.73
829,1.427631527,-1.45
830,1.434199229,1.21
831,1.440394238,5.75
832,1.446194902,8.47
833,1.451579854,-0.96
834,1.456526399,-8.79
835,1.461012691,-3.78
836,1.465017185,-9.35
837,1.468517348,1.13
838,1.471491829,5.57
839,1.473918632,0.26
840,1.475777805,-4.9
841,1.477048188,-13.33
842,1.477710575,-11.12
843,1.477746919,-6.19
844,1.477139845,-5.84
845,1.475874901,-4.37
846,1.473939106,-3.86
847,1.471323088,-4.4
848,1.468018934,0.64
849,1.464024425,3.06
850,1.459339455,-1.47
851,1.453968272,0.8
852,1.447921202,0.51
853,1.441211611,4.86
854,1.433858633,10.29
855,1.425885677,6.82
856,1.417321488,5.51
857,1.408198521,10.43
858,1.398553878,-0.22
859,1.388428062,-1.02
860,1.377864301,0.37
861,1.36690788,3.9
862,1.35560523,2.36
863,1.344004735,-4.14
864,1.332152829,-7.54
865,1.320096493,-6.93
866,1.307881117,-4.36
867,1.29555048,-8.18
868,1.283146918,-7.52
869,1.270709559,-2.12
870,1.258277029,-0.25
871,1.245884195,0.11
872,1.23356472,0.41
873,1.221350387,9.23
874,1.209269807,12.19
875,1.197350845,9.35
876,1.185619146,4.51
877,1.174097478,3.97
878,1.162807114,4.36
879,1.151767284,1.02
880,1.140993282,0.04
881,1.130499549,2.08
882,1.120296963,9.55
883,1.110392995,8.46
884,1.100793749,6.06
885,1.091500662,-1.42
886,1.082514077,0.86
887,1.073831119,1.26
888,1.065446109,2.74
889,1.057352133,3.72
890,1.049539573,10.56
891,1.041998029,15.28
892,1.034715213,16.02
893,1.027678467,13.25
894,1.020873904,9.47
895,1.01428806,11.24
896,1.007906735,14.1
897,1.001715869,13.9
898,0.995701946,14.5
899,0.989851967,15.16
900,0.984153636,11.16
901,0.978595383,8.43
902,0.973166987,5.95
903,0.967858501,3.46
904,0.962661982,3.94
905,0.957570322,8.75
906,0.952577583,13.85
907,0.947679229,15.18
908,0.942871854,5.83
909,0.938153028,7.12
910,0.933521867,12.48
911,0.928977914,9.04
912,0.924521923,7.55
913,0.920154944,10.67
914,0.915878907,16.11
915,0.911695845,11.56
916,0.907607913,6.64
917,0.903617367,5.11
918,0.899725705,10.73
919,0.8959345,3.27
920,0.892244488,8.84
921,0.888655812,7.21
922,0.885167442,3.93
923,0.881777868,1.69
924,0.878484301,5.02
925,0.87528345,12.44
926,0.872170791,6.21
927,0.869141415,7.5
928,0.866189241,10.23
929,0.863308154,13.22
930,0.860491596,16.19
931,0.85773287,17.17
932,0.855025075,18.4
933,0.852361783,18.59
934,0.849736638,17.41
935,0.84714444,16.82
936,0.844579965,14.87
937,0.842039503,12.84
938,0.839519948,14.42
939,0.837019503,18.83
940,0.834537409,19.63
941,0.832074158,15.13
942,0.82963147,15.78
943,0.827212125,14.22
944,0.824820407,12.82
945,0.822461061,16.63
946,0.82013993,13.89
947,0.817863576,12.64
948,0.815638974,11.76
949,0.813473046,9.64
950,0.81137307,13.4
951,0.809345961,17.54
952,0.807398103,14
953,0.8055356,14.69
954,0.803763628,16.78
955,0.802086689,18.98
956,0.800508834,19.52
957,0.799033582,15.67
958,0.797662877,11.43
959,0.796399236,9.08
960,0.795244403,9.99
961,0.794199727,11.2
962,0.793266304,12.48
963,0.792445362,13.88
964,0.791737869,14.69
965,0.791144788,15.86
966,0.790667236,16.92
967,0.790306121,17.63
968,0.7900621,19.48
969,0.789936304,21.48
970,0.789929263,22.31
971,0.790041558,22.71
972,0.790273301,23.47
973,0.790624328,22.97
974,0.791094333,22.43
975,0.791682243,23.02
976,0.792386808,23.01
977,0.793206222,22.3
978,0.794138327,21.49
979,0.795180149,21.08
980,0.796328582,20.73
981,0.797579788,21.81
982,0.798929513,19.48
983,0.800372973,17.64
984,0.801905438,19.14
985,0.803521223,23.43
986,0.80521439,26.35
987,0.806979157,26.01
988,0.808808982,23.56
989,0.810697414,25.01
990,0.812637851,25.63
991,0.814623557,25.15
992,0.816648059,23.11
993,0.81870465,24
994,0.820786931,24.94
995,0.822888792,26.6
996,0.825004481,25.85
997,0.827128507,23.55
998,0.829255939,26.64
999,0.831382476,24.33
1000,0.833504394,25.03
1001,0.835618667,27.18
1002,0.837722823,26.18
1003,0.839815333,23.8
1004,0.8418957,19.93
1005,0.843964025,21.14
1006,0.846021064,22.29
1007,0.848068818,19.47
1008,0.850109816,19.22
1009,0.852147557,20.83
1010,0.854186051,23.52
1011,0.856230035,25.56
1012,0.858284943,24.98
1013,0.860356353,25
1014,0.862450629,23.81
1015,0.864574097,22.31
1016,0.866733059,24.41
1017,0.868934028,25.19
1018,0.871183462,25.98
1019,0.873487033,25.35
1020,0.875850499,24.58
1021,0.878278419,22.45
1022,0.880775228,23.99
1023,0.883343965,26.22
1024,0.885986857,25.56
1025,0.888705544,26.3
1026,0.891499899,26.83
1027,0.894368969,26.97
1028,0.897310711,27.23
1029,0.90032161,28.14
1030,0.903397061,27.56
1031,0.906531751,25.56
1032,0.909718923,25.64
1033,0.912950762,25.19
1034,0.916218668,24.58
1035,0.9195133,23.95
1036,0.922824115,23.94
1037,0.926139653,24.43
1038,0.929447956,25.03
1039,0.932735883,26
1040,0.935989298,26.39
1041,0.939193495,26.47
1042,0.942332096,25.5
1043,0.945388429,24.43
1044,0.948344879,25.04
1045,0.951183192,25.82
1046,0.953884535,26.49
1047,0.956430264,27.31
1048,0.958802134,27.58
1049,0.960982881,25.86
1050,0.962956667,23.87
1051,0.964710213,23.44
1052,0.966232494,23.71
1053,0.967516281,23.46
1054,0.968557902,24.04
1055,0.969357915,24.01
1056,0.969920658,23.35
1057,0.970254429,21.7
1058,0.970370926,20.08
1059,0.970284596,21.26
1060,0.970011607,24.08
1061,0.969568886,25.93
1062,0.968973696,25.79
1063,0.968241684,25.69
1064,0.967387222,25.88
1065,0.966422029,25.68
1066,0.965355113,25.76
1067,0.964192383,24.71
1068,0.962937169,21.55
1069,0.961590178,19.94
1070,0.960149959,20.33
1071,0.958613984,21.45
1072,0.956978656,24.11
1073,0.955240317,26.12
1074,0.953396343,27.01
1075,0.951445147,26.48
1076,0.949386939,24.37
1077,0.947224356,23.92
1078,0.94496274,19.38
1079,0.942610249,19.76
1080,0.940178156,21.42
1081,0.937680274,22.64
1082,0.935133241,21.91
1083,0.932555728,22.57
1084,0.929968208,22.97
1085,0.927392639,22.15
1086,0.924851291,22.06
1087,0.922366828,22.63
1088,0.919961371,23.29
1089,0.917656735,23.58
1090,0.915473543,24.44
1091,0.913431332,23.54
1092,0.911548704,23.15
1093,0.909843318,20.15
1094,0.908331797,16.93
1095,0.907030307,16.06
1096,0.905954711,14.59
1097,0.905119859,15.55
1098,0.90454106,15.23
1099,0.904233061,16.14
1100,0.904210702,17.05
1101,0.904487975,18.96
1102,0.905078731,21.42
1103,0.905996248,21.98
1104,0.90725223,21.13
1105,0.908857293,15.06
1106,0.910820678,13.9
1107,0.913149603,14.98
1108,0.915849179,16.75
1109,0.918922067,18.26
1110,0.922368236,14.18
1111,0.926185049,12.69
1112,0.930366889,17.11
1113,0.934905455,20.24
1114,0.939789206,22.22
1115,0.945004717,23.62
1116,0.950534835,20.28
1117,0.956361085,16.31
1118,0.96246244,11.43
1119,0.968816459,9.5
1120,0.975399576,13.01
1121,0.98218701,14.33
1122,0.989154056,10.08
1123,0.996276073,12.12
1124,1.003528669,13.82
1125,1.010888383,11.27
1126,1.018333316,18.21
1127,1.025843062,18.44
1128,1.033398829,13.84
1129,1.040984236,19.03
1130,1.048584931,20.04
1131,1.056188919,18.23
1132,1.063787006,12.56
1133,1.071371563,10.35
1134,1.078938089,11.77
1135,1.086484075,12.5
1136,1.094009027,12.66
1137,1.101514339,10.13
1138,1.109002851,8.59
1139,1.116479523,10.46
1140,1.123949625,6.48
1141,1.131419383,5.81
1142,1.138895489,7.24
1143,1.146385185,10.05
1144,1.153894633,10.12
1145,1.161429897,12.58
1146,1.168996632,17.17
1147,1.17659913,7.08
1148,1.184240475,1.14
1149,1.191922888,0.49
1150,1.199646875,1.84
1151,1.207411692,5.13
1152,1.215215072,7.67
1153,1.223053381,4.95
1154,1.230922401,4.92
1155,1.238815784,3.99
1156,1.246727124,8.13
1157,1.254648462,11.42
1158,1.262571514,10.02
1159,1.270486653,4.71
1160,1.278384671,3.3
1161,1.286255956,2.73
1162,1.294089541,2.47
1163,1.301875442,2.97
1164,1.309602812,3.46
1165,1.317260399,0.96
1166,1.324836954,-2.45
1167,1.33232066,-4.23
1168,1.339699522,-4.24
1169,1.346961081,-0.76
1170,1.354091972,1.13
1171,1.361078247,-2.17
1172,1.367905021,-6.74
1173,1.374556929,-10.25
1174,1.381017178,-7.85
1175,1.387268722,2.81
1176,1.393292859,-4.83
1177,1.399070665,-11.5
1178,1.404582411,-5.94
1179,1.409807637,-1.88
1180,1.414726198,1.07
1181,1.419318289,-0.25
1182,1.423564196,4.56
1183,1.427445695,3.99
1184,1.430946007,14.06
1185,1.434050232,4.64
1186,1.436746135,1.46
1187,1.439023659,3.51
1188,1.440875903,0.53
1189,1.442299396,3.07
1190,1.443291783,2.05
1191,1.443854183,6.27
1192,1.443989575,9.61
1193,1.443701565,-2.13
1194,1.442995355,-6.61
1195,1.441874981,-10.68
1196,1.440344945,-11.67
1197,1.438408807,-9.45
1198,1.436069176,-4.19
1199,1.43332766,4.76
1200,1.43018575,5.34
1201,1.426643029,10.39
1202,1.422699824,-0.79
1203,1.418356508,0.23
1204,1.413614497,0.1
1205,1.408475861,3.94
1206,1.402944848,10.26
1207,1.397026971,4.59
1208,1.390730277,4.08
1209,1.384066164,9.32
1210,1.377047211,12.31
1211,1.369689465,10.73
1212,1.362011164,7.89
1213,1.354033306,5.02
1214,1.345778957,6.45
1215,1.337273136,3.13
1216,1.328542545,-0.4
1217,1.319615275,-1.02
1218,1.31052047,-0.8
1219,1.301286802,-2.3
1220,1.29194428,4.29
1221,1.282522112,3.32
1222,1.273049206,-1.31
1223,1.263553932,-3.81
1224,1.25406307,-3.97
1225,1.244602785,2.59
1226,1.23519744,3.59
1227,1.22587055,12.58
1228,1.216643512,5.21
1229,1.207536027,-3.63
1230,1.198566496,-1.64
1231,1.189751431,9.26
1232,1.181105554,10.93
1233,1.172641382,3.13
1234,1.16437006,4.79
1235,1.156300053,3.2
1236,1.148438498,1.15
1237,1.140789941,8.06
1238,1.133356899,10.94
1239,1.126139954,10.33
1240,1.119137451,10.69
1241,1.112345278,13.19
1242,1.105757862,14.34
1243,1.099367246,15.31
1244,1.093163908,16.75
1245,1.087136552,4.74
1246,1.081272334,0.72
1247,1.075557739,5.71
1248,1.069977984,10.17
1249,1.064517945,14.31
1250,1.059161961,3.62
1251,1.053894818,0.08
1252,1.048701495,1.63
1253,1.043567821,6.53
1254,1.03848055,11.53
1255,1.033427872,13.66
1256,1.028399065,9.07
1257,1.02338542,9.48
1258,1.018379733,4.34
1259,1.013376638,-1.42
1260,1.008372284,-1.72
1261,1.003364474,-0.03
1262,0.998353019,-2.48
1263,0.993338235,-3.7
1264,0.988322191,-1.49
1265,0.983308084,2.36
1266,0.978299074,6.1
1267,0.973299392,4.62
1268,0.968313433,8.66
1269,0.963345952,10.51
1270,0.958401226,3.17
1271,0.953483954,3.61
1272,0.948597752,14.75
1273,0.943746276,17.19
1274,0.938933469,14.87
1275,0.934161156,13.41
1276,0.929432362,12.45
1277,0.924748771,11.65
1278,0.920111775,14.28
1279,0.915522896,11.29
1280,0.910982482,7.8
1281,0.906491406,9.76
1282,0.902049921,14.02
1283,0.897658102,13.71
1284,0.893315926,12.14
1285,0.889023438,7.48
1286,0.884780213,6.46
1287,0.880586363,8.57
1288,0.87644133,14.99
1289,0.872345135,19.17
1290,0.868297257,16.54
1291,0.864297852,12.47
1292,0.860346578,14.75
1293,0.856443532,17.35
1294,0.85258922,20.38
1295,0.848784,19.87
1296,0.845029376,16.5
1297,0.841326691,16.49
1298,0.837678403,19.74
1299,0.834087379,20.58
1300,0.830558084,14.28
1301,0.827095523,9.75
1302,0.823705889,11.42
1303,0.820396423,14.34
1304,0.817175515,16.95
1305,0.814052239,19.87
1306,0.811036557,17.05
1307,0.808138557,13.24
1308,0.805368423,17.77
1309,0.802736096,19.84
1310,0.800250828,16.9
1311,0.797920793,11.99
1312,0.795752928,10.39
1313,0.793752573,10.49
1314,0.791923575,9.16
1315,0.790268227,9.59
1316,0.788786575,9.93
1317,0.787478045,10.42
1318,0.78633973,14.59
1319,0.785368346,18.67
1320,0.784559049,18.56
1321,0.783906192,15.51
1322,0.78340362,15.64
1323,0.783044666,19.3
1324,0.782822132,19.99
1325,0.782728933,22.38
1326,0.782757379,23.93
1327,0.782900102,24.55
1328,0.783149585,20.57
1329,0.783498563,19.2
1330,0.783939637,20.55
1331,0.78446576,16.29
1332,0.785070062,17.28
1333,0.785745762,16.21
1334,0.786486298,15.16
1335,0.787285306,18.11
1336,0.788137004,21.46
1337,0.789035618,20.76
1338,0.789975569,20.32
1339,0.790951595,19.74
1340,0.791959099,19.2
1341,0.792993397,19.26
1342,0.794050269,20.21
1343,0.795125738,22.14
1344,0.796216615,23.64
1345,0.797319695,23.16
1346,0.798432276,19.62
1347,0.799552202,17.74
1348,0.800677501,17.37
1349,0.801806815,20.43
1350,0.80293905,22.92
1351,0.804073468,24.7
1352,0.805210218,26.15
1353,0.80634924,27.04
1354,0.807491176,26.17
1355,0.808636665,24.71
1356,0.809787124,25.01
1357,0.810943887,25.45
1358,0.812108442,24.87
1359,0.813282505,22
1360,0.814467922,22.15
1361,0.81566634,23.86
1362,0.816879317,24.78
1363,0.818108484,23.18
1364,0.819354914,20.88
1365,0.820619494,19.24
1366,0.821902364,18.34
1367,0.823203869,17.91
1368,0.824523099,20.15
1369,0.825858973,24.42
1370,0.827209763,24.44
1371,0.828572907,23.74
1372,0.829945363,23.59
1373,0.831323422,24.62
1374,0.832703151,24.1
1375,0.834079966,23.79
1376,0.835448802,23.83
1377,0.836804792,24.88
1378,0.838142551,23.11
1379,0.839456797,22.1
1380,0.840742759,25.07
1381,0.841995366,25.89
1382,0.843210585,26.81
1383,0.844384305,27.39
1384,0.84551324,24.85
1385,0.846594803,22.28
1386,0.847627141,23.24
1387,0.848608963,23.75
1388,0.849539779,25.45
1389,0.850419983,26.17
1390,0.851250559,27.98
1391,0.852033414,28.44
1392,0.852771185,28.6
1393,0.853467219,26.66
1394,0.854125522,24.84
1395,0.854751371,22.98
1396,0.855350189,24.28
1397,0.855928972,25.51
1398,0.856494911,23.73
1399,0.857056558,21.25
1400,0.857623011,21.77
1401,0.858203992,23.41
1402,0.858810589,24.17
1403,0.859453775,23.88
1404,0.86014501,24.23
1405,0.860895723,21.4
1406,0.861717492,19.45
1407,0.862620942,19.73
1408,0.86361564,19.89
1409,0.864710189,20.92
1410,0.865911447,21.61
1411,0.867224142,22.74
1412,0.868650988,23.56
1413,0.87019217,22.25
1414,0.871845976,21.48
1415,0.873607911,23.21
1416,0.875471316,24.7
1417,0.877427585,25.61
1418,0.879466228,26.18
1419,0.881575599,24.95
1420,0.883742087,24.67
1421,0.885951951,25.5
1422,0.888191,26.81
1423,0.890444562,25.57
1424,0.892698705,21.43
1425,0.894939698,19.94
1426,0.897155106,19.35
1427,0.899333633,19.78
1428,0.9014652,21.15
1429,0.903542057,21.59
1430,0.905557945,21.03
1431,0.907509044,21.37
1432,0.909394003,21.78
1433,0.911213689,17.36
1434,0.912971683,15.91
1435,0.914673857,19.6
1436,0.916328713,22.77
1437,0.917947412,20.23
1438,0.919542998,15.69
1439,0.921130575,14.87
1440,0.922726989,16.82
1441,0.924350277,17.78
1442,0.92601943,16.66
1443,0.92775365,16.89
1444,0.929571971,18.13
1445,0.931493044,17.61
1446,0.933534227,18.33
1447,0.935711406,20.89
1448,0.938038856,22.54
1449,0.940528587,23.4
1450,0.94319126,23.1
1451,0.946034864,22.25
1452,0.949065655,23.07
1453,0.952288121,25.1
1454,0.955705628,25.23
1455,0.95931977,25.21
1456,0.963131666,24.87
1457,0.9671413,24.4
1458,0.971348532,25.04
1459,0.975752994,23.86
1460,0.980354197,18.76
1461,0.985151596,17.71
1462,0.990144894,16.03
1463,0.995333999,15.91
1464,1.000718765,19.01
1465,1.006299391,21.51
1466,1.012076303,22.33
1467,1.018049322,20.76
1468,1.024218433,21.08
1469,1.030583322,22.35
