YEAR,WEEK,ILITOTAL,EMA,PRED,beta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,1,1903,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,2008,1934.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,3,1790,1891.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,4,1500,1773.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,1572,1713.2635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,6,1381,1613.58445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,7,1282,1514.109115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,8,1064,1379.076381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,9,1194,1323.553466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1102,1257.087426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,11,1073,1201.861199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,12,1039,1153.002839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,13,954,1093.301987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,14,932,1044.911391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,15,746,955.2379738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,16,724,885.8665816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,17,705,831.6066071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,18,678,785.524625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,19,664,749.0672375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,20,647,718.4470663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,21,526,660.7129464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,22,531,621.7990625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,23,585,610.7593437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,24,499,577.2315406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,25,473,545.9620784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,26,428,510.5734549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,27,370,468.4014184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,28,418,453.2809929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,29,344,420.496695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,30,366,404.1476865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,31,332,382.5033806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,32,321,364.0523664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,33,385,370.3366565,370,0.8935337,,1,0.8935337,370,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,34,363,368.1356595,341.92407,1.0632696,,2,1.0632696,341.92407,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,35,383,372.5949617,385.5498,1.1067774,,3,1.1067774,385.5498,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,36,439,392.5164732,423.09424,1.1001222,,4,1.1001222,423.09424,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,37,560,442.7615312,455.1798,1.095364,,5,1.095364,455.1798,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,38,578,483.3330719,489.69226,1.1026099,,6,1.1026099,489.69226,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,39,562,506.9331503,532.4856,1.1155916,,7,1.1155916,532.4856,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,40,859,612.5532052,585.2883,1.1274722,1,8,1.1274722,585.2883,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,41,932,708.3872436,648.2278,1.1346847,2,9,1.1346847,648.2278,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,42,937,776.9710706,719.83496,1.1363554,3,10,1.1363554,719.83496,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,43,1036,854.6797494,798.0005,1.1330576,4,11,1.1330576,798.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,44,1072,919.8758246,880.24365,1.1259135,5,12,1.1259135,880.24365,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,45,1069,964.6130772,963.8828,1.1161054,6,13,1.1161054,963.8828,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,1060,993.229154,1047.0562,1.1046624,7,14,1.1046624,1047.0562,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,47,1095,1023.760408,1126.5186,1.0923941,8,15,1.0923941,1126.5186,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,48,1012,1020.232285,1199.8203,1.0798979,9,16,1.0798979,1199.8203,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,49,1371,1125.4626,1266.0635,1.0675901,10,17,1.0675901,1266.0635,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,50,1337,1188.92382,1323.8877,1.0557468,11,18,1.0557468,1323.8877,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,51,1627,1320.346674,1371.5186,1.0445389,12,19,1.0445389,1371.5186,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,52,1920,1500.242672,1408.9443,1.0340604,13,20,1.0340604,1408.9443,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,1,1995,1648.66987,1436.916,1.0243522,14,21,1.0243522,1436.916,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,2,1716,1668.868909,1454.7324,1.0154191,15,22,1.0154191,1454.7324,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3,1712,1681.808236,1462.5664,1.0072423,16,23,1.0072423,1462.5664,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,4,1538,1638.665765,1462.0488,0.9997872,17,24,0.9997872,1462.0488,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,1240,1519.066036,1453.9707,0.99301106,18,25,0.99301106,1453.9707,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,1120,1399.346225,1438.0332,0.9868671,19,26,0.9868671,1438.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,1146,1323.342358,1415.8496,0.98130643,20,27,0.98130643,1415.8496,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,8,1182,1280.93965,1388.9863,0.9762807,21,28,0.9762807,1388.9863,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,9,1186,1252.457755,1357.2734,0.97174364,22,29,0.97174364,1357.2734,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,10,1033,1186.620429,1321.4336,0.9676511,23,30,0.9676511,1321.4336,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,1101,1160.9343,1283.0527,0.9639621,24,31,0.9639621,1283.0527,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,12,975,1105.15401,1242.7246,0.960638,25,32,0.960638,1242.7246,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,13,1126,1111.407807,1200.1133,0.957644,26,33,0.957644,1200.1133,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,14,1158,1125.385465,1156.3867,0.95494807,27,34,0.95494807,1156.3867,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,15,1181,1142.069825,1112.5781,0.9525213,28,35,0.9525213,1112.5781,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,16,1006,1101.248878,1068.25,0.9503364,29,36,0.9503364,1068.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,17,1093,1098.774214,1023.6875,0.9483697,30,37,0.9483697,1023.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,18,956,1055.94195,979.8086,0.9465992,31,38,0.9465992,979.8086,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,19,1055,1055.659365,936.8867,0.94500566,32,39,0.94500566,936.8867,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,20,808,981.3615556,894.33594,0.94357115,33,40,0.94357115,894.33594,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,21,794,925.1530889,852.7539,0.94227964,34,41,0.94227964,852.7539,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,22,757,874.7071622,812.6953,0.9411169,35,42,0.9411169,812.6953,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,23,761,840.5950136,773.7617,0.9400697,36,43,0.9400697,773.7617,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,24,678,791.8165095,735.83203,0.93912685,37,44,0.93912685,735.83203,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,25,660,752.2715566,699.39453,0.93827766,38,45,0.93827766,699.39453,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,26,461,664.8900897,664.6094,0.9375126,39,46,0.9375126,664.6094,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,27,347,569.5230628,630.9258,0.9368234,40,47,0.9368234,630.9258,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,28,392,516.2661439,598.54297,0.93620247,41,48,0.93620247,598.54297,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,29,351,466.6863008,567.78125,0.93564314,42,49,0.93564314,567.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,30,343,429.5804105,538.4219,0.9351385,43,50,0.9351385,538.4219,1,0.8129368,430,,,,,,,,,,,,,,,,,,,,,,,,
2014,31,331,400.0062874,510.15625,0.93468386,44,51,0.93468386,510.15625,2,0.9944308,361.10602,,,,,,,,,,,,,,,,,,,,,,,,
2014,32,338,381.4044012,483.2461,0.93427414,45,52,0.93427414,483.2461,3,1.0450289,390.87836,,,,,,,,,,,,,,,,,,,,,,,,
2014,33,351,372.2830808,457.82422,0.9339044,46,53,0.9339044,457.82422,4,1.0412672,411.1737,,,,,,,,,,,,,,,,,,,,,,,,
2014,34,410,383.5981566,433.4922,0.93357104,47,54,0.93357104,433.4922,5,1.0408946,423.76282,,,,,,,,,,,,,,,,,,,,,,,,
2014,35,362,377.1187096,438.94727,1.0568334,48,55,0.93327063,410.2422,6,1.0568334,438.94727,,,,,,,,,,,,,,,,,,,,,,,,
2014,36,559,431.6830967,463.80542,1.0823361,49,,,,7,1.0823361,463.80542,,,,,,,,,,,,,,,,,,,,,,,,
2014,37,984,597.3781677,501.1162,1.1088248,50,,,,8,1.1088248,501.1162,,,,,,,,,,,,,,,,,,,,,,,,
2014,38,966,707.9647174,551.87866,1.1309775,51,,,,9,1.1309775,551.87866,,,,,,,,,,,,,,,,,,,,,,,,
2014,39,801,735.8753022,615.813,1.1465753,52,,,,10,1.1465753,615.813,,,,,,,,,,,,,,,,,,,,,,,,
2014,40,853,771.0127115,692.5327,1.1553277,53,,,,11,1.1553277,692.5327,,,,,,,,,,,,,,,,,,,,,,,,
2014,41,831,789.0088981,781.12744,1.1579105,54,,,,12,1.1579105,781.12744,,,,,,,,,,,,,,,,,,,,,,,,
2014,42,929,831.0062286,880.39355,1.1553786,55,,,,13,1.1553786,880.39355,,,,,,,,,,,,,,,,,,,,,,,,
2014,43,899,851.4043601,987.89355,1.1488525,56,,,,14,1.1488525,987.89355,,,,,,,,,,,,,,,,,,,,,,,,
2014,44,979,889.683052,1100.5996,1.1393694,57,,,,15,1.1393694,1100.5996,,,,,,,,,,,,,,,,,,,,,,,,
2014,45,1109,955.4781364,1216.1748,1.1278234,58,,,,16,1.1278234,1216.1748,,,,,,,,,,,,,,,,,,,,,,,,
2014,46,1212,1032.434695,1331.4199,1.1149514,59,,,,17,1.1149514,1331.4199,,,,,,,,,,,,,,,,,,,,,,,,
2014,47,1378,1136.104287,1442.0029,1.1013424,60,,,,18,1.1013424,1442.0029,,,,,,,,,,,,,,,,,,,,,,,,
2014,48,1810,1338.273001,1544.9482,1.0874543,61,,,,19,1.0874543,1544.9482,,,,,,,,,,,,,,,,,,,,,,,,
2014,49,2687,1742.891101,1638.0742,1.0736339,62,,,,20,1.0736339,1638.0742,,,,,,,,,,,,,,,,,,,,,,,,
2014,50,3463,2258.92377,1718.9258,1.0601369,63,,,,21,1.0601369,1718.9258,,,,,,,,,,,,,,,,,,,,,,,,
2014,51,3569,2651.946639,1784.4512,1.0471452,64,,,,22,1.0471452,1784.4512,,,,,,,,,,,,,,,,,,,,,,,,
2014,52,2308,2548.762647,1834.4746,1.0347832,65,,,,23,1.0347832,1834.4746,,,,,,,,,,,,,,,,,,,,,,,,
2014,53,2035,2394.633853,1869.3594,1.0231276,66,,,,24,1.0231276,1869.3594,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1397,2095.343697,1887.75,1.0122216,67,,,,25,1.0122216,1887.75,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,1120,1802.740588,1890.293,1.0020802,68,,,,26,1.0020802,1890.293,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,1158,1609.318412,1879.2168,0.9926997,69,,,,27,0.9926997,1879.2168,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,1153,1472.422888,1855.5078,0.9840613,70,,,,28,0.9840613,1855.5078,,,,,,,,,,,,,,,,,,,,,,,,
2015,5,1030,1339.696022,1819.4414,0.97613686,71,,,,29,0.97613686,1819.4414,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,1288,1324.187215,1773.6895,0.9688906,72,,,,30,0.9688906,1773.6895,,,,,,,,,,,,,,,,,,,,,,,,
2015,7,1232,1296.531051,1720.6211,0.9622828,73,,,,31,0.9622828,1720.6211,,,,,,,,,,,,,,,,,,,,,,,,
2015,8,1285,1293.071735,1660.3438,0.9562721,74,,,,32,0.9562721,1660.3438,,,,,,,,,,,,,,,,,,,,,,,,
2015,9,1359,1312.850215,1594.6523,0.9508157,75,,,,33,0.9508157,1594.6523,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,1484,1364.19515,1525.9453,0.9458717,76,,,,34,0.9458717,1525.9453,,,,,,,,,,,,,,,,,,,,,,,,
2015,11,1562,1423.536605,1455.0156,0.9413993,77,,,,35,0.9413993,1455.0156,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,1549,1461.175624,1382.1211,0.93735874,78,,,,36,0.93735874,1382.1211,,,,,,,,,,,,,,,,,,,,,,,,
2015,13,1547,1486.922937,1309.0508,0.9337131,79,,,,37,0.9337131,1309.0508,,,,,,,,,,,,,,,,,,,,,,,,
2015,14,1358,1448.246056,1237.082,0.93042725,80,,,,38,0.93042725,1237.082,,,,,,,,,,,,,,,,,,,,,,,,
2015,15,1142,1356.372239,1165.7969,0.9274682,81,,,,39,0.9274682,1165.7969,,,,,,,,,,,,,,,,,,,,,,,,
2015,16,922,1226.060567,1095.9453,0.9248061,82,,,,40,0.9248061,1095.9453,,,,,,,,,,,,,,,,,,,,,,,,
2015,17,937,1139.342397,1028.6055,0.92241246,83,,,,41,0.92241246,1028.6055,,,,,,,,,,,,,,,,,,,,,,,,
2015,18,878,1060.939678,963.8711,0.9202618,84,,,,42,0.9202618,963.8711,,,,,,,,,,,,,,,,,,,,,,,,
2015,19,752,968.2577746,901.33203,0.91833055,85,,,,43,0.91833055,901.33203,,,,,,,,,,,,,,,,,,,,,,,,
2015,20,742,900.3804422,841.6719,0.916597,86,,,,44,0.916597,841.6719,,,,,,,,,,,,,,,,,,,,,,,,
2015,21,562,798.8663095,785.3281,0.9150419,87,,,,45,0.9150419,785.3281,,,,,,,,,,,,,,,,,,,,,,,, 
2015,22,558,726.6064167,731.71875,0.91364694,88,,,,46,0.91364694,731.71875,,,,,,,,,,,,,,,,,,,,,,,,
2015,23,521,664.9244917,680.8711,0.9123965,89,,,,47,0.9123965,680.8711,,,,,,,,,,,,,,,,,,,,,,,,
2015,24,435,595.9471442,633.1172,0.91127586,90,,,,48,0.91127586,633.1172,,,,,,,,,,,,,,,,,,,,,,,,
2015,25,548,581.5630009,588.4336,0.9102715,91,,,,49,0.9102715,588.4336,,,,,,,,,,,,,,,,,,,,,,,,
2015,26,448,541.4941006,546.2383,0.90937185,92,,,,50,0.90937185,546.2383,,,,,,,,,,,,,,,,,,,,,,,,
2015,27,435,509.5458705,506.6914,0.908566,93,,,,51,0.908566,506.6914,,,,,,,,,,,,,,,,,,,,,,,,
2015,28,437,487.7821093,469.9297,0.9078444,94,,,,52,0.9078444,469.9297,,,,,,,,,,,,,,,,,,,,,,,,
2015,29,415,465.9474765,435.59766,0.90719825,95,,,,53,0.90719825,435.59766,,,,,,,,,,,,,,,,,,,,,,,,
2015,30,432,455.7632336,403.41406,0.90661985,96,,,,54,0.90661985,403.41406,,,,,,,,,,,,,,,,,,,,,,,,
2015,31,438,450.4342635,373.4961,0.90610206,97,,,,55,0.90610206,373.4961,1,0.6888108,450,,,,,,,,,,,,,,,,,,,,,
2015,32,412,438.9039844,372.29688,0.980248,98,,,,56,0.9056384,345.8203,2,0.980248,372.29688,,,,,,,,,,,,,,,,,,,,,
2015,33,384,422.4327891,404.62744,1.1041167,99,,,,57,0.90522367,319.98047,3,1.1041167,404.62744,,,,,,,,,,,,,,,,,,,,,
2015,34,450,430.7029524,457.33875,1.1145254,100,,,,58,0.90485203,295.91406,4,1.1145254,457.33875,,,,,,,,,,,,,,,,,,,,,
2015,35,428,429.8920667,497.19275,1.0867231,101,,,,59,0.90451974,273.66797,5,1.0867231,497.19275,,,,,,,,,,,,,,,,,,,,,
2015,36,500,450.9244467,523.2876,1.0599127,102,,,,60,0.9042224,253.07031,6,1.0599127,523.2876,,,,,,,,,,,,,,,,,,,,,
2015,37,643,508.5471127,541.2412,1.045032,103,,,,,,,7,1.045032,541.2412,,,,,,,,,,,,,,,,,,,,,
2015,38,609,538.6829789,556.8181,1.0412016,104,,,,,,,8,1.0412016,556.8181,,,,,,,,,,,,,,,,,,,,,
2015,39,542,539.6780852,574.65234,1.0446017,105,,,,,,,9,1.0446017,574.65234,,,,,,,,,,,,,,,,,,,,,
2015,40,833,627.6746596,596.1001,1.0516944,106,,,,,,,10,1.0516944,596.1001,,,,,,,,,,,,,,,,,,,,,
2015,41,908,711.7722618,622.875,1.0599751,107,,,,,,,11,1.0599751,622.875,,,,,,,,,,,,,,,,,,,,,
2015,42,806,740.0405832,655.2163,1.067896,108,,,,,,,12,1.067896,655.2163,,,,,,,,,,,,,,,,,,,,,
2015,43,842,770.6284083,692.8135,1.0746047,109,,,,,,,13,1.0746047,692.8135,,,,,,,,,,,,,,,,,,,,,
2015,44,920,815.4398858,735.6924,1.0797025,110,,,,,,,14,1.0797025,735.6924,,,,,,,,,,,,,,,,,,,,,
2015,45,1020,876.80792,783.8135,1.083066,111,,,,,,,15,1.083066,783.8135,,,,,,,,,,,,,,,,,,,,,
2015,46,978,907.165544,836.17773,1.0847292,112,,,,,,,16,1.0847292,836.17773,,,,,,,,,,,,,,,,,,,,,
2015,47,830,884.0158808,892.01074,1.084809,113,,,,,,,17,1.084809,892.01074,,,,,,,,,,,,,,,,,,,,,
2015,48,1057,935.9111166,951.0332,1.0834605,114,,,,,,,18,1.0834605,951.0332,,,,,,,,,,,,,,,,,,,,,
2015,49,1119,990.8377816,1012.42773,1.0808511,115,,,,,,,19,1.0808511,1012.42773,,,,,,,,,,,,,,,,,,,,,
2015,50,1008,995.9864471,1074.376,1.077144,116,,,,,,,20,1.077144,1074.376,,,,,,,,,,,,,,,,,,,,,
2015,51,1041,1009.490513,1136.1113,1.0724944,117,,,,,,,21,1.0724944,1136.1113,,,,,,,,,,,,,,,,,,,,,
2015,52,1034,1016.843359,1197.0078,1.0670427,118,,,,,,,22,1.0670427,1197.0078,,,,,,,,,,,,,,,,,,,,,
2016,1,1178,1065.190351,1255.2236,1.0609152,119,,,,,,,23,1.0609152,1255.2236,,,,,,,,,,,,,,,,,,,,,
2016,2,1217,1110.733246,1309.0508,1.0542235,120,,,,,,,24,1.0542235,1309.0508,,,,,,,,,,,,,,,,,,,,,
2016,3,1238,1148.913272,1357.9121,1.0470657,121,,,,,,,25,1.0470657,1357.9121,,,,,,,,,,,,,,,,,,,,,
2016,4,1402,1224.839291,1401.0254,1.0395277,122,,,,,,,26,1.0395277,1401.0254,,,,,,,,,,,,,,,,,,,,,
2016,5,1551,1322.687503,1436.1152,1.0316836,123,,,,,,,27,1.0316836,1436.1152,,,,,,,,,,,,,,,,,,,,,
2016,6,1699,1435.581252,1462.5996,1.0235988,124,,,,,,,28,1.0235988,1462.5996,,,,,,,,,,,,,,,,,,,,,
2016,7,2003,1605.806877,1480.543,1.0153295,125,,,,,,,29,1.0153295,1480.543,,,,,,,,,,,,,,,,,,,,,
2016,8,1989,1720.764814,1488.9492,1.006924,126,,,,,,,30,1.006924,1488.9492,,,,,,,,,,,,,,,,,,,,,
2016,9,2162,1853.13537,1486.7344,0.9984244,127,,,,,,,31,0.9984244,1486.7344,,,,,,,,,,,,,,,,,,,,,
2016,10,2093,1925.094759,1474.6387,0.9898671,128,,,,,,,32,0.9898671,1474.6387,,,,,,,,,,,,,,,,,,,,,
2016,11,1642,1840.166331,1453.3789,0.98128307,129,,,,,,,33,0.98128307,1453.3789,,,,,,,,,,,,,,,,,,,,,
2016,12,1335,1688.616432,1422.1719,0.97269905,130,,,,,,,34,0.97269905,1422.1719,,,,,,,,,,,,,,,,,,,,,
2016,13,1246,1555.831502,1381.8203,0.96413803,131,,,,,,,35,0.96413803,1381.8203,,,,,,,,,,,,,,,,,,,,,
2016,14,1029,1397.782052,1333.9531,0.95562017,132,,,,,,,36,0.95562017,1333.9531,,,,,,,,,,,,,,,,,,,,,
2016,15,955,1264.947436,1279.2656,0.94716203,133,,,,,,,37,0.94716203,1279.2656,,,,,,,,,,,,,,,,,,,,,
2016,16,894,1153.663205,1217.9609,0.93877816,134,,,,,,,38,0.93877816,1217.9609,,,,,,,,,,,,,,,,,,,,,
2016,17,800,1047.564244,1151.9023,0.9304805,135,,,,,,,39,0.9304805,1151.9023,,,,,,,,,,,,,,,,,,,,,
2016,18,664,932.4949706,1082.7734,0.9222795,136,,,,,,,40,0.9222795,1082.7734,,,,,,,,,,,,,,,,,,,,,
2016,19,699,862.4464794,1010.78125,0.914184,137,,,,,,,41,0.914184,1010.78125,,,,,,,,,,,,,,,,,,,,,
2016,20,636,794.5125356,937.22656,0.90620065,138,,,,,,,42,0.90620065,937.22656,,,,,,,,,,,,,,,,,,,,,
