YEAR,WEEK,ILITOTAL,EMA,,,,,,,,,,,,,,,,,,,,,PRED,BETA,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,48,9,9.452655961,,,,32,,,,,,1.1262404,,,,,,9.862251,,,,,9.862251,1.1262404,114,,,,,,,,,,,,,,,,,,,,,,,,,
2015,49,3,7.516859173,,,,33,,,,,,1.1140233,,,,,,10.791275,,,,,10.791275,1.1140233,115,,,,,,,,,,,,,,,,,,,,,,,,,
2015,50,8,7.661801421,,,,34,,,,,,1.1017567,,,,,,11.69368,,,,,11.69368,1.1017567,116,,,,,,,,,,,,,,,,,,,,,,,,,
2015,51,8,7.763260995,,,,35,,,,,,1.0894939,,,,,,12.553604,,,,,12.553604,1.0894939,117,,,,,,,,,,,,,,,,,,,,,,,,,
2015,52,10,8.434282696,,,,36,,,,,,1.077277,,,,,,13.358261,,,,,13.358261,1.077277,118,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,16,10.70399789,,,,37,,,,,,1.0651394,,,,,,14.079102,,,,,14.079102,1.0651394,119,,,,,,,,,,,,,,,,,,,,,,,,,
2016,2,13,11.39279852,,,,38,,,,,,1.0531079,,,,,,14.697296,,,,,14.697296,1.0531079,120,,,,,,,,,,,,,,,,,,,,,,,,,
2016,3,6,9.774958965,,,,39,,,,,,1.0412022,,,,,,15.2100525,,,,,15.2100525,1.0412022,121,,,,,,,,,,,,,,,,,,,,,,,,,
2016,4,13,10.74247128,,,,40,,,,,,1.0294379,,,,,,15.597183,,,,,15.597183,1.0294379,122,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5,8,9.919729893,,,,41,,,,,,1.0178261,,,,,,15.842361,,,,,15.842361,1.0178261,123,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,14,11.14381092,,,,42,,,,,,1.0063746,,,,,,15.95314,,,,,15.95314,1.0063746,124,,,,,,,,,,,,,,,,,,,,,,,,,
2016,7,28,16.20066765,,,,43,,,,,,0.9950891,,,,,,15.926651,,,,,15.926651,0.9950891,125,,,,,,,,,,,,,,,,,,,,,,,,,
2016,8,31,20.64046735,,,,44,,,,,,0.9839726,,,,,,15.755981,,,,,15.755981,0.9839726,126,,,,,,,,,,,,,,,,,,,,,,,,,
2016,9,37,25.54832715,,,,45,,,,,,0.973027,,,,,,15.450195,,,,,15.450195,0.973027,127,,,,,,,,,,,,,,,,,,,,,,,,,
2016,10,25,25.383829,,,,46,,,,,,0.96225274,,,,,,15.027863,,,,,15.027863,0.96225274,128,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,10,20.7686803,,,,47,,,,,,0.95164907,,,,,,14.493591,,,,,14.493591,0.95164907,129,,,,,,,,,,,,,,,,,,,,,,,,,
2016,12,12,18.13807621,,,,48,,,,,,0.94121504,,,,,,13.856049,,,,,13.856049,0.94121504,130,,,,,,,,,,,,,,,,,,,,,,,,,
2016,13,20,18.69665335,,,,49,,,,,,0.9309483,,,,,,13.140015,,,,,13.140015,0.9309483,131,,,,,,,,,,,,,,,,,,,,,,,,,
2016,14,6,14.88765734,,,,50,,,,,,0.9208473,,,,,,12.363739,,,,,12.363739,0.9208473,132,,,,,,,,,,,,,,,,,,,,,,,,,
2016,15,11,13.72136014,,,,51,,,,,,0.91090924,,,,,,11.538483,,,,,11.538483,0.91090924,133,,,,,,,,,,,,,,,,,,,,,,,,,
2016,16,11,12.9049521,,,,52,,,,,,0.9011319,,,,,,10.678864,,,,,10.678864,0.9011319,134,,,,,,,,,,,,,,,,,,,,,,,,,
2016,17,5,10.53346647,,,,53,,,,,,0.8915122,,,,,,9.809235,,,,,9.809235,0.8915122,135,,,,,,,,,,,,,,,,,,,,,,,,,
2016,18,6,9.173426528,,,,54,,,,,,0.882048,,,,,,8.942932,,,,,8.942932,0.882048,136,,,,,,,,,,,,,,,,,,,,,,,,,
2016,19,0,6.42139857,,,,55,,,,,,0.8727366,,,,,,8.089478,,,,,8.089478,0.8727366,137,,,,,,,,,,,,,,,,,,,,,,,,,
2016,20,1,4.794978999,,,,56,,,,,,0.86357504,,,,,,7.2598877,,,,,7.2598877,0.86357504,138,,,,,,,,,,,,,,,,,,,,,,,,,
2016,21,2,3.956485299,,,,57,,,,,,0.8545614,,,,,,6.4692993,,,,,6.4692993,0.8545614,139,,,,,,,,,,,,,,,,,,,,,,,,,
2016,22,1,3.069539709,,,,58,,,,,,0.845693,,,,,,5.723572,,,,,5.723572,0.845693,140,,,,,,,,,,,,,,,,,,,,,,,,,
2016,23,0,2.148677797,,,,59,,,,,,0.836968,,,,,,5.026306,,,,,5.026306,0.836968,141,,,,,,,,,,,,,,,,,,,,,,,,,
2016,24,1,1.804074458,,,,60,,,,,,0.8283843,,,,,,4.381012,,,,,4.381012,0.8283843,142,,,,,,,,,,,,,,,,,,,,,,,,,
2016,25,0,1.26285212,,,,61,,,,,,0.8199394,,,,,,3.7926636,,,,,3.7926636,0.8199394,143,,,,,,,,,,,,,,,,,,,,,,,,,
2016,26,0,0.883996484,,,,62,,,,,,0.81163156,,,,,,3.2612305,,,,,3.2612305,0.81163156,144,,,,,,,,,,,,,,,,,,,,,,,,,
2016,27,0,0.618797539,,,,63,,,,,,0.8034594,,,,,,2.784729,,,,,2.784729,0.8034594,145,,,,,,,,,,,,,,,,,,,,,,,,,
2016,28,0,0.433158277,,,,64,,,,,,0.7954207,,,,,,2.3609314,,,,,2.3609314,0.7954207,146,,,,,,,,,,,,,,,,,,,,,,,,,
2016,29,0,0.303210794,,,,65,,,,,,0.78751427,,,,,,1.9884644,,,,,1.9884644,0.78751427,147,,,,,,,,,,,,,,,,,,,,,,,,,
2016,30,1,0.512247556,,,,66,,,,,,0.7797383,,,,,,1.6641846,,,,,1.6641846,0.7797383,148,,,,,,,,,,,,,,,,,,,,,,,,,
2016,31,0,0.358573289,,,,67,,,,,,0.77209157,,,,,,1.3837585,,,,,1.3837585,0.77209157,149,,,,,,,,,,,,,,,,,,,,,,,,,
2016,32,0,0.251001302,,,,68,,,,,,0.7645725,,,,,,1.1428528,,,,,1.1428528,0.7645725,150,,,,,,,,,,,,,,,,,,,,,,,,,
2016,33,0,0.175700912,,,,69,,,,,,0.75717956,,,,,,0.9378052,,,,,0.9378052,0.75717956,151,,,,,,,,,,,,,,,,,,,,,,,,,
2016,34,3,1.022990638,,,,70,,,,,,0.74991184,,,,,,0.76498413,,,,,0.76498413,0.74991184,152,,,,,,,,,,,,,,,,,,,,,,,,,
2016,35,0,0.716093447,,,,71,,,,,,0.7427681,,,,,,0.6202698,,,,,0.6202698,0.7427681,153,,,,,,,,,,,,,,,,,,,,,,,,,
2016,36,0,0.501265413,,,,72,,,,,,0.7357466,,,,,,0.49975586,,,,,0.49975586,0.7357466,154,,,,,,,,,,,,,,,,,,,,,,,,,
2016,37,0,0.350885789,,,,73,,,,,,0.7288466,,,,,,0.40020752,,,,,0.40020752,0.7288466,155,,,,,,,,,,,,,,,,,,,,,,,,,
2016,38,1,0.545620052,,,,74,,,,,,0.722067,,,,,,0.31860352,,,,,0.31860352,0.722067,156,,,,,,,,,,,,,,,,,,,,,,,,,
2016,39,2,0.981934037,,,,75,,,,,,0.7154066,,,,,,0.25222778,,,,,0.25222778,0.7154066,157,,,,,,,,,,,,,,,,,,,,,,,,,
2016,40,4,1.887353826,,,,76,1,,,,,0.7088637,0.78028166,,,,,0.19851685,2,,,,2,0.78028166,158,,,,,,,,,,,,,,,,,,,,,,,,,
2016,41,6,3.121147678,,,,77,2,,,,,0.70243764,1.082216,,,,,0.15539551,3.7690225,,,,3.7690225,1.082216,159,,,,,,,,,,,,,,,,,,,,,,,,,
2016,42,4,3.384803375,,,,78,3,,,,,0.6961273,1.2177503,,,,,0.12088013,3.4156861,,,,3.4156861,1.2177503,160,,,,,,,,,,,,,,,,,,,,,,,,,
2016,43,7,4.469362362,,,,79,4,,,,,0.6899312,1.2492157,,,,,0.093566895,4.1948204,,,,4.1948204,1.2492157,161,,,,,,,,,,,,,,,,,,,,,,,,,
2016,44,3,4.028553654,,,,80,5,,,,,0.68384874,1.2491621,,,,,0.072052,5.0912848,,,,5.0912848,1.2491621,162,,,,,,,,,,,,,,,,,,,,,,,,,
2016,45,17,7.919987557,,,,,6,,,,,,1.2491736,,,,,,6.131975,,,,6.131975,1.2491736,163,,,,,,,,,,,,,,,,,,,,,,,,,
2016,46,14,9.74399129,,,,,7,,,,,,1.2546399,,,,,,7.3939667,,,,7.3939667,1.2546399,164,,,,,,,,,,,,,,,,,,,,,,,,,
2016,47,9,9.520793903,,,,,8,,,,,,1.2625402,,,,,,8.97201,,,,8.97201,1.2625402,165,,,,,,,,,,,,,,,,,,,,,,,,,
2016,48,27,14.76455573,,,,,9,,,,,,1.2691416,,,,,,10.948856,,,,10.948856,1.2691416,166,,,,,,,,,,,,,,,,,,,,,,,,,
2016,49,13,14.23518901,,,,,10,,,,,,1.2719657,,,,,,13.405262,,,,13.405262,1.2719657,167,,,,,,,,,,,,,,,,,,,,,,,,,
2016,50,13,13.86463231,,,,,11,,,,,,1.269814,,,,,,16.420921,,,,16.420921,1.269814,168,,,,,,,,,,,,,,,,,,,,,,,,,
2016,51,14,13.90524262,,,,,12,,,,,,1.2623712,,,,,,20.033112,,,,20.033112,1.2623712,169,,,,,,,,,,,,,,,,,,,,,,,,,
2016,52,23,16.63366983,,,,,13,,,,,,1.249848,,,,,,24.247162,,,,24.247162,1.249848,170,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,21,17.94356888,,,,,14,,,,,,1.2327286,,,,,,29.018433,,,,29.018433,1.2327286,171,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,29,21.26049822,,,,,15,,,,,,1.2116178,,,,,,34.23169,,,,34.23169,1.2116178,172,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,56,31.68234875,,,,,16,,,,,,1.1871485,,,,,,39.69919,,,,39.69919,1.1871485,173,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,106,53.97764413,,,,,17,,,,,,1.1599324,,,,,,45.144012,,,,45.144012,1.1599324,174,,,,,,,,,,,,,,,,,,,,,,,,,
2017,5,87,63.88435089,,,,,18,,,,,,1.1305318,,,,,,50.220367,,,,50.220367,1.1305318,175,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,125,82.21904562,,,,,19,,,,,,1.0994532,,,,,,54.587494,,,,54.587494,1.0994532,176,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,108,89.95333194,,,,,20,,,,,,1.0671401,,,,,,57.919525,,,,57.919525,1.0671401,177,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,73,84.86733235,,,,,21,,,,,,1.0339769,,,,,,59.891205,,,,59.891205,1.0339769,178,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,42,72.00713265,,,,,22,,,,,,1.0002937,,,,,,60.298615,,,,60.298615,1.0002937,179,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,37,61.50499285,,,,,23,,,,,,0.96637,,,,,,59.08722,,,,59.08722,0.96637,180,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,13,46.953495,,,,,24,,,,,,0.93244094,,,,,,56.358215,,,,56.358215,0.93244094,181,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,25,40.3674465,,,,,25,,,,,,0.8987043,,,,,,52.281006,,,,52.281006,0.8987043,182,,,,,,,,,,,,,,,,,,,,,,,,,
2017,13,11,31.55721255,,,,,26,,,,,,0.86532354,,,,,,47.14325,,,,47.14325,0.86532354,183,,,,,,,,,,,,,,,,,,,,,,,,,
2017,14,14,26.29004878,,,,,27,,,,,,0.83243304,,,,,,41.360535,,,,41.360535,0.83243304,184,,,,,,,,,,,,,,,,,,,,,,,,,
2017,15,5,19.90303415,,,,,28,,,,,,0.80014205,,,,,,35.304504,,,,35.304504,0.80014205,185,,,,,,,,,,,,,,,,,,,,,,,,,
2017,16,7,16.0321239,,,,,29,,,,,,0.7685391,,,,,,29.294922,,,,29.294922,0.7685391,186,,,,,,,,,,,,,,,,,,,,,,,,,
2017,17,5,12.72248673,,,,,30,,,,,,0.73769426,,,,,,23.6651,,,,23.6651,0.73769426,187,,,,,,,,,,,,,,,,,,,,,,,,,
2017,18,6,10.70574071,,,,,31,,,,,,0.70766187,,,,,,18.61316,,,,18.61316,0.70766187,188,,,,,,,,,,,,,,,,,,,,,,,,,
2017,19,6,9.294018499,,,,,32,,,,,,0.67848265,,,,,,14.244629,,,,14.244629,0.67848265,189,,,,,,,,,,,,,,,,,,,,,,,,, 
2017,20,2,7.105812949,,,,,33,,,,,,0.65018666,,,,,,10.629395,,,,10.629395,0.65018666,190,,,,,,,,,,,,,,,,,,,,,,,,,
2017,21,0,4.974069065,,,,,34,,,,,,0.62279415,,,,,,7.727173,,,,7.727173,0.62279415,191,,,,,,,,,,,,,,,,,,,,,,,,,
2017,22,2,4.081848345,,,,,35,,,,,,0.5963172,,,,,,5.4767456,,,,5.4767456,0.5963172,192,,,,,,,,,,,,,,,,,,,,,,,,,
2017,23,1,3.157293842,,,,,36,1,,,,,0.5707608,0.6550788,,,,,3.7904053,3,,,3.7904053,0.5707608,193,,,,,,,,,,,,,,,,,,,,,,,,,
2017,24,1,2.510105689,,,,,37,2,,,,,0.546125,0.61604136,,,,,2.5581665,3.533208,,,2.5581665,0.546125,194,,,,,,,,,,,,,,,,,,,,,,,,,
2017,25,0,1.757073982,,,,,38,3,,,,,0.522404,0.55877477,,,,,1.6882935,1.8064766,,,1.8064766,0.55877477,195,,,,,,,,,,,,,,,,,,,,,,,,,
2017,26,2,1.829951788,,,,,39,4,,,,,0.49958825,0.57183623,,,,,1.0880737,1.1837788,,,1.1837788,0.57183623,196,,,,,,,,,,,,,,,,,,,,,,,,,
2017,27,1,1.580966251,,,,,40,5,,,,,0.47766525,0.6426691,,,,,0.68603516,0.85299397,,,0.85299397,0.6426691,197,,,,,,,,,,,,,,,,,,,,,,,,,
2017,28,1,1.406676376,,,,,,6,,,,,,0.7357083,,,,,,0.6878395,,,0.6878395,0.7357083,198,,,,,,,,,,,,,,,,,,,,,,,,,
2017,29,0,0.984673463,,,,,,7,,,,,,0.83070344,,,,,,0.60427475,,,0.60427475,0.83070344,199,,,,,,,,,,,,,,,,,,,,,,,,,
2017,30,0,0.689271424,,,,,,8,,,,,,0.91972685,,,,,,0.5679121,,,0.5679121,0.91972685,200,,,,,,,,,,,,,,,,,,,,,,,,,
2017,31,0,0.482489997,,,,,,9,,,,,,1.000422,,,,,,0.5660677,,,0.5660677,1.000422,201,,,,,,,,,,,,,,,,,,,,,,,,,
2017,32,0,0.337742998,,,,,,10,,,,,,1.0724198,,,,,,0.59438515,,,0.59438515,1.0724198,202,,,,,,,,,,,,,,,,,,,,,,,,,
2017,33,0,0.236420099,,,,,,11,,,,,,1.1359346,,,,,,0.6536617,,,0.6536617,1.1359346,203,,,,,,,,,,,,,,,,,,,,,,,,,
2017,34,0,0.165494069,,,,,,12,,,,,,1.1913058,,,,,,0.74839497,,,0.74839497,1.1913058,204,,,,,,,,,,,,,,,,,,,,,,,,,
2017,35,1,0.415845848,,,,,,13,,,,,,1.2388843,,,,,,0.88750076,,,0.88750076,1.2388843,205,,,,,,,,,,,,,,,,,,,,,,,,,
2017,36,1,0.591092094,,,,,,14,,,,,,1.2790203,,,,,,1.0840578,,,1.0840578,1.2790203,206,,,,,,,,,,,,,,,,,,,,,,,,,
2017,37,0,0.413764466,,,,,,15,,,,,,1.3120732,,,,,,1.3571129,,,1.3571129,1.3120732,207,,,,,,,,,,,,,,,,,,,,,,,,,
2017,38,0,0.289635126,,,,,,16,,,,,,1.3384191,,,,,,1.7327156,,,1.7327156,1.3384191,208,,,,,,,,,,,,,,,,,,,,,,,,,
2017,39,0,0.202744588,,,,,,17,,,,,,1.3584515,,,,,,2.2452927,,,2.2452927,1.3584515,209,,,,,,,,,,,,,,,,,,,,,,,,,
2017,40,12,3.741921212,,,,,,18,,,,,,1.372579,,,,,,2.9450378,,,2.9450378,1.372579,210,,,,,,,,,,,,,,,,,,,,,,,,,
2017,41,13,6.519344848,,,,,,19,,,,,,1.3812194,,,,,,3.8892174,,,3.8892174,1.3812194,211,,,,,,,,,,,,,,,,,,,,,,,,,
2017,42,9,7.263541394,,,,,,20,,,,,,1.3847926,,,,,,5.1535244,,,5.1535244,1.3847926,212,,,,,,,,,,,,,,,,,,,,,,,,,
2017,43,11,8.384478976,,,,,,21,,,,,,1.3837161,,,,,,6.83617,,,6.83617,1.3837161,213,,,,,,,,,,,,,,,,,,,,,,,,,
2017,44,21,12.16913528,,,,,,22,,,,,,1.378397,,,,,,9.041542,,,9.041542,1.378397,214,,,,,,,,,,,,,,,,,,,,,,,,,
2017,45,22,15.1183947,,,,,,23,,,,,,1.3692293,,,,,,11.889816,,,11.889816,1.3692293,215,,,,,,,,,,,,,,,,,,,,,,,,,
2017,46,17,15.68287629,,,,,,24,,,,,,1.3565917,,,,,,15.5237465,,,15.5237465,1.3565917,216,,,,,,,,,,,,,,,,,,,,,,,,,
2017,47,24,18.1780134,,,,,,25,,,,,,1.3408425,,,,,,20.04972,,,20.04972,1.3408425,217,,,,,,,,,,,,,,,,,,,,,,,,,
2017,48,40,24.72460938,,,,,,26,,,,,,1.3223208,,,,,,25.57866,,,25.57866,1.3223208,218,,,,,,,,,,,,,,,,,,,,,,,,,
2017,49,47,31.40722657,,,,,,27,,,,,,1.3013431,,,,,,32.187164,,,32.187164,1.3013431,219,,,,,,,,,,,,,,,,,,,,,,,,,
2017,50,47,36.0850586,,,,,,28,,,,,,1.2782052,,,,,,39.829025,,,39.829025,1.2782052,220,,,,,,,,,,,,,,,,,,,,,,,,,
2017,51,51,40.55954102,,,,,,29,,,,,,1.253182,,,,,,48.45662,,,48.45662,1.253182,221,,,,,,,,,,,,,,,,,,,,,,,,,
2017,52,83,53.29167871,,,,,,30,,,,,,1.2265269,,,,,,57.844284,,,57.844284,1.2265269,222,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,52,52.9041751,,,,,,31,,,,,,1.1984733,,,,,,67.632324,,,67.632324,1.1984733,223,,,,,,,,,,,,,,,,,,,,,,,,,
2018,2,96,65.83292257,,,,,,32,,,,,,1.1692352,,,,,,77.46207,,,77.46207,1.1692352,224,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,125,83.5830458,,,,,,33,,,,,,1.1390096,,,,,,86.71744,,,86.71744,1.1390096,225,,,,,,,,,,,,,,,,,,,,,,,,,
2018,4,172,110.1081321,,,,,,34,,,,,,1.107974,,,,,,94.838806,,,94.838806,1.107974,226,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,172,128.6756924,,,,,,35,,,,,,1.0762928,,,,,,101.305115,,,101.305115,1.0762928,227,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,150,135.0729847,,,,,,36,,,,,,1.0441136,,,,,,105.50482,,,105.50482,1.0441136,228,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,95,123.0510893,,,,,,37,,,,,,1.011571,,,,,,107.1369,,,107.1369,1.011571,229,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8,91,113.4357625,,,,,,38,,,,,,0.97878623,,,,,,106.04376,,,106.04376,0.97878623,230,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,54,95.60503376,,,,,,39,,,,,,0.94586873,,,,,,102.18762,,,102.18762,0.94586873,231,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,64,86.12352363,,,,,,40,,,,,,0.9129173,,,,,,95.857666,,,95.857666,0.9129173,232,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,61,78.58646654,,,,,,41,,,,,,0.8800207,,,,,,87.53845,,,87.53845,0.8800207,233,,,,,,,,,,,,,,,,,,,,,,,,,
2018,12,34,65.21052658,,,,,,42,,,,,,0.8472582,,,,,,77.77258,,,77.77258,0.8472582,234,,,,,,,,,,,,,,,,,,,,,,,,,
2018,13,42,58.2473686,,,,,,43,,,,,,0.81470084,,,,,,67.198975,,,67.198975,0.81470084,235,,,,,,,,,,,,,,,,,,,,,,,,,
