YEAR,WEEK,iowaILI,iowaEMA,iowaPRED,iowaBETA,illinoisILI,illinoisEMA,illinoisPRED,illinoisBETA,wyomingILI,wyomingEMA,wyomingPRED,wyomingBETA,INILI,INEMA,INPRED,INBETA
2013,40,62,29.77111239,30,1.5159847,859,612.5532052,585.2883,1.1274722,23,9.547168928,7.925707,1.3034753,90,57.59,58,1.2478495
2013,41,71,42.13977867,39.158234,1.4927813,932,708.3872436,648.2278,1.1346847,33,16.58301825,9.925095,1.2997198,88,66.713,66.9776,1.2078192
2013,42,77,52.59784507,58.032433,1.3021876,937,776.9710706,719.83496,1.1363554,16,16.40811277,12.355061,1.2911283,94,74.8991,78.820404,1.1003802
2013,43,83,61.71849155,67.04948,1.1319735,1036,854.6797494,798.0005,1.1330576,23,18.38567894,15.26416,1.2791853,102,83.02937,81.33145,1.0418329
2013,44,106,75.00294408,69.399536,1.046771,1072,919.8758246,880.24365,1.1259135,29,21.56997526,18.67685,1.2649367,98,87.520559,82.467224,1.0418512
2013,45,97,81.60206086,69.77777,1.0267361,1069,964.6130772,963.8828,1.1161054,33,24.99898268,22.58271,1.2491025,113,95.1643913,85.76526,1.070301
2013,46,69,77.8214426,70.93649,1.0389261,1060,993.229154,1047.0562,1.1046624,19,23.19928788,26.99395,1.2321705,111,99.91507391,92.09332,1.1031268
2013,47,72,76.07500982,73.787506,1.0610628,1095,1023.760408,1126.5186,1.0923941,40,28.23950151,31.85405,1.21447,98,99.34055174,101.29083,1.1287489
2013,48,50,68.25250687,78.29837,1.0818377,1012,1020.232285,1199.8203,1.0798979,21,26.06765106,37.07245,1.1962234,97,98.63838622,112.96307,1.1436316
2013,49,82,72.37675481,84.214966,1.0966928,1371,1125.4626,1266.0635,1.0675901,39,29.94735574,42.5858,1.1775832,117,104.1468704,126.64935,1.1480858
2013,50,88,77.06372837,91.23511,1.1045148,1337,1188.92382,1323.8877,1.0557468,34,31.16314902,48.22725,1.1586574,147,117.0028092,141.79248,1.1438564
2013,51,131,93.24460986,99.06183,1.105736,1627,1320.346674,1371.5186,1.0445389,54,38.01420431,53.818024,1.1395245,235,152.4019665,157.54736,1.1329756
2013,52,104,96.4712269,107.37305,1.1013678,1920,1500.242672,1408.9443,1.0340604,71,47.90994302,59.227753,1.1202437,305,198.1813765,173.05566,1.1172944
2014,1,139,109.2298588,115.64093,1.0925493,1995,1648.66987,1436.916,1.0243522,103,64.43696011,64.216675,1.1008626,223,205.6269636,187.57617,1.0983362
2014,2,174,128.6609012,123.2959,1.0803506,1716,1668.868909,1454.7324,1.0154191,116,79.90587208,68.57001,1.0814209,208,206.3388745,199.99512,1.077294
2014,3,214,154.2626308,130.1997,1.0657005,1712,1681.808236,1462.5664,1.0072423,145,99.43411046,72.16992,1.0619524,263,223.3372121,209.64563,1.0550702
2014,4,186,163.7838416,135.71558,1.0493729,1538,1638.665765,1462.0488,0.9997872,123,106.5038773,74.81415,1.0424858,274,238.5360485,215.98657,1.0323362
2014,5,161,162.9486891,139.56421,1.0319927,1240,1519.066036,1453.9707,0.99301106,106,106.3527141,76.349304,1.0230485,240,238.975234,218.47314,1.0095818
2014,6,141,156.3640824,141.58276,1.014057,1120,1399.346225,1438.0332,0.9868671,78,97.84689989,76.77014,1.0036637,198,226.6826638,217.06592,0.98715806
2014,7,133,149.3548577,141.56335,0.99595124,1146,1323.342358,1415.8496,0.98130643,64,87.69282992,76.02997,0.98435265,156,205.4778646,211.99658,0.9653125
2014,8,114,138.7484004,139.47766,0.9779718,1182,1280.93965,1388.9863,0.9762807,80,85.38498094,74.119995,0.965135,152,189.4345052,203.51196,0.9442147
2014,9,102,127.7238803,135.54773,0.9603397,1186,1252.457755,1357.2734,0.97174364,53,75.66948666,71.15979,0.9460284,152,178.2041537,192.09302,0.9239758
2014,10,80,113.4067162,129.92505,0.9432164,1033,1186.620429,1321.4336,0.9676511,51,68.26864066,67.30017,0.9270493,116,159.5429076,178.4978,0.90466344
2014,11,80,103.3847013,122.83179,0.9267151,1101,1160.9343,1283.0527,0.9639621,31,57.08804846,62.674194,0.90821165,95,140.1800353,163.39673,0.88631386
2014,12,76,95.16929093,114.62207,0.9109115,975,1105.15401,1242.7246,0.960638,15,44.46163392,57.45703,0.8895287,117,133.2260247,147.41211,0.86893904
2014,13,57,83.71850365,105.67944,0.89585143,1126,1111.407807,1200.1133,0.957644,9,33.82314375,51.88379,0.8710122,77,116.3582173,131.14062,0.85253245
2014,14,54,74.80295255,96.29126,0.88155675,1158,1125.385465,1156.3867,0.95494807,8,26.07620062,46.152344,0.85267293,78,104.8507521,115.15869,0.83707696
2014,15,70,73.36206679,86.73291,0.868032,1181,1142.069825,1112.5781,0.9525213,6,20.05334044,40.43213,0.8345199,49,88.09552648,99.91528,0.8225445
2014,16,62,69.95344675,77.28369,0.85526896,1006,1101.248878,1068.25,0.9503364,8,16.43733831,34.880493,0.8165621,50,76.66686853,85.69556,0.8089014
2014,17,66,68.76741273,68.19629,0.84324783,1093,1098.774214,1023.6875,0.9483697,12,15.10613681,29.637451,0.79880655,50,68.66680797,72.69336,0.7961102
2014,18,55,64.63718891,59.61499,0.83194274,956,1055.94195,979.8086,0.9465992,7,12.67429577,24.813232,0.7812603,63,66.96676558,61.020508,0.7841301
2014,19,41,57.54603224,51.641357,0.821323,1055,1055.659365,936.8867,0.94500566,4,10.07200704,20.467041,0.763929,49,61.57673591,50.73535,0.7729198
2014,20,39,51.98222257,44.345215,0.8113535,808,981.3615556,894.33594,0.94357115,4,8.250404927,16.632446,0.74681765,82,67.70371513,41.81543,0.7624368
2014,21,40,48.3875558,37.787598,0.8019989,794,925.1530889,852.7539,0.94227964,11,9.075283449,13.317017,0.72993124,30,56.39260059,34.174805,0.7526396
2014,22,48,48.27128906,48,0.9470833,757,874.7071622,812.6953,0.9411169,2,6.952698414,8.481747,0.81394935,19,45.17482042,45,0.73113465
2014,23,42,46.38990234,44.500572,1.0639036,761,840.5950136,773.7617,0.9400697,4,6.06688889,6.7826157,0.7433506,23,38.52237429,34.266083,0.916402
2014,24,41,44.77293164,49.32209,1.0294038,678,791.8165095,735.83203,0.93912685,5,5.746822223,5.281147,0.73169076,22,33.565662,34.990692,0.9555057
2014,25,50,46.34105215,48.757004,0.9419015,660,752.2715566,699.39453,0.93827766,5,5.522775556,4.247776,0.7623786,17,28.5959634,33.84825,0.90368235
2014,26,31,41.7387365,44.359695,0.88007444,461,664.8900897,664.6094,0.9375126,4,5.065942889,3.6168365,0.81603515,29,28.71717438,30.180008,0.8393737
2014,27,34,39.41711555,39.09961,0.8621941,347,569.5230628,630.9258,0.9368234,3,4.446160022,3.261074,0.87859046,12,23.70202207,25.51352,0.80243284
2014,28,41,39.89198089,34.89087,0.87742954,392,516.2661439,598.54297,0.93620247,2,3.712312016,3.1008606,0.94159126,19,22.29141545,21.350296,0.80005395
2014,29,36,38.72438662,32.145752,0.9107119,351,466.6863008,567.78125,0.93564314,2,3.198618411,3.0845528,1.0005505,5,17.10399081,18.269348,0.8252544
2014,30,37,38.20707063,30.697052,0.9509022,343,429.5804105,538.4219,0.9351385,3,3.139032888,3.196457,1.0533916,8,14.37279357,16.263474,0.86805123
2014,31,34,36.94494944,30.322632,0.99133795,331,400.0062874,510.15625,0.93468386,8,4.597323021,3.4282608,1.0993891,23,16.9609555,15.139618,0.9198296
2014,32,34,36.06146461,30.864075,1.0285158,338,381.4044012,483.2461,0.93427414,8,5.618126115,3.7884216,1.1385299,24,19.07266885,14.734314,0.97433037
2014,33,0,25.24302523,32.224915,1.0608327,351,372.2830808,457.82422,0.9339044,2,4.53268828,4.2908707,1.1711522,19,19.05086819,14.947784,1.0274113
2014,34,40,29.67011766,34.32669,1.0877419,410,383.5981566,433.4922,0.93357104,4,4.372881796,4.957283,1.1977496,23,20.23560774,15.744354,1.0765221
2014,35,57,37.86908236,37.230804,1.1092501,362,377.1187096,438.94727,1.0568334,1,3.361017257,5.8216324,1.218866,23,21.06492542,17.154114,1.1202178
2014,36,0,26.50835765,40.897278,1.1256406,559,431.6830967,463.80542,1.0823361,7,4.45271208,6.9253235,1.2350459,29,23.44544779,19.21344,1.1577928
2014,37,68,38.95585036,45.329346,1.1373186,984,597.3781677,501.1162,1.1088248,17,8.216898456,8.31208,1.2468069,32,26.01181345,22.048584,1.1890216
2014,38,87,53.36909525,50.57959,1.144732,966,707.9647174,551.87866,1.1309775,17,10.85182892,10.037674,1.2546312,34,28.40826942,25.79654,1.213981
2014,39,60,55.35836667,56.62372,1.1483297,801,735.8753022,615.813,1.1465753,15,12.09628024,12.175392,1.2589587,29,28.58578859,30.621124,1.2329369
2014,40,82,63.35085667,63.403442,1.14854,853,771.0127115,692.5327,1.1553277,31,17.76739617,14.78772,1.2601929,46,33.81005201,36.73282,1.2462629
2014,41,102,74.94559967,70.92255,1.1457622,831,789.0088981,781.12744,1.1579105,27,20.53717732,17.942719,1.2586951,76,46.46703641,44.395294,1.254391
2014,42,95,80.96191977,79.06354,1.1403615,929,831.0062286,880.39355,1.1553786,33,24.27602412,21.734894,1.2547948,59,50.22692549,53.829163,1.2577775
2014,43,96,85.47334384,87.61627,1.1326697,899,851.4043601,987.89355,1.1488525,50,31.99321689,26.223282,1.2487874,65,54.65884784,65.25409,1.2568812
2014,44,117,94.93134069,96.46704,1.1229863,979,889.683052,1100.5996,1.1393694,26,30.19525182,31.453873,1.2409385,66,58.06119349,78.9577,1.252148
2014,45,98,95.85193848,105.36084,1.1115799,1109,955.4781364,1216.1748,1.1278234,33,31.03667627,37.506683,1.2314866,79,64.34283544,95.032776,1.244003
2014,46,79,90.79635694,113.92139,1.0986903,1212,1032.434695,1331.4199,1.1149514,39,33.42567339,44.37967,1.220647,95,73.53998481,113.480896,1.2328463
2014,47,120,99.55744986,121.92078,1.0845323,1378,1136.104287,1442.0029,1.1013424,41,35.69797137,52.035217,1.208611,176,104.2779894,134.33264,1.2190486
2014,48,96,98.4902149,129.03516,1.0692959,1810,1338.273001,1544.9482,1.0874543,62,43.58857996,60.47873,1.1955506,126,110.7945926,157.18494,1.2029505
2014,49,135,109.4431504,134.83032,1.0531521,2687,1742.891101,1638.0742,1.0736339,81,54.81200597,69.57327,1.1816202,342,180.1562148,181.51404,1.1848648
2014,50,280,160.6102053,139.08667,1.0362511,3463,2258.92377,1718.9258,1.0601369,108,70.76840418,79.13678,1.1669569,543,289.0093504,206.7721,1.1650746
2014,51,302,203.0271437,141.60266,1.0187263,3569,2651.946639,1784.4512,1.0471452,136,90.33788293,89.0564,1.1516838,590,379.3065452,231.81018,1.143836
2014,52,224,209.3190006,142.10303,1.0006971,2308,2548.762647,1834.4746,1.0347832,119,98.93651805,99.031555,1.1359103,466,405.3145817,255.56128,1.1213807
2014,53,211,209.8233004,140.5249,0.9822685,2035,2394.633853,1869.3594,1.0231276,150,114.2555626,108.73419,1.1197346,273,365.6202072,276.9878,1.0979154
2015,1,104,178.0763103,136.97803,0.963533,1397,2095.343697,1887.75,1.0122216,152,125.5788938,117.968445,1.1032435,239,327.634145,294.5923,1.0736264
2015,2,60,142.6534172,131.50586,0.9445737,1120,1802.740588,1890.293,1.0020802,189,144.6052257,126.35217,1.0865136,280,313.3439015,307.36987,1.0486794
2015,3,61,118.157392,124.27002,0.92546254,1158,1609.318412,1879.2168,0.9926997,216,166.023658,133.50757,1.0696145,176,272.1407311,314.57983,1.0232233
2015,4,60,100.7101744,115.63989,0.90626436,1153,1472.422888,1855.5078,0.9840613,236,187.0165606,139.28357,1.052607,150,235.4985117,315.39087,0.9973888
2015,5,39,82.1971221,105.95361,0.8870354,1030,1339.696022,1819.4414,0.97613686,233,200.8115924,143.39783,1.0355453,184,220.0489582,309.67505,0.9712928
2015,6,34,67.73798547,95.53931,0.86782557,1288,1324.187215,1773.6895,0.9688906,161,188.8681147,145.58911,1.0184766,180,208.0342708,297.8589,0.9450389
2015,7,31,56.71658983,84.7605,0.84867877,1232,1296.531051,1720.6211,0.9622828,120,168.2076803,145.86462,1.0014441,128,184.0239895,280.4253,0.91871816
2015,8,35,50.20161288,74.01514,0.82963365,1285,1293.071735,1660.3438,0.9562721,132,157.3453762,144.22156,0.9844843,117,163.9167927,258.2876,0.8924117
2015,9,21,41.44112902,63.618652,0.81072336,1359,1312.850215,1594.6523,0.9508157,129,148.8417633,140.64172,0.96763,118,150.1417549,232.81543,0.86618996
2015,10,23,35.90879031,53.814697,0.79197776,1484,1364.19515,1525.9453,0.9458717,88,130.5892343,135.281,0.95091045,155,151.5992284,205.35693,0.8401156
2015,11,20,31.13615322,44.795654,0.77342206,1562,1423.536605,1455.0156,0.9413993,89,118.112464,128.44238,0.9343499,142,148.7194599,177.19385,0.8142421
2015,12,17,26.89530725,36.69507,0.7550784,1549,1461.175624,1382.1211,0.93735874,66,102.4787248,120.33716,0.91797113,107,136.2036219,149.55127,0.7886176
2015,13,16,23.62671508,29.58789,0.7369661,1547,1486.922937,1309.0508,0.9337131,63,90.63510738,111.22168,0.90179217,115,129.8425353,123.46484,0.76328343
2015,14,10,19.53870055,23.487305,0.7191015,1358,1448.246056,1237.082,0.93042725,45,76.94457516,101.44629,0.8858304,102,121.4897747,99.68555,0.73827463
2015,15,7,15.77709039,18.355957,0.7014982,1142,1356.372239,1165.7969,0.9274682,48,68.26120261,91.3645,0.8700992,99,114.7428423,78.81201,0.713622
2015,16,9,13.74396327,14.128662,0.6841684,922,1226.060567,1095.9453,0.9248061,21,54.08284183,81.232666,0.8546107,67,100.4199896,60.95752,0.68935186
2015,17,2,10.22077429,10.692871,0.6671214,937,1139.342397,1028.6055,0.92241246,16,42.65798928,71.2937,0.83937454,71,91.59399274,46.07666,0.6654861
2015,18,5,8.654542003,7.9855957,0.65036565,878,1060.939678,963.8711,0.9202618,26,37.6605925,61.775635,0.8243997,44,77.31579492,34.126465,0.642043
2015,19,3,6.958179402,7.7730064,0.58646435,752,968.2577746,901.33203,0.91833055,26,34.16241475,52.882812,0.80969274,40,66.12105644,24.723633,0.6190386
2015,20,1,5.170725581,4.437351,0.4477248,742,900.3804422,841.6719,0.916597,10,26.91369032,44.723145,0.7952595,34,56.48473951,17.533203,0.59648454
2015,21,1,3.919507907,2.3811035,0.43391043,562,798.8663095,785.3281,0.9150419,12,22.43958323,37.365967,0.78110397,29,48.23931766,12.182129,0.5743913
2015,22,0,2.743655535,1.4592323,0.49636924,558,726.6064167,731.71875,0.91364694,12,19.30770826,30.84375,0.76722944,23,40.66752236,8.280762,0.55276626
2015,23,0,1.920558874,1.0478516,0.59260017,521,664.9244917,680.8711,0.9123965,10,16.51539578,25.1604,0.753638,12,32.06726565,5.5180664,0.5316154
2015,24,0,1.344391212,0.83825684,0.6969759,435,595.9471442,633.1172,0.91127586,5,13.06077705,20.293457,0.74033165,28,30.84708596,3.600586,0.51094174
2015,25,0,0.941073848,0.724144,0.79648185,548,581.5630009,588.4336,0.9102715,3,10.04254393,16.18457,0.72731066,25,29.09296017,2.3017578,0.4907483
2015,26,0,0.658751694,0.66615295,0.8854214,448,541.4941006,546.2383,0.90937185,1,7.329780753,12.764404,0.7145752,19,26.06507212,1.4433594,0.47103503
2015,27,0,0.461126186,0.646965,0.9619247,435,509.5458705,506.6914,0.908566,1,5.430846527,9.956299,0.70212376,23,25.14555048,0.88671875,0.4518015
2015,28,1,0.62278833,0.65846634,1.0259993,437,487.7821093,469.9297,0.9078444,2,4.401592569,7.682129,0.68995583,9,20.30188534,20,0.61209166
2015,29,0,0.435951831,0.69626236,1.07851,415,465.9474765,435.59766,0.90719825,9,5.781114798,5.864502,0.6780696,13,18.11131974,17.004173,0.8697004
2015,30,0,0.305166282,0.76017,1.1206582,432,455.7632336,403.41406,0.90661985,7,6.146780359,4.4313965,0.666463,11,15.97792382,15.815483,1.0169077
2015,31,0,0.213616397,0.85074997,1.1537255,438,450.4342635,373.4961,0.90610206,5,5.802746251,3.3146973,0.65513337,17,16.28454667,17.245514,1.0903894
2015,32,0,0.149531478,0.9705925,1.1789477,412,438.9039844,372.29688,0.980248,3,4.961922376,2.4550781,0.6440778,21,17.69918267,19.114311,1.1292229
2015,33,0,0.104672035,1.1238403,1.1974612,384,422.4327891,404.62744,1.1041167,5,4.973345663,1.800293,0.633293,31,21.68942787,21.447075,1.1507493
2015,34,0,0.073270424,1.3145485,1.2102839,450,430.7029524,457.33875,1.1145254,3,4.381341964,1.3081055,0.6227753,35,25.68259951,24.255905,1.1606432
2015,35,2,0.651289297,1.5470123,1.2183094,428,429.8920667,497.19275,1.0867231,3,3.966939375,4,0.42994812,29,26.67781966,27.473785,1.1616931
2015,36,1,0.755902508,1.828186,1.2223171,500,450.9244467,523.2876,1.0599127,5,4.276857562,5.15448,0.9667668,36,29.47447376,31.025269,1.1564306
2015,37,0,0.529131756,2.1630554,1.222979,643,508.5471127,541.2412,1.045032,11,6.293800294,4.7521667,1.281237,40,32.63213163,34.812225,1.1472559
2015,38,1,0.670392229,2.5550652,1.2208724,609,538.6829789,556.8181,1.0412016,8,6.805660206,6.549328,1.3863087,45,36.34249214,38.714188,1.1361641
2015,39,6,2.26927456,3.011177,1.2164901,542,539.6780852,574.65234,1.0446017,6,6.563962144,8.866838,1.3724372,49,40.1397445,42.685028,1.1246068
2015,40,9,4.288492192,3.534607,1.2102515,833,627.6746596,596.1001,1.0516944,19,10.2947735,11.466482,1.3129878,64,47.29782115,46.66449,1.113519
2015,41,8,5.401944534,4.1241913,1.2025115,908,711.7722618,622.875,1.0599751,21,13.50634145,14.05883,1.2474647,79,56.8084748,50.583527,1.1034164
2015,42,18,9.181361174,4.783615,1.1935698,806,740.0405832,655.2163,1.067896,28,17.85443902,16.440823,1.1921315,66,59.56593236,54.45453,1.0945143
2015,43,8,8.826952822,5.5107193,1.1836785,842,770.6284083,692.8135,1.0746047,27,20.59810731,18.552612,1.1511507,85,67.19615265,58.285492,1.0868284
2015,44,17,11.27886698,6.2957916,1.1730485,920,815.4398858,735.6924,1.0797025,35,24.91867512,20.433891,1.1234301,85,72.53730686,62.044495,1.0802561
2015,45,14,12.09520688,7.1362,1.1618559,1020,876.80792,783.8135,1.083066,40,29.44307258,22.185104,1.1061329,80,74.7761148,65.73572,1.074634
2015,46,12,12.06664482,8.022408,1.1502467,978,907.165544,836.17773,1.0847292,22,27.21015081,23.849472,1.0962589,85,77.84328036,69.41638,1.0697758
2015,47,4,9.646651373,8.93441,1.1383418,830,884.0158808,892.01074,1.084809,24,26.24710557,25.57309,1.0912429,56,71.29029625,73.05969,1.0654943
2015,48,9,9.452655961,9.862251,1.1262404,1057,935.9111166,951.0332,1.0834605,29,27.0729739,27.34459,1.089103,59,67.60320738,76.62659,1.0616177
2015,49,3,7.516859173,10.791275,1.1140233,1119,990.8377816,1012.42773,1.0808511,33,28.85108173,29.2612,1.0884017,95,75.82224516,80.16687,1.0579948
2015,50,8,7.661801421,11.69368,1.1017567,1008,995.9864471,1074.376,1.077144,32,29.79575721,31.282913,1.0881463,104,84.27557161,83.67273,1.0544986
2015,51,8,7.763260995,12.553604,1.0894939,1041,1009.490513,1136.1113,1.0724944,14,25.05703005,33.44696,1.0876846,64,78.19290013,87.07129,1.0510243
2015,52,10,8.434282696,13.358261,1.077277,1034,1016.843359,1197.0078,1.0670427,32,27.13992103,35.750946,1.0866132,64,73.93503009,90.347534,1.0474906
2016,1,16,10.70399789,14.079102,1.0651394,1178,1065.190351,1255.2236,1.0609152,31,28.29794472,38.15451,1.0847036,65,71.25452106,93.53467,1.0438337
2016,2,13,11.39279852,14.697296,1.0531079,1217,1110.733246,1309.0508,1.0542235,27,27.90856131,40.629974,1.0818487,57,66.97816474,96.546875,1.0400085
2016,3,6,9.774958965,15.2100525,1.0412022,1238,1148.913272,1357.9121,1.0470657,29,28.23599291,43.16266,1.078023,84,72.08471532,99.30322,1.0359815
2016,4,13,10.74247128,15.597183,1.0294379,1402,1224.839291,1401.0254,1.0395277,27,27.86519504,45.70117,1.0732532,104,81.65930072,101.84729,1.031734
2016,5,8,9.919729893,15.842361,1.0178261,1551,1322.687503,1436.1152,1.0316836,49,34.20563653,48.163025,1.0675976,78,80.56151051,104.12256,1.0272541
2016,6,14,11.14381092,15.95314,1.0063746,1699,1435.581252,1462.5996,1.0235988,75,46.44394557,50.514343,1.0611336,94,84.59305736,106.022095,1.0225387
2016,7,28,16.20066765,15.926651,0.9950891,2003,1605.806877,1480.543,1.0153295,74,54.7107619,52.71631,1.0539476,118,94.61514015,107.53931,1.0175902
2016,8,31,20.64046735,15.755981,0.9839726,1989,1720.764814,1488.9492,1.006924,79,61.99753333,54.674377,1.0461279,171,117.5305981,108.69446,1.012416
2016,9,37,25.54832715,15.450195,0.973027,2162,1853.13537,1486.7344,0.9984244,83,68.29827333,56.324768,1.0377611,226,150.0714187,109.39014,1.0070262
2016,10,25,25.383829,15.027863,0.96225274,2093,1925.094759,1474.6387,0.9898671,121,84.10879133,57.645203,1.0289309,263,183.9499931,109.56616,1.0014337
2016,11,10,20.7686803,14.493591,0.95164907,1642,1840.166331,1453.3789,0.98128307,148,103.2761539,58.59503,1.0197145,169,179.4649951,109.29614,0.99565315
2016,12,12,18.13807621,13.856049,0.94121504,1335,1688.616432,1422.1719,0.97269905,116,107.0933078,59.091125,1.0101833,141,167.9254966,108.53931,0.9897002
2016,13,20,18.69665335,13.140015,0.9309483,1246,1555.831502,1381.8203,0.96413803,81,99.26531543,59.13214,1.0004027,110,150.5478476,107.23047,0.9835908
2016,14,6,14.88765734,12.363739,0.9208473,1029,1397.782052,1333.9531,0.95562017,57,86.5857208,58.736084,0.9904309,92,132.9834933,105.41577,0.9773418
2016,15,11,13.72136014,11.538483,0.91090924,955,1264.947436,1279.2656,0.94716203,25,68.11000456,57.872925,0.98032016,67,113.1884453,103.157715,0.97096884
2016,16,11,12.9049521,10.678864,0.9011319,894,1153.663205,1217.9609,0.93877816,25,55.17700319,56.539673,0.9701175,83,104.1319117,100.42212,0.964488
2016,17,5,10.53346647,9.809235,0.8915122,800,1047.564244,1151.9023,0.9304805,27,46.72390223,54.79724,0.95986444,77,95.99233821,97.20947,0.95791525
2016,18,6,9.173426528,8.942932,0.882048,664,932.4949706,1082.7734,0.9222795,27,40.80673156,52.6958,0.9495966,39,78.89463675,93.636475,0.9512647
2016,19,0,6.42139857,8.089478,0.8727366,699,862.4464794,1010.78125,0.914184,21,34.86471209,50.236084,0.93934685,33,65.12624573,89.73413,0.94455075
2016,20,1,4.794978999,7.2598877,0.86357504,636,794.5125356,937.22656,0.90620065,11,27.70529847,47.49182,0.9291424,40,57.58837201,85.50586,0.9377869
2016,21,2,3.956485299,6.4692993,0.8545614,540,718.1587749,863.77344,0.8983356,13,23.29370893,44.550415,0.9190083,31,49.61186041,81.01514,0.93098533
2016,22,1,3.069539709,5.723572,0.845693,513,656.6111424,791.21875,0.8905939,13,20.20559625,41.45105,0.90896493,21,41.02830228,76.37598,0.9241585
2016,23,0,2.148677797,5.026306,0.836968,395,578.1277997,719.8867,0.88297915,6,15.94391737,38.239014,0.89903116,35,39.2198116,71.60986,0.91731673
2016,24,1,1.804074458,4.381012,0.8283843,310,497.6894598,651.0117,0.8754947,5,12.66074216,35.000122,0.889222,35,37.95386812,66.744385,0.91047096
2016,25,0,1.26285212,3.7926636,0.8199394,346,452.1826219,585.46875,0.8681425,5,10.36251951,31.79712,0.8795508,14,30.76770768,61.868164,0.9036301
2016,26,0,0.883996484,3.2612305,0.81163156,355,423.0278353,523.2383,0.86092436,9,9.953763659,28.647095,0.8700293,6,23.33739538,57.053223,0.8968033
2016,27,0,0.618797539,2.784729,0.8034594,289,382.8194847,464.7578,0.85384154,6,8.767634561,8.034967,0.85650146,23,23.23617676,52.319336,0.8899986
2016,28,0,0.433158277,2.3609314,0.7954207,317,363.0736393,410.59375,0.84689474,4,7.337344193,7.1558037,0.7817198,21,22.56532374,47.69336,0.8832231
2016,29,0,0.303210794,1.9884644,0.78751427,307,346.2515475,360.78516,0.8400836,2,5.736140935,5.779999,0.7812859,28,24.19572661,43.246582,0.87648404
2016,30,1,0.512247556,1.6641846,0.7797383,295,330.8760833,337.39294,1.0184572,2,4.615298655,4.9187603,0.835637,19,22.63700863,39.013916,0.8697871
2016,31,0,0.358573289,1.3837585,0.77209157,267,311.7132583,339.66443,0.98040074,1,3.530709058,4.5161476,0.9076563,24,23.04590604,27.272568,1.0392936
2016,32,0,0.251001302,1.1428528,0.7645725,263,297.0992808,328.43713,0.963109,3,3.371496341,4.413353,0.97716093,19,21.83213423,27.721863,1.018516
2016,33,0,0.175700912,0.9378052,0.75717956,275,290.4694966,317.8164,0.9737271,7,4.460047439,4.5207405,1.0368786,27,23.38249396,27.796844,1.0067066
2016,34,3,1.022990638,0.76498413,0.74991184,327,301.4286476,314.6886,1.0000684,5,4.622033207,4.8081512,1.085519,58,33.76774577,27.865494,1.0032014
2016,35,0,0.716093447,0.6202698,0.7427681,315,305.5000533,320.0752,1.0306361,7,5.335423245,5.2624474,1.1240013,41,35.93742204,27.886108,1.0063411
