YEAR,WEEK,iowaILI,iowaEMA,iowaPRED,iowaBETA,illinoisILI,illinoisEMA,illinoisPRED,illinoisBETA,wyomingILI,wyomingEMA,wyomingPRED,wyomingBETA,INILI,INEMA,INPRED,INBETA
2016,36,0,0.501265413,0.49975586,0.7357466,396,332.6500373,333.5056,1.0587946,5,5.234796271,5.8919907,1.1538402,20,31.15619543,28.114105,1.0143392
2016,37,0,0.350885789,0.40020752,0.7288466,516,387.6550261,354.16504,1.0817672,10,6.66435739,6.714432,1.1765317,31,31.1093368,28.585297,1.0255978
2016,38,1,0.545620052,0.31860352,0.722067,497,420.4585183,381.38867,1.0989892,5,6.165050173,7.749466,1.1933597,20,27.77653576,29.357666,1.0387965
2016,39,2,0.981934037,0.25222778,0.7154066,623,481.2209628,414.69434,1.1109339,17,9.415535121,9.027084,1.2053698,23,26.34357503,30.494446,1.0528895
2016,40,4,1.887353826,2,0.78028166,640,528.854674,453.53027,1.1184441,20,12.59087458,10.589035,1.2133889,70,39.44050252,32.02533,1.0670686
2016,41,6,3.121147678,3.7690225,1.082216,571,541.4982718,497.75244,1.1224025,30,17.81361221,12.468803,1.2180696,63,46.50835177,33.97647,1.0807263
2016,42,4,3.384803375,3.4156861,1.2177503,743,601.9487902,547.3452,1.1235961,30,21.46952855,14.701752,1.2199259,36,43.35584624,36.410797,1.0934142
2016,43,7,4.469362362,4.1948204,1.2492157,742,643.9641532,601.0762,1.1226686,25,22.52866998,17.345886,1.2193663,37,41.44909237,39.383423,1.1048104
2016,44,3,4.028553654,5.0912848,1.2491621,804,691.9749072,659.03125,1.120128,33,25.67006899,20.434326,1.2167186,74,51.21436466,42.906982,1.1146932
2016,45,17,7.919987557,6.131975,1.2491736,827,732.4824351,720.8965,1.1163611,36,28.76904829,23.988419,1.2122518,56,52.65005526,47.048157,1.122918
2016,46,14,9.74399129,7.3939667,1.2546399,899,782.4377045,785.6904,1.1116587,22,26.7383338,28.059662,1.2061864,36,47.65503868,51.884216,1.1294003
2016,47,9,9.520793903,8.97201,1.2625402,744,770.9063932,852.5957,1.1062363,21,25.01683366,32.655228,1.1987106,37,44.45852708,57.42572,1.1341026
2016,48,27,14.76455573,10.948856,1.2691416,860,797.6344752,921.2793,1.1002539,17,22.61178356,37.746017,1.1899836,60,49.12096895,63.700134,1.137022
2016,49,13,14.23518901,13.405262,1.2719657,894,826.5441327,991.0469,1.0938293,32,25.42824849,43.343506,1.1801453,74,56.58467827,70.76953,1.1381832
2016,50,13,13.86463231,16.420921,1.269814,943,861.4808929,1060.0859,1.0870491,57,34.89977395,49.391907,1.1693183,81,63.90927479,78.63867,1.1376315
2016,51,14,13.90524262,20.033112,1.2623712,978,896.436625,1127.791,1.0799787,66,44.22984176,55.770233,1.1576124,49,59.43649235,87.2262,1.1354257
2016,52,23,16.63366983,24.247162,1.249848,1234,997.7056375,1193.668,1.0726666,43,43.86088923,62.419617,1.1451265,82,66.20554465,96.511475,1.1316353
2017,1,21,17.94356888,29.018433,1.2327286,1267,1078.493946,1255.9785,1.0651503,65,50.20262246,69.19809,1.1319506,82,70.94388125,106.443726,1.126338
2017,2,29,21.26049822,34.23169,1.2116178,1350,1159.945762,1313.2422,1.0574583,152,80.74183572,75.881714,1.1181659,102,80.26071688,116.819824,1.1196151
2017,3,56,31.68234875,39.69919,1.1871485,1443,1244.862034,1365.0898,1.0496144,109,89.21928501,82.33942,1.1038486,108,88.58250181,127.42529,1.11155
2017,4,106,53.97764413,45.144012,1.1599324,1640,1363.403424,1410.7832,1.0416365,136,103.2534995,88.378784,1.089068,207,124.1077513,138.08362,1.1022294
2017,5,87,63.88435089,50.220367,1.1305318,1810,1497.382396,1448.1992,1.0335408,204,133.4774497,93.71863,1.0738875,281,171.1754259,148.53833,1.0917364
2017,6,125,82.21904562,54.587494,1.0994532,2297,1737.267678,1476.9434,1.0253404,170,144.4342148,98.209045,1.0583673,306,211.6227981,158.35193,1.0801553
2017,7,108,89.95333194,57.919525,1.0671401,2435,1946.587374,1497.1445,1.0170469,138,142.5039503,101.70453,1.0425607,363,257.0359587,167.20703,1.0675668
2017,8,73,84.86733235,59.891205,1.0339769,2284,2047.811162,1507.6523,1.008671,85,125.2527652,103.980225,1.0265195,317,275.0251711,174.82568,1.0540498
2017,9,42,72.00713265,60.298615,1.0002937,1743,1956.367813,1507.5371,1.0002218,85,113.1769357,104.938354,1.0102895,201,252.8176198,180.83057,1.03968
2017,10,37,61.50499285,59.08722,0.96637,1759,1897.157469,1497.5312,0.9917083,120,115.223855,104.59558,0.9939146,262,255.5723338,184.80176,1.0245296
2017,11,13,46.953495,56.358215,0.93244094,1450,1763.010229,1478.1758,0.9831381,66,100.4566985,102.890015,0.9774338,213,242.8006337,186.56006,1.0086677
2017,12,25,40.3674465,52.281006,0.8987043,1440,1666.10716,1448.5215,0.9745186,80,94.31968893,99.83838,0.96088374,193,227.8604436,186.01172,0.9921593
2017,13,11,31.55721255,47.14325,0.86532354,1348,1570.675012,1409.4492,0.96585685,60,84.02378225,95.62134,0.9442984,136,200.3023105,182.96729,0.9750677
2017,14,14,26.29004878,41.360535,0.83243304,1169,1450.172508,1362.4766,0.95715916,41,71.11664758,90.38281,0.9277086,140,182.2116174,177.41846,0.9574501
2017,15,5,19.90303415,35.304504,0.80014205,764,1244.320756,1308.0078,0.94843185,43,62.6816533,84.267944,0.9111421,80,151.5481321,169.60742,0.939362
2017,16,7,16.0321239,29.294922,0.7685391,676,1073.824529,1246.3477,0.9396801,44,57.07715731,77.48828,0.89462507,81,130.3836925,159.81274,0.9208551
2017,17,5,12.72248673,23.6651,0.73769426,681,955.9771704,1179.3516,0.9309099,32,49.55401012,70.32092,0.878181,66,111.0685848,148.22607,0.9019782
2017,18,6,10.70574071,18.61316,0.70766187,617,854.2840193,1108.6055,0.9221256,46,48.48780708,62.965942,0.86183107,57,94.84800933,135.31885,0.8827763
2017,19,6,9.294018499,14.244629,0.67848265,715,812.4988135,1034.3242,0.91333205,33,43.84146496,55.61255,0.84559464,21,72.69360653,121.62964,0.8632918
2017,20,2,7.105812949,10.629395,0.65018666,576,741.5491694,957.9336,0.904534,15,35.18902547,48.44629,0.8294896,16,55.68552457,107.53369,0.843564
2017,21,0,4.974069065,7.727173,0.62279415,485,664.5844186,881.1953,0.89573514,26,32.43231783,41.64746,0.8135313,11,42.2798672,93.44971,0.82363
2017,22,2,4.081848345,5.4767456,0.5963172,417,590.309093,804.9219,0.88693935,21,29.00262248,35.331787,0.79773414,9,32.29590704,79.86865,0.8035243
2017,23,1,3.157293842,3.7904053,0.5707608,404,534.4163651,729.6172,0.87815017,21,26.60183574,29.576416,0.78211033,5,24.10713493,67.109375,0.7832782
2017,24,1,2.510105689,2.5581665,0.546125,339,475.7914556,656.66797,0.86937165,20,24.62128502,24.428467,0.7666714,7,18.97499445,55.367676,0.7629217
2017,25,0,1.757073982,1.8064766,0.55877477,328,431.4540189,587.0586,0.86060584,30,26.23489951,19.908691,0.75142765,4,14.48249611,44.884766,0.7424821
2017,26,2,1.829951788,1.1837788,0.57183623,293,389.9178132,520.85547,0.8518565,11,21.66442966,16.016113,0.73638725,2,10.73774728,35.75293,0.7219845
2017,27,1,1.580966251,0.85299397,0.6426691,226,340.7424693,458.67578,0.84312624,3,16.06510076,12.720459,0.72155833,2,8.116423096,27.941895,0.70145315
2017,28,1,1.406676376,0.6878395,0.7357083,276,321.3197285,401.17188,0.8344174,10,14.24557053,12.333406,0.8204417,6,7.481496167,21.44336,0.6809095
2017,29,0,0.984673463,0.60427475,0.83070344,238,296.3238099,348.38672,0.82573265,5,11.47189937,10.507807,0.7209974,16,10.03704732,16.158691,0.6603734
2017,30,0,0.689271424,0.5679121,0.91972685,242,280.026667,280,0.9061489,2,8.630329561,8.063488,0.7703176,13,10.92593312,11.939453,0.63986343
2017,31,0,0.482489997,0.5660677,1.000422,256,272.8186669,258.93384,1.0663496,1,6.341230693,7.1075935,0.88324237,23,14.54815319,8.659668,0.61939746
2017,32,0,0.337742998,0.59438515,1.0724198,249,265.6730668,291.06354,1.0788304,7,6.538861485,7.0379295,0.9935154,26,17.98370723,18,0.9798106
2017,33,0,0.236420099,0.6536617,1.1359346,273,267.8711468,306.44427,1.0288448,2,5.177203039,7.4702377,1.0801566,25,20.08859506,23.480957,1.2196848
2017,34,0,0.165494069,0.74839497,1.1913058,263,266.4098027,305.05713,0.98935515,7,5.724042128,8.302002,1.1423048,40,26.06201654,27.52166,1.2577434
2017,35,1,0.415845848,0.88750076,1.2388843,299,276.1868619,297.67444,0.9810744,11,7.306829489,9.51545,1.1848065,44,31.44341158,33.099342,1.1877277
2017,36,1,0.591092094,1.0840578,1.2790203,354,299.5308033,293.51514,0.99740314,18,10.51478064,11.141922,1.2128997,49,36.71038811,36.742447,1.1088865
2017,37,0,0.413764466,1.3571129,1.3120732,476,352.4715623,296.82092,1.0264881,11,10.66034645,13.220757,1.2307628,47,39.79727167,38.58319,1.0612967
2017,38,0,0.289635126,1.7327156,1.3384191,469,387.4300936,308.4192,1.0592349,9,10.16224251,15.822365,1.2413895,48,42.25809017,39.694992,1.0467962
2017,39,0,0.202744588,2.2452927,1.3584515,473,413.1010655,328.79102,1.0902725,24,14.31356976,19.028313,1.2468226,57,46.68066312,41.039062,1.0547904
2017,40,12,3.741921212,2.9450378,1.372579,571,460.4707459,358.0608,1.1169631,54,26.21949883,22.91269,1.2484295,68,53.07646418,43.122437,1.0743998
2017,41,13,6.519344848,3.8892174,1.3812194,583,497.2295221,396.5232,1.1383175,88,44.75364918,27.57463,1.2471211,59,54.85352493,46.200256,1.097838
2017,42,9,7.263541394,5.1535244,1.3847926,485,493.5606655,444.70288,1.1542362,50,46.32755443,33.129913,1.2435106,69,59.09746745,50.436005,1.1203854
2017,43,11,8.384478976,6.83617,1.3837161,535,505.9924658,503.38525,1.1650558,96,61.2292881,39.641586,1.2380203,81,65.66822722,55.90213,1.1395417
2017,44,21,12.16913528,9.041542,1.378397,549,518.8947261,572.8418,1.171295,84,68.06050167,47.19632,1.2309505,80,69.96775905,62.70804,1.154214
2017,45,22,15.1183947,11.889816,1.3692293,633,553.1263083,653.0928,1.1735216,70,68.64235117,55.892914,1.2225218,70,69.97743134,70.95715,1.1641339
2017,46,17,15.68287629,15.5237465,1.3565917,610,570.1884158,744.5498,1.1722897,47,62.14964582,65.714294,1.2129041,58,66.38420193,80.67206,1.1694816
2017,47,24,18.1780134,20.04972,1.3408425,545,562.631891,846.89355,1.1681081,39,55.20475207,76.65732,1.2022331,39,58.16894135,91.836365,1.1706623
2017,48,40,24.72460938,25.57866,1.3223208,906,665.6423237,958.56055,1.1614318,68,59.04332645,88.7254,1.1906216,110,73.71825895,104.44623,1.1681705
2017,49,47,31.40722657,32.187164,1.3013431,957,753.0496266,1078.1328,1.1526599,85,66.83032852,101.72174,1.1781658,127,89.70278126,118.40741,1.1625191
2017,50,47,36.0850586,39.829025,1.2782052,1397,946.2347386,1203.8516,1.14214,94,74.98122996,115.46582,1.164949,106,94.59194688,133.41919,1.1542006
2017,51,51,40.55954102,48.45662,1.253182,1956,1249.164317,1332.7305,1.1301725,117,87.58686097,129.79425,1.1510453,159,113.9143628,149.19702,1.1436646
2017,52,83,53.29167871,57.844284,1.2265269,2524,1631.615022,1460.4355,1.1170156,167,111.4108027,144.27063,1.1365217,167,129.840054,165.40332,1.1313145
2018,1,52,52.9041751,67.632324,1.1984733,2495,1890.630515,1583.5303,1.1028912,239,149.6875619,158.5039,1.1214377,194,149.0880378,181.56421,1.1175039
2018,2,96,65.83292257,77.46207,1.1692352,2465,2062.941361,1698.4717,1.08799,208,167.1812933,172.18713,1.1058475,318,199.7616264,197.0166,1.10254
2018,3,125,83.5830458,86.71744,1.1390096,2370,2155.058953,1800.166,1.0724754,259,194.7269053,184.71875,1.0898023,369,250.5331385,211.23242,1.086687
2018,4,172,110.1081321,94.838806,1.107974,2560,2276.541267,1883.957,1.0564868,290,223.3088337,195.58972,1.0733467,448,309.773197,223.73816,1.0701703
2018,5,172,128.6756924,101.305115,1.0762928,2720,2409.578887,1947.0645,1.0401442,329,255.0161836,204.52515,1.0565237,423,343.7412379,233.9336,1.0531815
2018,6,150,135.0729847,105.50482,1.0441136,2552,2452.305221,1987.2715,1.0235499,329,277.2113285,211.00024,1.0393723,442,373.2188665,241.24365,1.0358826
2018,7,95,123.0510893,107.1369,1.011571,2414,2440.813655,2001.0781,1.0067917,303,284.94793,214.60767,1.0219283,356,368.0532066,245.43164,1.0184108
2018,8,91,113.4357625,106.04376,0.97878623,1879,2272.269558,1987.8359,0.98994446,249,274.163551,215.33301,1.0042255,158,305.0372446,246.39404,1.0008793
2018,9,54,95.60503376,102.18762,0.94586873,1279,1974.288691,1948.9668,0.9730716,194,250.1144857,213.02148,0.9862948,180,267.5260712,243.89917,0.9833835
2018,10,64,86.12352363,95.857666,0.9129173,1081,1706.302083,1885.6504,0.95622873,200,235.08014,207.60645,0.96816546,132,226.8682498,238.03711,0.96600264
2018,11,61,78.58646654,87.53845,0.8800207,1051,1509.711458,1798.9883,0.9394614,183,219.456098,199.37476,0.9498648,73,180.7077749,229.19897,0.94880223
2018,12,34,65.21052658,77.77258,0.8472582,958,1344.198021,1693.3086,0.92280966,154,199.8192686,188.69287,0.9314174,154,172.6954424,217.75464,0.93183535
2018,13,42,58.2473686,67.198975,0.81470084,811,1184.238615,1573.3398,0.9063071,106,171.673488,175.8794,0.9128478,118,156.2868097,203.98633,0.91514474
2018,14,27,48.87315802,56.460815,0.78241223,781,1063.26703,1441.9297,0.88998264,58,137.5714416,161.38232,0.8941781,101,139.7007668,188.54443,0.8987654
2018,15,12,37.81121062,46.11316,0.75044775,695,952.7869212,1303.625,0.87385964,42,108.9000091,145.83618,0.8754284,110,130.7905368,172.08154,0.8827244
2018,16,8,28.86784743,36.680054,0.71885735,506,818.7508448,1163.6328,0.8579591,44,89.43000639,129.77246,0.85661894,75,114.0533757,154.97705,0.867043
2018,17,11,23.5074932,28.303833,0.6876848,578,746.5255914,1025.293,0.842297,34,72.80100447,113.6626,0.8377679,63,98.73736301,137.76416,0.85173696
2018,18,7,18.55524524,21.25122,0.6569684,445,656.067914,891.28906,0.8268884,17,56.06070313,97.958496,0.81889254,65,88.61615411,120.998535,0.83681804
2018,19,5,14.48867167,15.511841,0.6267408,423,586.1475398,765.1211,0.8117443,16,44.04249219,83.081055,0.8000085,38,73.43130787,104.98779,0.8222937
2018,20,6,11.94207017,10.999634,0.5970312,387,526.4032778,648.875,0.79687417,14,35.02974453,69.350586,0.78113216,29,60.10191551,89.964355,0.80816835
2018,21,3,9.259449118,9,0.5705908,366,478.2822945,543.1328,0.78228545,14,28.72082117,56.958008,0.76227695,30,51.07134086,76.217285,0.7944441
2018,22,0,6.481614382,5.401696,0.62493646,319,430.4976061,449.07422,0.7679842,10,23.10457482,46.020508,0.7434568,28,44.1499386,63.864258,0.7811208
2018,23,0,4.537130068,3.9173899,0.6432547,224,368.5483243,367.0703,0.75397456,17,21.27320238,36.57422,0.7246837,29,39.60495702,52.88916,0.76819587
2018,24,0,3.175991047,2.9806194,0.67955077,209,320.683827,296.33594,0.7402599,16,19.69124166,28.588867,0.7059706,9,30.42346991,43.331543,0.7556655
2018,25,0,2.223193733,2.3936672,0.74915713,269,305.1786789,236.39062,0.72684175,22,20.38386916,21.976562,0.68732744,13,25.19642894,35.149414,0.7435255
2018,26,0,1.556235613,2.0872421,0.8380859,239,285.3250752,186.54297,0.71372163,21,20.56870841,16.614746,0.6687656,16,22.43750026,28.206543,0.73176897
2018,27,0,1.089364929,1.9667664,0.9287827,241,272.0275527,145.4961,0.7008998,20,20.39809589,12.365723,0.6502941,14,19.90625018,22.406738,0.7203893
2018,28,2,1.36255545,1.9745655,1.010304,264,269.6192869,112.18359,0.6883751,29,22.97866712,9.03418,0.6319228,20,19.93437513,17.63916,0.70937914
2018,29,1,1.253788815,2.0871239,1.0781784,221,255.0335008,85.62109,0.6761469,12,19.68506699,18.225834,0.88692904,24,21.15406259,13.751465,0.6987301
2018,30,1,1.177652171,2.2959976,1.1318551,164,227.7234506,64.63672,0.6642135,9,16.47954689,17.625957,0.9514523,18,20.20784381,17.81409,0.9673608
2018,31,1,1.12435652,2.6043549,1.1726359,177,212.5064154,48.257812,0.652572,18,16.93568282,17.426193,0.95643365,16,18.94549067,19.128204,1.1693205
2018,32,4,1.987049564,3.023304,1.2024678,157,195.8544908,196,0.72370696,14,16.05497798,16.854279,0.9531463,31,22.56184347,23.420498,1.2166611
2018,33,9,4.090934695,3.5657272,1.2233462,172,188.6981435,169.89151,1.018711,14,15.43848458,16.251694,0.96085835,29,24.49329043,27.71756,1.1871632
2018,34,8,5.263654286,4.251114,1.2370657,188,188.4887005,189.61478,1.1400092,16,15.60693921,15.885498,0.979536,43,30.0453033,31.305328,1.1376842
2018,35,7,5.784558,5.104805,1.245139,269,212.6420903,219.28503,1.1471393,11,14.22485745,15.834534,1.0041057,48,35.43171231,33.927704,1.0949069
2018,36,7,6.1491906,6.149029,1.2487996,263,227.7494632,243.99664,1.1191349,17,15.05740021,16.126907,1.0301673,27,32.90219862,35.773666,1.0669054
2018,37,10,7.30443342,7.40926,1.2490324,292,247.0246243,263.4673,1.0955215,15,15.04018015,16.757782,1.0550284,52,38.63153903,37.198517,1.0532831
2018,38,12,8.713103394,8.922241,1.2466136,334,273.117237,280.62903,1.085801,16,15.3281261,17.719955,1.0773374,41,39.34207732,38.574966,1.0507568
2018,39,11,9.399172376,10.711563,1.2421527,272,272.7820659,299.04492,1.0874307,16,15.52968827,19.017685,1.0965589,34,37.73945413,40.110596,1.055662
2018,40,32,16.17942066,12.801079,1.2361226,394,309.1474461,320.44824,1.0953894,63,29.77078179,20.669922,1.1125981,65,45.91761789,42.029205,1.0648787
2018,41,35,21.82559446,15.231316,1.2288922,493,364.3032123,346.27905,1.105511,64,40.03954725,22.706345,1.1255708,58,49.54233252,44.438416,1.0760479
2018,42,33,25.17791612,18.016693,1.2207464,518,410.4122486,377.40283,1.1151158,42,40.62768308,25.126541,1.1356848,47,48.77963277,47.394836,1.0875143
2018,43,45,31.12454129,21.166336,1.2119069,579,460.988574,413.87036,1.1227622,38,39.83937815,27.971313,1.1431744,65,53.64574294,50.99051,1.0981846
2018,44,36,32.5871789,24.714249,1.2025441,656,519.4920018,455.84497,1.1278476,35,38.38756471,31.284302,1.1482733,77,60.65202005,55.284424,1.1073817
2018,45,31,32.11102523,28.651825,1.1927907,632,553.2444013,503.42603,1.1302706,41,39.1712953,35.0679,1.1512004,79,66.15641404,60.270813,1.1147271
2018,46,28,30.87771766,32.95546,1.1827486,649,581.9710809,556.24756,1.1301991,31,36.71990671,39.33844,1.152156,81,70.60948983,65.99353,1.1200463
2018,47,32,31.21440236,37.642548,1.1724969,627,595.4797566,613.5088,1.127924,16,30.50393469,44.128296,1.1513214,54,65.62664288,72.500305,1.1232975
2018,48,35,32.35008165,42.668793,1.1620969,732,636.4358296,674.80615,1.1237746,32,30.95275429,49.435852,1.1488612,93,73.83865002,79.7431,1.1245285
2018,49,39,34.34505716,47.96347,1.1515948,788,681.9050807,739.56494,1.1180727,44,34.866928,55.20529,1.1449233,96,80.48705501,87.66498,1.1238385
2018,50,43,36.94154001,53.51718,1.1410282,849,732.0335565,806.18115,1.1111103,62,43.0068496,61.418274,1.1396425,108,88.74093851,96.24866,1.121359
2018,51,41,38.15907801,59.251953,1.130424,987,808.5234896,873.396,1.103142,45,43.60479472,68.04175,1.1331409,129,100.818657,105.41858,1.1172347
2018,52,67,46.81135461,65.043396,1.1198045,1339,967.6664427,940.2871,1.0943822,73,52.4233563,74.94672,1.1255295,104,101.7730599,114.95691,1.1116154
2019,1,64,51.96794822,70.851746,1.1091864,1262,1055.96651,1005.45605,1.0850096,66,56.49634941,82.00165,1.116911,98,100.6411419,124.71814,1.1046512
2019,2,67,56.47756376,76.58563,1.0985827,1019,1044.876557,1066.6191,1.0751715,74,61.74744459,89.10449,1.107379,144,113.6487993,134.55713,1.0964848
2019,3,108,71.93429463,82.08276,1.0880036,1057,1048.51359,1122.6514,1.0649868,94,71.42321121,96.10773,1.0970192,211,142.8541595,144.19519,1.0872517
2019,4,95,78.85400624,87.269165,1.0774568,1046,1047.759513,1172.7012,1.0545528,125,87.49624785,102.74927,1.0859114,171,151.2979117,153.29248,1.0770793
2019,5,106,86.99780437,92.08209,1.0669483,1089,1060.131659,1214.8477,1.043947,150,106.2473735,108.85486,1.0741287,165,155.4085382,161.63184,1.0660834
2019,6,100,90.89846306,96.35693,1.0564833,1198,1101.492161,1247.5908,1.0332332,223,141.2731614,114.27576,1.0617398,204,169.9859767,168.99646,1.0543723
2019,7,147,107.7289241,99.98901,1.046065,1326,1168.844513,1270.7031,1.0224612,243,171.791213,118.786865,1.0488062,214,183.1901837,174.9978,1.0420443
2019,8,153,121.3102469,102.98193,1.0356973,1601,1298.491159,1283.8652,1.0116714,252,195.8538491,122.14404,1.0353869,252,203.8331286,179.38013,1.0291891
2019,9,219,150.6171728,105.21765,1.0253819,1557,1376.043811,1285.6367,1.0008975,235,207.5976944,124.25232,1.0215359,263,221.58319,182.03442,1.0158877
2019,10,250,180.432021,106.59265,1.0151217,1650,1458.230668,1276.3457,0.9901654,252,220.9183861,125.05029,1.0073034,250,230.108233,182.83496,1.0022134
2019,11,255,202.8024147,107.157715,1.004918,1907,1592.861468,1256.9512,0.9794957,144,197.8428702,124.38257,0.9927357,248,235.4757631,181.55298,0.9882334
2019,12,141,184.2616903,106.89978,0.9947721,1458,1552.403027,1227.4863,0.96890706,105,169.9900092,122.2312,0.9778762,187,220.9330342,178.25488,0.97400725
2019,13,100,158.9831832,105.76465,0.9846857,1255,1463.182119,1188.1621,0.95841205,57,136.0930064,118.71045,0.9627651,138,196.0531239,173.10327,0.95958954
2019,14,69,131.9882282,103.792725,0.97466,1062,1342.827483,1140.707,0.94802314,59,112.9651045,113.91821,0.94743955,103,168.1371867,166.14941,0.9450292
2019,15,61,110.6917598,101.101685,0.9646958,847,1194.079238,1086.6191,0.9377484,19,84.77557315,107.906006,0.93193454,103,148.5960307,157.54175,0.93036973
2019,16,48,91.88423184,97.70715,0.95479417,691,1043.155467,1026.2051,0.927596,32,68.9429012,100.91699,0.916282,101,134.3172215,147.64087,0.9156507
2019,17,26,72.11896229,93.645996,0.9449566,562,898.8088268,961.1328,0.9175722,26,56.06003084,93.221924,0.90051216,64,113.2220551,136.77612,0.9009075
2019,18,20,56.4832736,89.066895,0.93518305,479,772.8661788,893.3594,0.90768147,19,44.94202159,84.983154,0.88465255,76,102.0554385,125.12964,0.88617194
2019,19,24,46.73829152,84.08032,0.92547536,487,687.1063251,823.82227,0.89792836,7,33.55941511,76.43237,0.8687289,60,89.43880698,113.08447,0.8714722
2019,20,20,38.71680406,78.745605,0.9158336,445,614.4744276,753.3906,0.8883154,1,23.79159058,67.861084,0.8527652,36,73.40716488,101.02051,0.85683346
2019,21,21,33.40176284,73.1499,0.9062589,370,541.1320993,683.75195,0.878846,3,17.55411341,59.468994,0.83678365,30,60.38501542,89.143555,0.84227884
2019,22,17,28.48123399,67.451904,0.8967522,281,463.0924695,616.0996,0.8695213,3,13.18787938,51.389404,0.82080483,39,53.96951079,77.68262,0.82782805
2019,23,11,23.23686379,61.733154,0.88731414,243,397.0647287,550.6914,0.86034364,0,9.231515568,43.817383,0.8048477,26,45.57865756,66.90674,0.81349903
2019,24,13,20.16580466,56.05591,0.8779453,272,359.5453101,488.48047,0.8513139,2,7.062060898,36.87964,0.7889302,31,41.20506029,56.95215,0.79930824
2019,25,7,16.21606326,50.496826,0.8686466,219,317.381717,430.3164,0.8424325,2,5.543442629,30.604492,0.77306783,22,35.4435422,47.873047,0.7852688
2019,26,12,14.95124428,45.160645,0.8594185,238,293.5672019,376.32422,0.8337008,1,4.18040984,25.050293,0.75727624,24,32.01047954,39.769043,0.7713937
2019,27,8,12.865871,40.090332,0.8502617,195,263.9970414,326.59766,0.82511795,4,4.126286888,20.240234,0.74156874,23,29.30733568,32.66748,0.7576933
2019,28,15,13.5061097,35.315186,0.8411771,195,243.2979289,281.51172,0.816685,3,3.788400822,16.125,0.7259587,7,22.61513498,26.50586,0.7441772
2019,29,9,12.15427679,30.865723,0.832165,197,229.4085503,241.0664,0.8084015,0,2.651880575,12.668701,0.71045697,14,20.03059448,21.254883,0.7308537
2019,30,7,10.60799375,26.784912,0.8232261,193,218.4859852,204.92188,0.80026644,1,2.156316403,9.825195,0.69507515,6,15.82141614,16.860352,0.71772975
2019,31,14,11.62559563,23.075684,0.8143611,187,209.0401896,173.0039,0.7922801,0,1.509421482,7.5144043,0.6798227,10,14.0749913,13.216309,0.7048112
2019,32,9,10.83791694,19.731201,0.8055707,191,203.6281327,145.16797,0.7844413,2,1.656595037,5.6674805,0.6647083,11,13.15249391,10.241211,0.6921028
2019,33,9,10.28654186,16.741943,0.79685485,161,190.8396929,120.99219,0.77674913,5,2.659616526,4.2194824,0.6497407,9,11.90674574,7.852539,0.67960906
2019,34,8,9.6005793,14.106445,0.78821445,150,178.587785,100.16016,0.7692027,2,2.461731568,3.0981445,0.63492703,8,10.73472201,5.9526367,0.6673333
