REGION,YEAR,WEEK,ILITOTAL,EMA,,,,,,,,,,,,,,,,,,,,
Indiana,2013,38,44,,,,,,,,,,,,,,,,,,,,,
Indiana,2013,39,43,,,,,,,,,,,,,,,,,,,,,
Indiana,2013,40,90,57.59,1.2478495,58,1,1.2478495,58,,,,,,,,,,,,,,,
Indiana,2013,41,88,66.713,1.2078192,66.9776,2,1.2078192,66.9776,,,,,,,,,,,,,,,
Indiana,2013,42,94,74.8991,1.1003802,78.820404,3,1.1003802,78.820404,,,,,,,,,,,,,,,
Indiana,2013,43,102,83.02937,1.0418329,81.33145,4,1.0418329,81.33145,,,,,,,,,,,,,,,
Indiana,2013,44,98,87.520559,1.0418512,82.467224,5,1.0418512,82.467224,,,,,,,,,,,,,,,
Indiana,2013,45,113,95.1643913,1.070301,85.76526,6,1.070301,85.76526,,,,,,,,,,,,,,,
Indiana,2013,46,111,99.91507391,1.1031268,92.09332,7,1.1031268,92.09332,,,,,,,,,,,,,,,
Indiana,2013,47,98,99.34055174,1.1287489,101.29083,8,1.1287489,101.29083,,,,,,,,,,,,,,,
Indiana,2013,48,97,98.63838622,1.1436316,112.96307,9,1.1436316,112.96307,,,,,,,,,,,,,,,
Indiana,2013,49,117,104.1468704,1.1480858,126.64935,10,1.1480858,126.64935,,,,,,,,,,,,,,,
Indiana,2013,50,147,117.0028092,1.1438564,141.79248,11,1.1438564,141.79248,,,,,,,,,,,,,,,
Indiana,2013,51,235,152.4019665,1.1329756,157.54736,12,1.1329756,157.54736,,,,,,,,,,,,,,,
Indiana,2013,52,305,198.1813765,1.1172944,173.05566,13,1.1172944,173.05566,,,,,,,,,,,,,,,
Indiana,2014,1,223,205.6269636,1.0983362,187.57617,14,1.0983362,187.57617,,,,,,,,,,,,,,,
Indiana,2014,2,208,206.3388745,1.077294,199.99512,15,1.077294,199.99512,,,,,,,,,,,,,,,
Indiana,2014,3,263,223.3372121,1.0550702,209.64563,16,1.0550702,209.64563,,,,,,,,,,,,,,,
Indiana,2014,4,274,238.5360485,1.0323362,215.98657,17,1.0323362,215.98657,,,,,,,,,,,,,,,
Indiana,2014,5,240,238.975234,1.0095818,218.47314,18,1.0095818,218.47314,,,,,,,,,,,,,,,
Indiana,2014,6,198,226.6826638,0.98715806,217.06592,19,0.98715806,217.06592,,,,,,,,,,,,,,,
Indiana,2014,7,156,205.4778646,0.9653125,211.99658,20,0.9653125,211.99658,,,,,,,,,,,,,,,
Indiana,2014,8,152,189.4345052,0.9442147,203.51196,21,0.9442147,203.51196,,,,,,,,,,,,,,,
Indiana,2014,9,152,178.2041537,0.9239758,192.09302,22,0.9239758,192.09302,,,,,,,,,,,,,,,
Indiana,2014,10,116,159.5429076,0.90466344,178.4978,23,0.90466344,178.4978,,,,,,,,,,,,,,,
Indiana,2014,11,95,140.1800353,0.88631386,163.39673,24,0.88631386,163.39673,,,,,,,,,,,,,,,
Indiana,2014,12,117,133.2260247,0.86893904,147.41211,25,0.86893904,147.41211,,,,,,,,,,,,,,,
Indiana,2014,13,77,116.3582173,0.85253245,131.14062,26,0.85253245,131.14062,,,,,,,,,,,,,,,
Indiana,2014,14,78,104.8507521,0.83707696,115.15869,27,0.83707696,115.15869,,,,,,,,,,,,,,,
Indiana,2014,15,49,88.09552648,0.8225445,99.91528,28,0.8225445,99.91528,,,,,,,,,,,,,,,
Indiana,2014,16,50,76.66686853,0.8089014,85.69556,29,0.8089014,85.69556,,,,,,,,,,,,,,,
Indiana,2014,17,50,68.66680797,0.7961102,72.69336,30,0.7961102,72.69336,,,,,,,,,,,,,,,
Indiana,2014,18,63,66.96676558,0.7841301,61.020508,31,0.7841301,61.020508,,,,,,,,,,,,,,,
Indiana,2014,19,49,61.57673591,0.7729198,50.73535,32,0.7729198,50.73535,,,,,,,,,,,,,,,
Indiana,2014,20,82,67.70371513,0.7624368,41.81543,33,0.7624368,41.81543,,,,,,,,,,,,,,,
Indiana,2014,21,30,56.39260059,0.7526396,34.174805,34,0.7526396,34.174805,,,,,,,,,,,,,,,
Indiana,2014,22,19,45.17482042,0.73113465,45,35,0.74348694,27.706055,1,0.73113465,45,,,,,,,,,,,,
Indiana,2014,23,23,38.52237429,0.916402,34.266083,36,0.73493904,22.291016,2,0.916402,34.266083,,,,,,,,,,,,
Indiana,2014,24,22,33.565662,0.9555057,34.990692,37,0.72695744,17.811035,3,0.9555057,34.990692,,,,,,,,,,,,
Indiana,2014,25,17,28.5959634,0.90368235,33.84825,38,0.719506,14.144043,4,0.90368235,33.84825,,,,,,,,,,,,
Indiana,2014,26,29,28.71717438,0.8393737,30.180008,39,0.71254987,11.163574,5,0.8393737,30.180008,,,,,,,,,,,,
Indiana,2014,27,12,23.70202207,0.80243284,25.51352,40,0.70605534,8.760254,6,0.80243284,25.51352,,,,,,,,,,,,
Indiana,2014,28,19,22.29141545,0.80005395,21.350296,,,,7,0.80005395,21.350296,,,,,,,,,,,,
Indiana,2014,29,5,17.10399081,0.8252544,18.269348,,,,8,0.8252544,18.269348,,,,,,,,,,,,
Indiana,2014,30,8,14.37279357,0.86805123,16.263474,,,,9,0.86805123,16.263474,,,,,,,,,,,,
Indiana,2014,31,23,16.9609555,0.9198296,15.139618,,,,10,0.9198296,15.139618,,,,,,,,,,,,
Indiana,2014,32,24,19.07266885,0.97433037,14.734314,,,,11,0.97433037,14.734314,,,,,,,,,,,,
Indiana,2014,33,19,19.05086819,1.0274113,14.947784,,,,12,1.0274113,14.947784,,,,,,,,,,,,
Indiana,2014,34,23,20.23560774,1.0765221,15.744354,,,,13,1.0765221,15.744354,,,,,,,,,,,,
Indiana,2014,35,23,21.06492542,1.1202178,17.154114,,,,14,1.1202178,17.154114,,,,,,,,,,,,
Indiana,2014,36,29,23.44544779,1.1577928,19.21344,,,,15,1.1577928,19.21344,,,,,,,,,,,,
Indiana,2014,37,32,26.01181345,1.1890216,22.048584,,,,16,1.1890216,22.048584,,,,,,,,,,,,
Indiana,2014,38,34,28.40826942,1.213981,25.79654,,,,17,1.213981,25.79654,,,,,,,,,,,,
Indiana,2014,39,29,28.58578859,1.2329369,30.621124,,,,18,1.2329369,30.621124,,,,,,,,,,,,
Indiana,2014,40,46,33.81005201,1.2462629,36.73282,,,,19,1.2462629,36.73282,,,,,,,,,,,,
Indiana,2014,41,76,46.46703641,1.254391,44.395294,,,,20,1.254391,44.395294,,,,,,,,,,,,
Indiana,2014,42,59,50.22692549,1.2577775,53.829163,,,,21,1.2577775,53.829163,,,,,,,,,,,,
Indiana,2014,43,65,54.65884784,1.2568812,65.25409,,,,22,1.2568812,65.25409,,,,,,,,,,,,
Indiana,2014,44,66,58.06119349,1.252148,78.9577,,,,23,1.252148,78.9577,,,,,,,,,,,,
Indiana,2014,45,79,64.34283544,1.244003,95.032776,,,,24,1.244003,95.032776,,,,,,,,,,,,
Indiana,2014,46,95,73.53998481,1.2328463,113.480896,,,,25,1.2328463,113.480896,,,,,,,,,,,,
Indiana,2014,47,176,104.2779894,1.2190486,134.33264,,,,26,1.2190486,134.33264,,,,,,,,,,,,
Indiana,2014,48,126,110.7945926,1.2029505,157.18494,,,,27,1.2029505,157.18494,,,,,,,,,,,,
Indiana,2014,49,342,180.1562148,1.1848648,181.51404,,,,28,1.1848648,181.51404,,,,,,,,,,,,
Indiana,2014,50,543,289.0093504,1.1650746,206.7721,,,,29,1.1650746,206.7721,,,,,,,,,,,,
Indiana,2014,51,590,379.3065452,1.143836,231.81018,,,,30,1.143836,231.81018,,,,,,,,,,,,
Indiana,2014,52,466,405.3145817,1.1213807,255.56128,,,,31,1.1213807,255.56128,,,,,,,,,,,,
Indiana,2014,53,273,365.6202072,1.0979154,276.9878,,,,32,1.0979154,276.9878,,,,,,,,,,,,
Indiana,2015,1,239,327.634145,1.0736264,294.5923,,,,33,1.0736264,294.5923,,,,,,,,,,,,
Indiana,2015,2,280,313.3439015,1.0486794,307.36987,,,,34,1.0486794,307.36987,,,,,,,,,,,,
Indiana,2015,3,176,272.1407311,1.0232233,314.57983,,,,35,1.0232233,314.57983,,,,,,,,,,,,
Indiana,2015,4,150,235.4985117,0.9973888,315.39087,,,,36,0.9973888,315.39087,,,,,,,,,,,,
Indiana,2015,5,184,220.0489582,0.9712928,309.67505,,,,37,0.9712928,309.67505,,,,,,,,,,,,
Indiana,2015,6,180,208.0342708,0.9450389,297.8589,,,,38,0.9450389,297.8589,,,,,,,,,,,,
Indiana,2015,7,128,184.0239895,0.91871816,280.4253,,,,39,0.91871816,280.4253,,,,,,,,,,,,
Indiana,2015,8,117,163.9167927,0.8924117,258.2876,,,,40,0.8924117,258.2876,,,,,,,,,,,,
Indiana,2015,9,118,150.1417549,0.86618996,232.81543,,,,41,0.86618996,232.81543,,,,,,,,,,,,
Indiana,2015,10,155,151.5992284,0.8401156,205.35693,,,,42,0.8401156,205.35693,,,,,,,,,,,,
Indiana,2015,11,142,148.7194599,0.8142421,177.19385,,,,43,0.8142421,177.19385,,,,,,,,,,,,
Indiana,2015,12,107,136.2036219,0.7886176,149.55127,,,,44,0.7886176,149.55127,,,,,,,,,,,,
Indiana,2015,13,115,129.8425353,0.76328343,123.46484,,,,45,0.76328343,123.46484,,,,,,,,,,,,
Indiana,2015,14,102,121.4897747,0.73827463,99.68555,,,,46,0.73827463,99.68555,,,,,,,,,,,,
Indiana,2015,15,99,114.7428423,0.713622,78.81201,,,,47,0.713622,78.81201,,,,,,,,,,,,
Indiana,2015,16,67,100.4199896,0.68935186,60.95752,,,,48,0.68935186,60.95752,,,,,,,,,,,,
Indiana,2015,17,71,91.59399274,0.6654861,46.07666,,,,49,0.6654861,46.07666,,,,,,,,,,,,
Indiana,2015,18,44,77.31579492,0.642043,34.126465,,,,50,0.642043,34.126465,,,,,,,,,,,,
Indiana,2015,19,40,66.12105644,0.6190386,24.723633,,,,51,0.6190386,24.723633,,,,,,,,,,,,
Indiana,2015,20,34,56.48473951,0.59648454,17.533203,,,,52,0.59648454,17.533203,,,,,,,,,,,,
Indiana,2015,21,29,48.23931766,0.5743913,12.182129,,,,53,0.5743913,12.182129,,,,,,,,,,,,
Indiana,2015,22,23,40.66752236,0.55276626,8.280762,,,,54,0.55276626,8.280762,,,,,,,,,,,,
Indiana,2015,23,12,32.06726565,0.5316154,5.5180664,,,,55,0.5316154,5.5180664,,,,,,,,,,,,
Indiana,2015,24,28,30.84708596,0.51094174,3.600586,,,,56,0.51094174,3.600586,,,,,,,,,,,,
Indiana,2015,25,25,29.09296017,0.4907483,2.3017578,,,,57,0.4907483,2.3017578,,,,,,,,,,,,
Indiana,2015,26,19,26.06507212,0.47103503,1.4433594,,,,58,0.47103503,1.4433594,,,,,,,,,,,,
Indiana,2015,27,23,25.14555048,0.4518015,0.88671875,,,,59,0.4518015,0.88671875,,,,,,,,,,,,
Indiana,2015,28,9,20.30188534,0.61209166,20,,,,60,0.43304673,0.5341797,1,0.61209166,20,,,,,,,,,
Indiana,2015,29,13,18.11131974,0.8697004,17.004173,,,,61,0.41476694,0.3154297,2,0.8697004,17.004173,,,,,,,,,
Indiana,2015,30,11,15.97792382,1.0169077,15.815483,,,,62,0.3969592,0.18310547,3,1.0169077,15.815483,,,,,,,,,
Indiana,2015,31,17,16.28454667,1.0903894,17.245514,,,,63,0.37961847,0.104003906,4,1.0903894,17.245514,,,,,,,,,
Indiana,2015,32,21,17.69918267,1.1292229,19.114311,,,,64,0.36274046,0.05810547,5,1.1292229,19.114311,,,,,,,,,
Indiana,2015,33,31,21.68942787,1.1507493,21.447075,,,,65,0.34631866,0.03173828,6,1.1507493,21.447075,,,,,,,,,
Indiana,2015,34,35,25.68259951,1.1606432,24.255905,,,,,,,7,1.1606432,24.255905,,,,,,,,,
Indiana,2015,35,29,26.67781966,1.1616931,27.473785,,,,,,,8,1.1616931,27.473785,,,,,,,,,
Indiana,2015,36,36,29.47447376,1.1564306,31.025269,,,,,,,9,1.1564306,31.025269,,,,,,,,,
Indiana,2015,37,40,32.63213163,1.1472559,34.812225,,,,,,,10,1.1472559,34.812225,,,,,,,,,
Indiana,2015,38,45,36.34249214,1.1361641,38.714188,,,,,,,11,1.1361641,38.714188,,,,,,,,,
Indiana,2015,39,49,40.1397445,1.1246068,42.685028,,,,,,,12,1.1246068,42.685028,,,,,,,,,
Indiana,2015,40,64,47.29782115,1.113519,46.66449,,,,,,,13,1.113519,46.66449,,,,,,,,,
Indiana,2015,41,79,56.8084748,1.1034164,50.583527,,,,,,,14,1.1034164,50.583527,,,,,,,,,
Indiana,2015,42,66,59.56593236,1.0945143,54.45453,,,,,,,15,1.0945143,54.45453,,,,,,,,,
Indiana,2015,43,85,67.19615265,1.0868284,58.285492,,,,,,,16,1.0868284,58.285492,,,,,,,,,
Indiana,2015,44,85,72.53730686,1.0802561,62.044495,,,,,,,17,1.0802561,62.044495,,,,,,,,,
Indiana,2015,45,80,74.7761148,1.074634,65.73572,,,,,,,18,1.074634,65.73572,,,,,,,,,
Indiana,2015,46,85,77.84328036,1.0697758,69.41638,,,,,,,19,1.0697758,69.41638,,,,,,,,,
Indiana,2015,47,56,71.29029625,1.0654943,73.05969,,,,,,,20,1.0654943,73.05969,,,,,,,,,
Indiana,2015,48,59,67.60320738,1.0616177,76.62659,,,,,,,21,1.0616177,76.62659,,,,,,,,,
Indiana,2015,49,95,75.82224516,1.0579948,80.16687,,,,,,,22,1.0579948,80.16687,,,,,,,,,
Indiana,2015,50,104,84.27557161,1.0544986,83.67273,,,,,,,23,1.0544986,83.67273,,,,,,,,,
Indiana,2015,51,64,78.19290013,1.0510243,87.07129,,,,,,,24,1.0510243,87.07129,,,,,,,,,
Indiana,2015,52,64,73.93503009,1.0474906,90.347534,,,,,,,25,1.0474906,90.347534,,,,,,,,,
Indiana,2016,1,65,71.25452106,1.0438337,93.53467,,,,,,,26,1.0438337,93.53467,,,,,,,,,
Indiana,2016,2,57,66.97816474,1.0400085,96.546875,,,,,,,27,1.0400085,96.546875,,,,,,,,,
Indiana,2016,3,84,72.08471532,1.0359815,99.30322,,,,,,,28,1.0359815,99.30322,,,,,,,,,
Indiana,2016,4,104,81.65930072,1.031734,101.84729,,,,,,,29,1.031734,101.84729,,,,,,,,,
Indiana,2016,5,78,80.56151051,1.0272541,104.12256,,,,,,,30,1.0272541,104.12256,,,,,,,,,
Indiana,2016,6,94,84.59305736,1.0225387,106.022095,,,,,,,31,1.0225387,106.022095,,,,,,,,,
Indiana,2016,7,118,94.61514015,1.0175902,107.53931,,,,,,,32,1.0175902,107.53931,,,,,,,,,
Indiana,2016,8,171,117.5305981,1.012416,108.69446,,,,,,,33,1.012416,108.69446,,,,,,,,,
Indiana,2016,9,226,150.0714187,1.0070262,109.39014,,,,,,,34,1.0070262,109.39014,,,,,,,,,
Indiana,2016,10,263,183.9499931,1.0014337,109.56616,,,,,,,35,1.0014337,109.56616,,,,,,,,,
Indiana,2016,11,169,179.4649951,0.99565315,109.29614,,,,,,,36,0.99565315,109.29614,,,,,,,,,
Indiana,2016,12,141,167.9254966,0.9897002,108.53931,,,,,,,37,0.9897002,108.53931,,,,,,,,,
Indiana,2016,13,110,150.5478476,0.9835908,107.23047,,,,,,,38,0.9835908,107.23047,,,,,,,,,
Indiana,2016,14,92,132.9834933,0.9773418,105.41577,,,,,,,39,0.9773418,105.41577,,,,,,,,,
Indiana,2016,15,67,113.1884453,0.97096884,103.157715,,,,,,,40,0.97096884,103.157715,,,,,,,,,
Indiana,2016,16,83,104.1319117,0.964488,100.42212,,,,,,,41,0.964488,100.42212,,,,,,,,,
Indiana,2016,17,77,95.99233821,0.95791525,97.20947,,,,,,,42,0.95791525,97.20947,,,,,,,,,
Indiana,2016,18,39,78.89463675,0.9512647,93.636475,,,,,,,43,0.9512647,93.636475,,,,,,,,,
Indiana,2016,19,33,65.12624573,0.94455075,89.73413,,,,,,,44,0.94455075,89.73413,,,,,,,,,
Indiana,2016,20,40,57.58837201,0.9377869,85.50586,,,,,,,45,0.9377869,85.50586,,,,,,,,,
Indiana,2016,21,31,49.61186041,0.93098533,81.01514,,,,,,,46,0.93098533,81.01514,,,,,,,,,
Indiana,2016,22,21,41.02830228,0.9241585,76.37598,,,,,,,47,0.9241585,76.37598,,,,,,,,,
Indiana,2016,23,35,39.2198116,0.91731673,71.60986,,,,,,,48,0.91731673,71.60986,,,,,,,,,
Indiana,2016,24,35,37.95386812,0.91047096,66.744385,,,,,,,49,0.91047096,66.744385,,,,,,,,,
Indiana,2016,25,14,30.76770768,0.9036301,61.868164,,,,,,,50,0.9036301,61.868164,1,0.400253,31,,,,,,
Indiana,2016,26,6,23.33739538,0.8968033,57.053223,,,,,,,51,0.8968033,57.053223,2,0.77440655,22.434448,,,,,,
Indiana,2016,27,23,23.23617676,0.8899986,52.319336,,,,,,,52,0.8899986,52.319336,3,1.0004395,19.941422,,,,,,
Indiana,2016,28,21,22.56532374,0.8832231,47.69336,,,,,,,53,0.8832231,47.69336,4,1.0850425,22.392967,,,,,,
Indiana,2016,29,28,24.19572661,0.87648404,43.246582,,,,,,,54,0.87648404,43.246582,5,1.090455,24.623123,,,,,,
Indiana,2016,30,19,22.63700863,0.8697871,39.013916,,,,,,,55,0.8697871,39.013916,6,1.0666178,26.281715,,,,,,
Indiana,2016,31,24,23.04590604,1.0392936,27.272568,,,,,,,,,,7,1.0392936,27.272568,,,,,,
Indiana,2016,32,19,21.83213423,1.018516,27.721863,,,,,,,,,,8,1.018516,27.721863,,,,,,
Indiana,2016,33,27,23.38249396,1.0067066,27.796844,,,,,,,,,,9,1.0067066,27.796844,,,,,,
Indiana,2016,34,58,33.76774577,1.0032014,27.865494,,,,,,,,,,10,1.0032014,27.865494,,,,,,
