REGION,YEAR,WEEK,ILITOTAL,EMA,,,,,,,,,,,,,,,,,,,,
Indiana,2016,35,41,35.93742204,1.0063411,27.886108,,,,,,,,,,11,1.0063411,27.886108,,,,,,
Indiana,2016,36,20,31.15619543,1.0143392,28.114105,,,,,,,,,,12,1.0143392,28.114105,,,,,,
Indiana,2016,37,31,31.1093368,1.0255978,28.585297,,,,,,,,,,13,1.0255978,28.585297,,,,,,
Indiana,2016,38,20,27.77653576,1.0387965,29.357666,,,,,,,,,,14,1.0387965,29.357666,,,,,,
Indiana,2016,39,23,26.34357503,1.0528895,30.494446,,,,,,,,,,15,1.0528895,30.494446,,,,,,
Indiana,2016,40,70,39.44050252,1.0670686,32.02533,,,,,,,,,,16,1.0670686,32.02533,,,,,,
Indiana,2016,41,63,46.50835177,1.0807263,33.97647,,,,,,,,,,17,1.0807263,33.97647,,,,,,
Indiana,2016,42,36,43.35584624,1.0934142,36.410797,,,,,,,,,,18,1.0934142,36.410797,,,,,,
Indiana,2016,43,37,41.44909237,1.1048104,39.383423,,,,,,,,,,19,1.1048104,39.383423,,,,,,
Indiana,2016,44,74,51.21436466,1.1146932,42.906982,,,,,,,,,,20,1.1146932,42.906982,,,,,,
Indiana,2016,45,56,52.65005526,1.122918,47.048157,,,,,,,,,,21,1.122918,47.048157,,,,,,
Indiana,2016,46,36,47.65503868,1.1294003,51.884216,,,,,,,,,,22,1.1294003,51.884216,,,,,,
Indiana,2016,47,37,44.45852708,1.1341026,57.42572,,,,,,,,,,23,1.1341026,57.42572,,,,,,
Indiana,2016,48,60,49.12096895,1.137022,63.700134,,,,,,,,,,24,1.137022,63.700134,,,,,,
Indiana,2016,49,74,56.58467827,1.1381832,70.76953,,,,,,,,,,25,1.1381832,70.76953,,,,,,
Indiana,2016,50,81,63.90927479,1.1376315,78.63867,,,,,,,,,,26,1.1376315,78.63867,,,,,,
Indiana,2016,51,49,59.43649235,1.1354257,87.2262,,,,,,,,,,27,1.1354257,87.2262,,,,,,
Indiana,2016,52,82,66.20554465,1.1316353,96.511475,,,,,,,,,,28,1.1316353,96.511475,,,,,,
Indiana,2017,1,82,70.94388125,1.126338,106.443726,,,,,,,,,,29,1.126338,106.443726,,,,,,
Indiana,2017,2,102,80.26071688,1.1196151,116.819824,,,,,,,,,,30,1.1196151,116.819824,,,,,,
Indiana,2017,3,108,88.58250181,1.11155,127.42529,,,,,,,,,,31,1.11155,127.42529,,,,,,
Indiana,2017,4,207,124.1077513,1.1022294,138.08362,,,,,,,,,,32,1.1022294,138.08362,,,,,,
Indiana,2017,5,281,171.1754259,1.0917364,148.53833,,,,,,,,,,33,1.0917364,148.53833,,,,,,
Indiana,2017,6,306,211.6227981,1.0801553,158.35193,,,,,,,,,,34,1.0801553,158.35193,,,,,,
Indiana,2017,7,363,257.0359587,1.0675668,167.20703,,,,,,,,,,35,1.0675668,167.20703,,,,,,
Indiana,2017,8,317,275.0251711,1.0540498,174.82568,,,,,,,,,,36,1.0540498,174.82568,,,,,,
Indiana,2017,9,201,252.8176198,1.03968,180.83057,,,,,,,,,,37,1.03968,180.83057,,,,,,
Indiana,2017,10,262,255.5723338,1.0245296,184.80176,,,,,,,,,,38,1.0245296,184.80176,,,,,,
Indiana,2017,11,213,242.8006337,1.0086677,186.56006,,,,,,,,,,39,1.0086677,186.56006,,,,,,
Indiana,2017,12,193,227.8604436,0.9921593,186.01172,,,,,,,,,,40,0.9921593,186.01172,,,,,,
Indiana,2017,13,136,200.3023105,0.9750677,182.96729,,,,,,,,,,41,0.9750677,182.96729,,,,,,
Indiana,2017,14,140,182.2116174,0.9574501,177.41846,,,,,,,,,,42,0.9574501,177.41846,,,,,,
Indiana,2017,15,80,151.5481321,0.939362,169.60742,,,,,,,,,,43,0.939362,169.60742,,,,,,
Indiana,2017,16,81,130.3836925,0.9208551,159.81274,,,,,,,,,,44,0.9208551,159.81274,,,,,,
Indiana,2017,17,66,111.0685848,0.9019782,148.22607,,,,,,,,,,45,0.9019782,148.22607,,,,,,
Indiana,2017,18,57,94.84800933,0.8827763,135.31885,,,,,,,,,,46,0.8827763,135.31885,,,,,,
Indiana,2017,19,21,72.69360653,0.8632918,121.62964,,,,,,,,,,47,0.8632918,121.62964,,,,,,
Indiana,2017,20,16,55.68552457,0.843564,107.53369,,,,,,,,,,48,0.843564,107.53369,,,,,,
Indiana,2017,21,11,42.2798672,0.82363,93.44971,,,,,,,,,,49,0.82363,93.44971,,,,,,
Indiana,2017,22,9,32.29590704,0.8035243,79.86865,,,,,,,,,,50,0.8035243,79.86865,,,,,,
Indiana,2017,23,5,24.10713493,0.7832782,67.109375,,,,,,,,,,51,0.7832782,67.109375,,,,,,
Indiana,2017,24,7,18.97499445,0.7629217,55.367676,,,,,,,,,,52,0.7629217,55.367676,,,,,,
Indiana,2017,25,4,14.48249611,0.7424821,44.884766,,,,,,,,,,53,0.7424821,44.884766,,,,,,
Indiana,2017,26,2,10.73774728,0.7219845,35.75293,,,,,,,,,,54,0.7219845,35.75293,,,,,,
Indiana,2017,27,2,8.116423096,0.70145315,27.941895,,,,,,,,,,55,0.70145315,27.941895,,,,,,
Indiana,2017,28,6,7.481496167,0.6809095,21.44336,,,,,,,,,,56,0.6809095,21.44336,,,,,,
Indiana,2017,29,16,10.03704732,0.6603734,16.158691,,,,,,,,,,57,0.6603734,16.158691,,,,,,
Indiana,2017,30,13,10.92593312,0.63986343,11.939453,,,,,,,,,,58,0.63986343,11.939453,,,,,,
Indiana,2017,31,23,14.54815319,0.61939746,8.659668,,,,,,,,,,59,0.61939746,8.659668,,,,,,
Indiana,2017,32,26,17.98370723,0.9798106,18,,,,,,,,,,60,0.5989903,6.1621094,,1,0.9798106,18,,
Indiana,2017,33,25,20.08859506,1.2196848,23.480957,,,,,,,,,,61,0.5786574,4.2978516,,2,1.2196848,23.480957,,
Indiana,2017,34,40,26.06201654,1.2577434,27.52166,,,,,,,,,,62,0.5584114,2.9418945,,3,1.2577434,27.52166,,
Indiana,2017,35,44,31.44341158,1.1877277,33.099342,,,,,,,,,,63,0.5382653,1.9736328,,4,1.1877277,33.099342,,
Indiana,2017,36,49,36.71038811,1.1088865,36.742447,,,,,,,,,,64,0.5182302,1.2978516,,5,1.1088865,36.742447,,
Indiana,2017,37,47,39.79727167,1.0612967,38.58319,,,,,,,,,,65,0.49831605,0.83740234,,6,1.0612967,38.58319,,
Indiana,2017,38,48,42.25809017,1.0467962,39.694992,,,,,,,,,,,,,,7,1.0467962,39.694992,,
Indiana,2017,39,57,46.68066312,1.0547904,41.039062,,,,,,,,,,,,,,8,1.0547904,41.039062,,
Indiana,2017,40,68,53.07646418,1.0743998,43.122437,,,,,,,,,,,,,,9,1.0743998,43.122437,,
Indiana,2017,41,59,54.85352493,1.097838,46.200256,,,,,,,,,,,,,,10,1.097838,46.200256,,
Indiana,2017,42,69,59.09746745,1.1203854,50.436005,,,,,,,,,,,,,,11,1.1203854,50.436005,,
Indiana,2017,43,81,65.66822722,1.1395417,55.90213,,,,,,,,,,,,,,12,1.1395417,55.90213,,
Indiana,2017,44,80,69.96775905,1.154214,62.70804,,,,,,,,,,,,,,13,1.154214,62.70804,,
Indiana,2017,45,70,69.97743134,1.1641339,70.95715,,,,,,,,,,,,,,14,1.1641339,70.95715,,
Indiana,2017,46,58,66.38420193,1.1694816,80.67206,,,,,,,,,,,,,,15,1.1694816,80.67206,,
Indiana,2017,47,39,58.16894135,1.1706623,91.836365,,,,,,,,,,,,,,16,1.1706623,91.836365,,
Indiana,2017,48,110,73.71825895,1.1681705,104.44623,,,,,,,,,,,,,,17,1.1681705,104.44623,,
Indiana,2017,49,127,89.70278126,1.1625191,118.40741,,,,,,,,,,,,,,18,1.1625191,118.40741,,
Indiana,2017,50,106,94.59194688,1.1542006,133.41919,,,,,,,,,,,,,,19,1.1542006,133.41919,,
Indiana,2017,51,159,113.9143628,1.1436646,149.19702,,,,,,,,,,,,,,20,1.1436646,149.19702,,
Indiana,2017,52,167,129.840054,1.1313145,165.40332,,,,,,,,,,,,,,21,1.1313145,165.40332,,
Indiana,2018,1,194,149.0880378,1.1175039,181.56421,,,,,,,,,,,,,,22,1.1175039,181.56421,,
Indiana,2018,2,318,199.7616264,1.10254,197.0166,,,,,,,,,,,,,,23,1.10254,197.0166,,
Indiana,2018,3,369,250.5331385,1.086687,211.23242,,,,,,,,,,,,,,24,1.086687,211.23242,,
Indiana,2018,4,448,309.773197,1.0701703,223.73816,,,,,,,,,,,,,,25,1.0701703,223.73816,,
Indiana,2018,5,423,343.7412379,1.0531815,233.9336,,,,,,,,,,,,,,26,1.0531815,233.9336,,
Indiana,2018,6,442,373.2188665,1.0358826,241.24365,,,,,,,,,,,,,,27,1.0358826,241.24365,,
Indiana,2018,7,356,368.0532066,1.0184108,245.43164,,,,,,,,,,,,,,28,1.0184108,245.43164,,
Indiana,2018,8,158,305.0372446,1.0008793,246.39404,,,,,,,,,,,,,,29,1.0008793,246.39404,,
Indiana,2018,9,180,267.5260712,0.9833835,243.89917,,,,,,,,,,,,,,30,0.9833835,243.89917,,
Indiana,2018,10,132,226.8682498,0.96600264,238.03711,,,,,,,,,,,,,,31,0.96600264,238.03711,,
Indiana,2018,11,73,180.7077749,0.94880223,229.19897,,,,,,,,,,,,,,32,0.94880223,229.19897,,
Indiana,2018,12,154,172.6954424,0.93183535,217.75464,,,,,,,,,,,,,,33,0.93183535,217.75464,,
Indiana,2018,13,118,156.2868097,0.91514474,203.98633,,,,,,,,,,,,,,34,0.91514474,203.98633,,
Indiana,2018,14,101,139.7007668,0.8987654,188.54443,,,,,,,,,,,,,,35,0.8987654,188.54443,,
Indiana,2018,15,110,130.7905368,0.8827244,172.08154,,,,,,,,,,,,,,36,0.8827244,172.08154,,
Indiana,2018,16,75,114.0533757,0.867043,154.97705,,,,,,,,,,,,,,37,0.867043,154.97705,,
Indiana,2018,17,63,98.73736301,0.85173696,137.76416,,,,,,,,,,,,,,38,0.85173696,137.76416,,
Indiana,2018,18,65,88.61615411,0.83681804,120.998535,,,,,,,,,,,,,,39,0.83681804,120.998535,,
Indiana,2018,19,38,73.43130787,0.8222937,104.98779,,,,,,,,,,,,,,40,0.8222937,104.98779,,
Indiana,2018,20,29,60.10191551,0.80816835,89.964355,,,,,,,,,,,,,,41,0.80816835,89.964355,,
Indiana,2018,21,30,51.07134086,0.7944441,76.217285,,,,,,,,,,,,,,42,0.7944441,76.217285,,
Indiana,2018,22,28,44.1499386,0.7811208,63.864258,,,,,,,,,,,,,,43,0.7811208,63.864258,,
Indiana,2018,23,29,39.60495702,0.76819587,52.88916,,,,,,,,,,,,,,44,0.76819587,52.88916,,
Indiana,2018,24,9,30.42346991,0.7556655,43.331543,,,,,,,,,,,,,,45,0.7556655,43.331543,,
Indiana,2018,25,13,25.19642894,0.7435255,35.149414,,,,,,,,,,,,,,46,0.7435255,35.149414,,
Indiana,2018,26,16,22.43750026,0.73176897,28.206543,,,,,,,,,,,,,,47,0.73176897,28.206543,,
Indiana,2018,27,14,19.90625018,0.7203893,22.406738,,,,,,,,,,,,,,48,0.7203893,22.406738,,
Indiana,2018,28,20,19.93437513,0.70937914,17.63916,,,,,,,,,,,,,,49,0.70937914,17.63916,,
Indiana,2018,29,24,21.15406259,0.6987301,13.751465,,,,,,,,,,,,,,50,0.6987301,13.751465,0.5862227,21
Indiana,2018,30,18,20.20784381,0.9673608,17.81409,,,,,,,,,,,,,,51,0.6884338,10.620117,0.9673608,17.81409
Indiana,2018,31,16,18.94549067,1.1693205,19.128204,,,,,,,,,,,,,,52,0.6784815,8.133301,1.1693205,19.128204
Indiana,2018,32,31,22.56184347,1.2166611,23.420498,,,,,,,,,,,,,,53,0.66886413,6.175293,1.2166611,23.420498
Indiana,2018,33,29,24.49329043,1.1871632,27.71756,,,,,,,,,,,,,,54,0.6595725,4.647461,1.1871632,27.71756
Indiana,2018,34,43,30.0453033,1.1376842,31.305328,,,,,,,,,,,,,,55,0.6505974,3.4707031,1.1376842,31.305328
Indiana,2018,35,48,35.43171231,1.0949069,33.927704,,,,,,,,,,,,,,,,7,1.0949069,33.927704
Indiana,2018,36,27,32.90219862,1.0669054,35.773666,,,,,,,,,,,,,,,,8,1.0669054,35.773666
Indiana,2018,37,52,38.63153903,1.0532831,37.198517,,,,,,,,,,,,,,,,9,1.0532831,37.198517
Indiana,2018,38,41,39.34207732,1.0507568,38.574966,,,,,,,,,,,,,,,,10,1.0507568,38.574966
Indiana,2018,39,34,37.73945413,1.055662,40.110596,,,,,,,,,,,,,,,,11,1.055662,40.110596
Indiana,2018,40,65,45.91761789,1.0648787,42.029205,,,,,,,,,,,,,,,,12,1.0648787,42.029205
Indiana,2018,41,58,49.54233252,1.0760479,44.438416,,,,,,,,,,,,,,,,13,1.0760479,44.438416
Indiana,2018,42,47,48.77963277,1.0875143,47.394836,,,,,,,,,,,,,,,,14,1.0875143,47.394836
Indiana,2018,43,65,53.64574294,1.0981846,50.99051,,,,,,,,,,,,,,,,15,1.0981846,50.99051
Indiana,2018,44,77,60.65202005,1.1073817,55.284424,,,,,,,,,,,,,,,,16,1.1073817,55.284424
Indiana,2018,45,79,66.15641404,1.1147271,60.270813,,,,,,,,,,,,,,,,17,1.1147271,60.270813
Indiana,2018,46,81,70.60948983,1.1200463,65.99353,,,,,,,,,,,,,,,,18,1.1200463,65.99353
Indiana,2018,47,54,65.62664288,1.1232975,72.500305,,,,,,,,,,,,,,,,19,1.1232975,72.500305
Indiana,2018,48,93,73.83865002,1.1245285,79.7431,,,,,,,,,,,,,,,,20,1.1245285,79.7431
Indiana,2018,49,96,80.48705501,1.1238385,87.66498,,,,,,,,,,,,,,,,21,1.1238385,87.66498
Indiana,2018,50,108,88.74093851,1.121359,96.24866,,,,,,,,,,,,,,,,22,1.121359,96.24866
Indiana,2018,51,129,100.818657,1.1172347,105.41858,,,,,,,,,,,,,,,,23,1.1172347,105.41858
Indiana,2018,52,104,101.7730599,1.1116154,114.95691,,,,,,,,,,,,,,,,24,1.1116154,114.95691
Indiana,2019,1,98,100.6411419,1.1046512,124.71814,,,,,,,,,,,,,,,,25,1.1046512,124.71814
Indiana,2019,2,144,113.6487993,1.0964848,134.55713,,,,,,,,,,,,,,,,26,1.0964848,134.55713
Indiana,2019,3,211,142.8541595,1.0872517,144.19519,,,,,,,,,,,,,,,,27,1.0872517,144.19519
Indiana,2019,4,171,151.2979117,1.0770793,153.29248,,,,,,,,,,,,,,,,28,1.0770793,153.29248
Indiana,2019,5,165,155.4085382,1.0660834,161.63184,,,,,,,,,,,,,,,,29,1.0660834,161.63184
Indiana,2019,6,204,169.9859767,1.0543723,168.99646,,,,,,,,,,,,,,,,30,1.0543723,168.99646
Indiana,2019,7,214,183.1901837,1.0420443,174.9978,,,,,,,,,,,,,,,,31,1.0420443,174.9978
Indiana,2019,8,252,203.8331286,1.0291891,179.38013,,,,,,,,,,,,,,,,32,1.0291891,179.38013
Indiana,2019,9,263,221.58319,1.0158877,182.03442,,,,,,,,,,,,,,,,33,1.0158877,182.03442
Indiana,2019,10,250,230.108233,1.0022134,182.83496,,,,,,,,,,,,,,,,34,1.0022134,182.83496
Indiana,2019,11,248,235.4757631,0.9882334,181.55298,,,,,,,,,,,,,,,,35,0.9882334,181.55298
Indiana,2019,12,187,220.9330342,0.97400725,178.25488,,,,,,,,,,,,,,,,36,0.97400725,178.25488
Indiana,2019,13,138,196.0531239,0.95958954,173.10327,,,,,,,,,,,,,,,,37,0.95958954,173.10327
Indiana,2019,14,103,168.1371867,0.9450292,166.14941,,,,,,,,,,,,,,,,38,0.9450292,166.14941
Indiana,2019,15,103,148.5960307,0.93036973,157.54175,,,,,,,,,,,,,,,,39,0.93036973,157.54175
Indiana,2019,16,101,134.3172215,0.9156507,147.64087,,,,,,,,,,,,,,,,40,0.9156507,147.64087
Indiana,2019,17,64,113.2220551,0.9009075,136.77612,,,,,,,,,,,,,,,,41,0.9009075,136.77612
Indiana,2019,18,76,102.0554385,0.88617194,125.12964,,,,,,,,,,,,,,,,42,0.88617194,125.12964
Indiana,2019,19,60,89.43880698,0.8714722,113.08447,,,,,,,,,,,,,,,,43,0.8714722,113.08447
Indiana,2019,20,36,73.40716488,0.85683346,101.02051,,,,,,,,,,,,,,,,44,0.85683346,101.02051
Indiana,2019,21,30,60.38501542,0.84227884,89.143555,,,,,,,,,,,,,,,,45,0.84227884,89.143555
Indiana,2019,22,39,53.96951079,0.82782805,77.68262,,,,,,,,,,,,,,,,46,0.82782805,77.68262
Indiana,2019,23,26,45.57865756,0.81349903,66.90674,,,,,,,,,,,,,,,,47,0.81349903,66.90674
Indiana,2019,24,31,41.20506029,0.79930824,56.95215,,,,,,,,,,,,,,,,48,0.79930824,56.95215
Indiana,2019,25,22,35.4435422,0.7852688,47.873047,,,,,,,,,,,,,,,,49,0.7852688,47.873047
Indiana,2019,26,24,32.01047954,0.7713937,39.769043,,,,,,,,,,,,,,,,50,0.7713937,39.769043
Indiana,2019,27,23,29.30733568,0.7576933,32.66748,,,,,,,,,,,,,,,,51,0.7576933,32.66748
Indiana,2019,28,7,22.61513498,0.7441772,26.50586,,,,,,,,,,,,,,,,52,0.7441772,26.50586
Indiana,2019,29,14,20.03059448,0.7308537,21.254883,,,,,,,,,,,,,,,,53,0.7308537,21.254883
Indiana,2019,30,6,15.82141614,0.71772975,16.860352,,,,,,,,,,,,,,,,54,0.71772975,16.860352
Indiana,2019,31,10,14.0749913,0.7048112,13.216309,,,,,,,,,,,,,,,,55,0.7048112,13.216309
Indiana,2019,32,11,13.15249391,0.6921028,10.241211,,,,,,,,,,,,,,,,56,0.6921028,10.241211
Indiana,2019,33,9,11.90674574,0.67960906,7.852539,,,,,,,,,,,,,,,,57,0.67960906,7.852539
Indiana,2019,34,8,10.73472201,0.6673333,5.9526367,,,,,,,,,,,,,,,,58,0.6673333,5.9526367
