Year,Week,TennesseeILI,WyomingILI,IowaILI,IllinoisILI,TexasILI,CaliforniaILI
2013,40,30,23,62,859,954,633
2013,41,26,33,71,932,1078,744
2013,42,30,16,77,937,1087,687
2013,43,27,23,83,1036,1102,744
2013,44,33,29,106,1072,1118,828
2013,45,44,33,97,1069,1202,977
2013,46,56,19,69,1060,1649,888
2013,47,94,40,72,1095,1975,868
2013,48,69,21,50,1012,1576,702
2013,49,176,39,82,1371,2492,970
2013,50,172,34,88,1337,2797,1080
2013,51,282,54,131,1627,4616,1137
2013,52,335,71,104,1920,3594,1107
2014,1,361,103,139,1995,3415,1397
2014,2,525,116,174,1716,3160,1866
2014,3,573,145,214,1712,2495,1903
2014,4,392,123,186,1538,2046,2005
2014,5,316,106,161,1240,1920,1813
2014,6,301,78,141,1120,1774,1628
2014,7,210,64,133,1146,1659,1357
2014,8,145,80,114,1182,1713,1176
2014,9,148,53,102,1186,1677,1165
2014,10,150,51,80,1033,1555,1034
2014,11,94,31,80,1101,1323,882
2014,12,109,15,76,975,1386,892
2014,13,119,9,57,1126,1338,685
2014,14,40,8,54,1158,1277,672
2014,15,43,6,70,1181,1343,655
2014,16,17,8,62,1006,1204,611
2014,17,20,12,66,1093,1128,602
2014,18,14,7,55,956,963,562
2014,19,14,4,41,1055,982,551
2014,20,10,4,39,808,978,569
2014,21,12,11,40,794,1028,563
2014,22,6,2,48,757,896,454
2014,23,7,4,42,761,879,531
2014,24,6,5,41,678,784,508
2014,25,4,5,50,660,678,458
2014,26,3,4,31,461,657,473
2014,27,4,3,34,347,544,405
2014,28,3,2,41,392,634,402
2014,29,2,2,36,351,564,382
2014,30,2,3,37,343,496,325
2014,31,7,8,34,331,532,339
2014,32,9,8,34,338,452,267
2014,33,4,2,0,351,469,242
2014,34,15,4,40,410,536,291
2014,35,15,1,57,362,551,357
2014,36,16,7,0,559,583,348
2014,37,20,17,68,984,792,481
2014,38,21,17,87,966,784,487
2014,39,14,15,60,801,828,453
2014,40,23,31,82,853,623,831
2014,41,49,27,102,831,672,936
2014,42,47,33,95,929,761,886
2014,43,83,50,96,899,860,873
2014,44,87,26,117,979,861,844
2014,45,109,33,98,1109,885,1048
2014,46,99,39,79,1212,765,858
2014,47,93,41,120,1378,1556,1176
2014,48,78,62,96,1810,1390,840
2014,49,225,81,135,2687,2030,1129
2014,50,341,108,280,3463,2414,1151
2014,51,349,136,302,3569,2595,1171
2014,52,398,119,224,2308,1242,1048
2014,53,428,150,211,2035,1684,1284
2015,1,560,152,104,1397,1776,1865
2015,2,344,189,60,1120,2675,2065
2015,3,385,216,61,1158,2984,2140
2015,4,446,236,60,1153,2652,2452
2015,5,390,233,39,1030,2351,2192
2015,6,237,161,34,1288,2104,1774
2015,7,87,120,31,1232,1953,1396
2015,8,89,132,35,1285,1580,1488
2015,9,170,129,21,1359,1751,1369
2015,10,67,88,23,1484,1577,1472
2015,11,79,89,20,1562,1374,1278
2015,12,55,66,17,1549,1362,1097
2015,13,44,63,16,1547,1182,1050
2015,14,37,45,10,1358,1024,950
2015,15,34,48,7,1142,1051,906
2015,16,22,21,9,922,654,858
2015,17,25,16,2,937,1000,912
2015,18,21,26,5,878,895,910
2015,19,82,26,3,752,821,905
2015,20,66,10,1,742,838,768
2015,21,61,12,1,562,620,643
2015,22,49,12,0,558,490,680
2015,23,6,10,0,521,546,576
2015,24,5,5,0,435,513,507
2015,25,12,3,0,548,450,459
2015,26,10,1,0,448,414,393
2015,27,4,1,0,435,383,420
2015,28,11,2,1,437,371,339
2015,29,7,9,0,415,388,293
2015,30,8,7,0,432,265,282
2015,31,10,5,0,438,353,283
2015,32,16,3,0,412,355,351
2015,33,20,5,0,384,542,350
2015,34,29,3,0,450,402,431
2015,35,45,3,2,428,531,419
2015,36,52,5,1,500,578,218
2015,37,68,11,0,643,641,471
2015,38,61,8,1,609,710,463
2015,39,39,6,6,542,775,348
2015,40,72,19,9,833,1016,558
2015,41,49,21,8,908,1084,653
2015,42,76,28,18,806,1162,677
2015,43,54,27,8,842,1152,715
2015,44,79,35,17,920,1143,800
2015,45,60,40,14,1020,1214,782
2015,46,110,22,12,978,1266,996
2015,47,86,24,4,830,1071,687
2015,48,87,29,9,1057,1411,936
2015,49,109,33,3,1119,1320,938
2015,50,100,32,8,1008,1391,856
2015,51,61,14,8,1041,1110,723
2015,52,52,32,10,1034,1274,806
2016,1,112,31,16,1178,1282,1077
2016,2,152,27,13,1217,1164,1043
2016,3,121,29,6,1238,1318,1097
2016,4,134,27,13,1402,1551,1347
2016,5,176,49,8,1551,1512,1600
2016,6,149,75,14,1699,1816,1882
2016,7,284,74,28,2003,2035,1893
2016,8,358,79,31,1989,1147,1859
2016,9,361,83,37,2162,1203,1804
2016,10,396,121,25,2093,941,1636
2016,11,184,148,10,1642,749,1293
2016,12,210,116,12,1335,777,1201
2016,13,295,81,20,1246,760,1053
2016,14,200,57,6,1029,569,938
2016,15,249,25,11,955,789,855
2016,16,230,25,11,894,846,710
2016,17,249,27,5,800,747,711
2016,18,211,27,6,664,617,726
2016,19,138,21,0,699,472,586
2016,20,158,11,1,636,459,527
2016,21,147,13,2,540,518,515
2016,22,155,13,1,513,395,417
2016,23,142,6,0,395,276,440
2016,24,130,5,1,310,362,395
2016,25,90,5,0,346,316,376
2016,26,88,9,0,355,297,381
2016,27,48,6,0,289,248,299
2016,28,86,4,0,317,189,324
2016,29,51,2,0,307,239,269
2016,30,82,2,1,295,261,262
2016,31,53,1,0,267,216,246
2016,32,120,3,0,263,209,267
2016,33,103,7,0,275,224,310
2016,34,150,5,3,327,336,342
2016,35,92,7,0,315,423,447
2016,36,15,5,0,396,534,398
2016,37,124,10,0,516,509,604
2016,38,146,5,1,497,367,624
2016,39,151,17,2,623,400,636
2016,40,158,20,4,640,654,668
2016,41,133,30,6,571,571,760
2016,42,143,30,4,743,541,812
2016,43,162,25,7,742,589,833
2016,44,206,33,3,804,581,849
2016,45,163,36,17,827,607,942
2016,46,226,22,14,899,673,993
2016,47,239,21,9,744,550,865
2016,48,243,17,27,860,696,1091
2016,49,246,32,13,894,816,1114
2016,50,180,57,13,943,887,1190
2016,51,206,66,14,978,951,1233
2016,52,174,43,23,1234,960,1419
2017,1,290,65,21,1267,1076,1559
2017,2,424,152,29,1350,1450,1490
2017,3,417,109,56,1443,1563,1441
2017,4,433,136,106,1640,1868,1700
2017,5,544,204,87,1810,2774,1667
2017,6,892,170,125,2297,3508,1395
2017,7,883,138,108,2435,2592,1245
2017,8,515,85,73,2284,2635,1080
2017,9,628,85,42,1743,2256,1082
2017,10,507,120,37,1759,2107,1091
2017,11,325,66,13,1450,1403,1155
2017,12,617,80,25,1440,1258,925
2017,13,540,60,11,1348,1065,845
2017,14,376,41,14,1169,906,809
2017,15,228,43,5,764,835,746
2017,16,310,44,7,676,665,776
2017,17,223,32,5,681,755,797
2017,18,151,46,6,617,665,660
2017,19,196,33,6,715,419,629
2017,20,193,15,2,576,552,640
2017,21,145,26,0,485,471,551
2017,22,73,21,2,417,360,449
2017,23,65,21,1,404,385,608
2017,24,52,20,1,339,329,470
2017,25,21,30,0,328,302,463
2017,26,16,11,2,293,252,470
2017,27,14,3,1,226,256,369
2017,28,16,10,1,276,238,366
2017,29,19,5,0,238,182,397
2017,30,3,2,0,242,264,342
2017,31,8,1,0,256,260,307
2017,32,5,7,0,249,214,337
2017,33,3,2,0,273,206,340
2017,34,10,7,0,263,347,439
2017,35,12,11,1,299,331,506
2017,36,30,18,1,354,371,490
2017,37,38,11,0,476,477,652
2017,38,48,9,0,469,448,621
2017,39,55,24,0,473,494,659
2017,40,46,54,12,571,642,852
2017,41,48,88,13,583,654,733
2017,42,49,50,9,485,641,821
2017,43,57,96,11,535,710,906
2017,44,111,84,21,549,774,948
2017,45,174,70,22,633,1109,950
2017,46,138,47,17,610,1365,1024
2017,47,129,39,24,545,1023,817
2017,48,126,68,40,906,1541,988
2017,49,123,85,47,957,1678,1236
2017,50,207,94,47,1397,2764,1671
2017,51,330,117,51,1956,3938,2069
2017,52,221,167,83,2524,1830,2512
2018,1,312,239,52,2495,3428,2310
2018,2,525,208,96,2465,4047,2361
2018,3,598,259,125,2370,3966,1963
2018,4,627,290,172,2560,5203,2038
2018,5,696,329,172,2720,4996,2369
2018,6,586,329,150,2552,4450,2116
2018,7,530,303,95,2414,3598,1879
2018,8,253,249,91,1879,2638,1619
2018,9,160,194,54,1279,1833,1866
2018,10,85,200,64,1081,1286,1780
2018,11,71,183,61,1051,816,1631
2018,12,57,154,34,958,853,1435
2018,13,49,106,42,811,762,1167
2018,14,44,58,27,781,530,1082
2018,15,42,42,12,695,437,903
2018,16,51,44,8,506,696,888
2018,17,30,34,11,578,624,934
2018,18,33,17,7,445,570,876
2018,19,25,16,5,423,509,828
2018,20,22,14,6,387,391,708
2018,21,33,14,3,366,441,690
2018,22,16,10,0,319,334,581
2018,23,11,17,0,224,316,571
2018,24,11,16,0,209,320,548
2018,25,21,22,0,269,250,526
2018,26,12,21,0,239,288,493
2018,27,23,20,0,241,211,380
2018,28,4,29,2,264,256,398
2018,29,23,12,1,221,203,379
2018,30,19,9,1,164,197,382
2018,31,10,18,1,177,209,374
2018,32,18,14,4,157,156,387
2018,33,8,14,9,172,184,391
2018,34,18,16,8,188,270,335
2018,35,31,11,7,269,244,434
2018,36,29,17,7,263,382,515
2018,37,22,15,10,292,449,645
2018,38,20,16,12,334,465,555
2018,39,25,16,11,272,561,546
2018,40,33,63,32,394,730,698
2018,41,51,64,35,493,589,598
2018,42,23,42,33,518,607,691
2018,43,83,38,45,579,761,752
2018,44,68,35,36,656,831,875
2018,45,76,41,31,632,945,944
2018,46,86,31,28,649,973,943
2018,47,81,16,32,627,806,719
2018,48,122,32,35,732,1104,1177
2018,49,125,44,39,788,1017,1206
2018,50,131,62,43,849,1148,1356
2018,51,138,45,41,987,1255,1288
2018,52,186,73,67,1339,1317,935
2019,1,187,66,64,1262,1244,1021
2019,2,149,74,67,1019,1331,1415
2019,3,144,94,108,1057,1621,1325
2019,4,245,125,95,1046,2092,1267
2019,5,345,150,106,1089,2684,1657
2019,6,559,223,100,1198,3363,1617
2019,7,427,243,147,1326,3277,1726
2019,8,303,252,153,1601,2910,1562
2019,9,244,235,219,1557,3055,1856
2019,10,224,252,250,1650,2723,1804
2019,11,222,144,255,1907,2101,1708
2019,12,203,105,141,1458,1757,1699
2019,13,136,57,100,1255,1405,1371
2019,14,169,59,69,1062,1226,1329
2019,15,104,19,61,847,1131,1165
2019,16,93,32,48,691,929,1084
2019,17,102,26,26,562,657,972
2019,18,70,19,20,479,722,702
2019,19,57,7,24,487,620,771
2019,20,70,1,20,445,597,674
2019,21,30,3,21,370,507,616
2019,22,49,3,17,281,442,620
2019,23,33,0,11,243,474,579
2019,24,29,2,13,272,461,570
2019,25,13,2,7,219,407,474
2019,26,11,1,12,238,300,465
2019,27,12,4,8,195,328,329
2019,28,25,3,15,195,254,343
2019,29,20,0,9,197,281,344
2019,30,25,1,7,193,317,345
2019,31,37,0,14,187,281,315
2019,32,46,2,9,191,253,370
2019,33,38,5,9,161,198,311
2019,34,37,2,8,150,298,310
,35,,,17,,,
,36,,,17,,,
,37,,,7,,,
,38,,,21,,,
,39,,,19,,,
,,,,60,,,
,,,,57,,,
,,,,66,,,
,,,,81,,,
,,,,71,,,
,,,,83,,,
,,,,80,,,
,,,,68,,,
,,,,61,,,
,,,,85,,,
,,,,91,,,
,,,,100,,,
,,,,114,,,
,,,,135,,,
,,,,146,,,
,,,,147,,,
,,,,142,,,
,,,,198,,,
,,,,272,,,
,,,,297,,,
,,,,294,,,
,,,,206,,,
,,,,242,,,
,,,,169,,,
,,,,71,,,
,,,,36,,,
,,,,16,,,
,,,,12,,,
,,,,10,,,
,,,,19,,,
,,,,17,,,
,,,,12,,,
,,,,15,,,
,,,,14,,,
,,,,6,,,
,,,,13,,,
,,,,12,,,
,,,,16,,,
,,,,35,,,
,,,,22,,,
,,,,26,,,
,,,,17,,,
,,,,19,,,
,,,,14,,,
,,,,22,,,
,,,,21,,,
,,,,51,,,
,,,,598,,,
,,,,308,,,
,,,,116,,,
,,,,92,,,
,,,,104,,,
,,,,90,,,
,,,,114,,,
,,,,100,,,
,,,,109,,,
,,,,135,,,
,,,,289,,,
,,,,49,,,
,,,,77,,,
,,,,31,,,
,,,,49,,,
,,,,38,,,
,,,,50,,,
,,,,20,,,
,,,,14,,,
,,,,18,,,
,,,,20,,,
,,,,13,,,
,,,,18,,,
,,,,21,,,
,,,,35,,,
,,,,23,,,
,,,,22,,,
,,,,20,,,
,,,,23,,,
,,,,11,,,
,,,,19,,,
,,,,17,,,
,,,,18,,,
,,,,22,,,
,,,,16,,,
,,,,22,,,
,,,,16,,,
,,,,22,,,
,,,,13,,,
,,,,20,,,
,,,,16,,,
,,,,18,,,
,,,,24,,,
,,,,21,,,
,,,,15,,,
,,,,14,,,
,,,,10,,,
,,,,13,,,
,,,,10,,,
,,,,18,,,
,,,,15,,,
,,,,14,,,
,,,,25,,,
,,,,35,,,
,,,,28,,,
,,,,103,,,
,,,,77,,,
,,,,72,,,
,,,,93,,,
,,,,100,,,
,,,,67,,,
,,,,75,,,
,,,,101,,,
,,,,105,,,
,,,,90,,,
,,,,86,,,
,,,,143,,,
,,,,235,,,
,,,,236,,,
,,,,152,,,
,,,,150,,,
,,,,210,,,
,,,,167,,,
,,,,87,,,
,,,,107,,,
,,,,111,,,
,,,,119,,,
,,,,82,,,
,,,,86,,,
,,,,111,,,
,,,,88,,,
,,,,108,,,
,,,,89,,,
,,,,82,,,
,,,,82,,,
,,,,77,,,
,,,,75,,,
,,,,67,,,
,,,,63,,,
,,,,55,,,
,,,,46,,,
,,,,37,,,
,,,,27,,,
,,,,37,,,
,,,,37,,,
,,,,34,,,
,,,,28,,,
,,,,30,,,
,,,,25,,,
,,,,30,,,
,,,,29,,,
,,,,31,,,
,,,,30,,,
,,,,27,,,
,,,,22,,,
,,,,45,,,
,,,,31,,,
,,,,36,,,
,,,,24,,,
,,,,28,,,
,,,,58,,,
,,,,57,,,
,,,,54,,,
,,,,97,,,
,,,,128,,,
,,,,136,,,
,,,,175,,,
,,,,185,,,
,,,,271,,,
,,,,256,,,
,,,,339,,,
,,,,274,,,
,,,,137,,,
,,,,120,,,
,,,,93,,,
,,,,75,,,
,,,,83,,,
,,,,72,,,
,,,,74,,,
,,,,76,,,
,,,,50,,,
,,,,72,,,
,,,,68,,,
,,,,52,,,
,,,,60,,,
,,,,60,,,
,,,,42,,,
,,,,67,,,
,,,,48,,,
,,,,36,,,
,,,,35,,,
,,,,27,,,
,,,,28,,,
,,,,29,,,
,,,,28,,,
,,,,27,,,
,,,,16,,,
,,,,14,,,
,,,,11,,,
,,,,10,,,
,,,,18,,,
,,,,21,,,
,,,,21,,,
,,,,29,,,
,,,,29,,,
,,,,31,,,
,,,,38,,,
,,,,37,,,
,,,,50,,,
,,,,29,,,
,,,,50,,,
,,,,36,,,
,,,,36,,,
,,,,73,,,
,,,,61,,,
,,,,50,,,
,,,,64,,,
,,,,78,,,
,,,,146,,,
,,,,96,,,
,,,,136,,,
,,,,130,,,
,,,,163,,,
,,,,133,,,
,,,,78,,,
,,,,113,,,
,,,,79,,,
,,,,87,,,
,,,,132,,,
,,,,198,,,
,,,,181,,,
,,,,194,,,
,,,,246,,,
,,,,183,,,
,,,,188,,,
,,,,152,,,
,,,,141,,,
,,,,126,,,
,,,,114,,,
,,,,80,,,
,,,,81,,,
,,,,59,,,
,,,,46,,,
,,,,36,,,
,,,,52,,,
,,,,31,,,
,,,,23,,,
,,,,35,,,
,,,,17,,,
,,,,16,,,
,,,,12,,,
,,,,18,,,
,,,,19,,,
,,,,22,,,
,,,,14,,,
,,,,23,,,
,,,,35,,,
,,,,29,,,
,,,,29,,,
,,,,38,,,
,,,,28,,,
,,,,47,,,
,,,,44,,,
,,,,24,,,
,,,,53,,,
,,,,48,,,
,,,,47,,,
,,,,61,,,
,,,,72,,,
,,,,39,,,
,,,,62,,,
,,,,49,,,
,,,,53,,,
,,,,86,,,
,,,,90,,,
,,,,167,,,
,,,,116,,,
