REGION,YEAR,WEEK,ILITOTAL,PERCENT POSITIVE,Influenza,cases
Illinois,2019,12,1458,20.34,296.5572,320.7849739
Illinois,2019,13,1255,23.9,299.945,316.6169791
Illinois,2019,14,1062,19.51,207.1962,294.7328233
Illinois,2019,15,847,17.57,148.8179,265.5498386
Illinois,2019,16,691,10.29,71.1039,226.6606509
Illinois,2019,17,562,8.27,46.4774,190.6240007
Illinois,2019,18,479,9.5,45.505,161.6002006
Illinois,2019,19,487,4.56,22.2072,133.7216005
Illinois,2019,20,445,5.8,25.81,112.1392804
Illinois,2019,21,370,1.49,5.513,90.81402429
Illinois,2019,22,281,2.63,7.3903,74.12927944
Illinois,2019,23,243,0,0,59.30342355
Illinois,2019,24,272,0.68,1.8496,47.81265884
Illinois,2019,25,219,0.7,1.533,38.55672707
Illinois,2019,26,238,1,2.38,31.32138166
Illinois,2019,27,195,1.18,2.301,25.51730533
Illinois,2019,28,195,0,0,20.41384426
Illinois,2019,29,197,0,0,16.33107541
Illinois,2019,30,193,0,0,13.06486033
Illinois,2019,31,187,1.11,2.0757,10.86702826
Illinois,2019,32,191,0,0,8.693622609
Illinois,2019,33,161,1.12,1.8032,7.315538087
Illinois,2019,34,150,0,0,5.85243047
Illinois,2019,35,192,0,0,4.681944376
Illinois,2019,36,243,0.83,2.0169,4.148935501
Illinois,2019,37,360,1.76,6.336,4.586348401
Illinois,2019,38,331,1.06,3.5086,4.37079872
Illinois,2019,39,334,4.19,13.9946,6.295558976
Illinois,2019,40,1153,0.97,11.1841,7.273267181
Illinois,2019,41,1153,2.68,30.9004,11.99869374
Illinois,2019,42,1340,0,0,9.598954996
Illinois,2019,43,1658,0.9,14.922,10.663564
Illinois,2019,44,1523,1.58,24.0634,13.3435312
Illinois,2019,45,1579,1.55,24.4745,15.56972496
Illinois,2019,46,1649,1.93,31.8257,18.82091997
Illinois,2019,47,1784,4.76,84.9184,32.04041597
Illinois,2019,48,1984,4.1,81.344,41.90113278
Illinois,2019,49,2279,5.26,119.8754,57.49598622
Illinois,2019,50,2582,9.02,232.8964,92.57606898
Illinois,2019,51,3135,16.78,526.053,179.2714552
Illinois,2019,52,4725,23.8,1124.55,368.3271641
Illinois,2020,1,4364,21.96,958.3344,486.3286113
Illinois,2020,2,3672,21.3,782.136,545.4900891
Illinois,2020,3,3804,26.49,1007.6796,637.9279912
Illinois,2020,4,4839,30.4,1471.056,804.553593
Illinois,2020,5,6344,33.46,2122.7024,1068.183354
Illinois,2020,6,6839,39.18,2679.5202,1390.450724
Illinois,2020,7,5913,32.01,1892.7513,1490.910839
Illinois,2020,8,5545,33.61,1863.6745,1565.463571
Illinois,2020,9,4897,33.75,1652.7375,1582.918357
Illinois,2020,10,4936,28.35,1399.356,1546.205885
Illinois,2020,11,5288,18.59,983.0392,1433.572548
Illinois,2020,12,4682,5.89,275.7698,1202.011999
Illinois,2020,13,2623,1.17,30.6891,967.747419
Illinois,2020,14,1704,1.9,32.376,780.6731352
Illinois,2020,15,1286,1.46,18.7756,628.2936281
Illinois,2020,16,1076,0,0,502.6349025
Illinois,2020,17,991,1.73,17.1443,405.536782
Illinois,2020,18,893,2.89,25.8077,329.5909656
Illinois,2020,19,714,1.71,12.2094,266.1146525
Illinois,2020,20,626,1.8,11.268,215.145322
Illinois,2020,21,523,2.3,12.029,174.5220576
Illinois,2020,22,455,0,0,139.6176461
Illinois,2020,23,373,0,0,111.6941169
Illinois,2020,24,304,0,0,89.35529349
Illinois,2020,25,250,2.99,7.475,72.97923479
Illinois,2020,26,371,1.72,6.3812,59.65962783
Illinois,2020,27,368,4.08,15.0144,50.73058226
Illinois,2020,28,455,0,0,40.58446581
Illinois,2020,29,445,0,0,32.46757265
Illinois,2020,30,485,0,0,25.97405812
Illinois,2020,31,561,0,0,20.7792465
Illinois,2020,32,606,0,0,16.6233972
Illinois,2020,33,462,5.56,25.6872,18.43615776
Illinois,2020,34,567,0,0,14.74892621
Illinois,2020,35,500,0,0,11.79914096
Illinois,2020,36,429,2.63,11.2827,11.69585277
Illinois,2020,37,390,0,0,9.356682217
Illinois,2020,38,407,5.56,22.6292,12.01118577
Illinois,2020,39,499,0,0,9.608948619
Illinois,2020,40,590,3.57,21.063,11.8997589
Illinois,2020,41,739,3.26,24.0914,14.33808712
Illinois,2020,42,641,0,0,11.47046969
Illinois,2020,43,739,1.25,9.2375,11.02387575
Illinois,2020,44,874,0,0,8.819100604
Illinois,2020,45,1138,1.04,11.8352,9.422320483
Illinois,2020,46,1122,2.33,26.1426,12.76637639
Illinois,2020,47,1003,3.66,36.7098,17.55506111
Illinois,2020,48,772,0,0,14.04404889
Illinois,2020,49,689,1.33,9.1637,13.06797911
Illinois,2020,50,663,1.52,10.0776,12.46990329
Illinois,2020,51,577,0,0,9.97592263
Illinois,2020,52,470,3.08,14.476,10.8759381
Illinois,2020,53,533,1.28,6.8224,10.06523048
Illinois,2021,1,543,1.22,6.6246,9.377104387
Illinois,2021,2,501,1.67,8.3667,9.175023509
Illinois,2021,3,457,1.75,7.9975,8.939518807
Illinois,2021,4,420,0,0,7.151615046
Illinois,2021,5,425,1.69,7.1825,7.157792037
Illinois,2021,6,309,0,0,5.726233629
Illinois,2021,7,276,1.79,4.9404,5.569066904
Illinois,2021,8,325,0,0,4.455253523
Illinois,2021,9,293,4.29,12.5697,6.078142818
Illinois,2021,10,310,1.18,3.658,5.594114255
Illinois,2021,11,321,0,0,4.475291404
Illinois,2021,12,411,1.25,5.1375,4.607733123
Illinois,2021,13,409,0,0,3.686186498
Illinois,2021,14,571,0,0,2.948949199
Illinois,2021,15,502,0,0,2.359159359
Illinois,2021,16,557,0,0,1.887327487
Illinois,2021,17,549,0,0,1.50986199
Illinois,2021,18,485,0,0,1.207889592
Illinois,2021,19,557,1.61,8.9677,2.759851673
Illinois,2021,20,541,0,0,2.207881339
Illinois,2021,21,468,0,0,1.766305071
Illinois,2021,22,548,0.76,4.1648,2.246004057
Illinois,2021,23,561,1.16,6.5076,3.098323245
Illinois,2021,24,523,1.52,7.9496,4.068578596
Illinois,2021,25,564,1.79,10.0956,5.273982877
Illinois,2021,26,557,0,0,4.219186302
Illinois,2021,27,604,0,0,3.375349041
Illinois,2021,28,670,0,0,2.700279233
Illinois,2021,29,716,0,0,2.160223386
Illinois,2021,30,805,0,0,1.728178709
Illinois,2021,31,863,0,0,1.382542967
Illinois,2021,32,887,0.63,5.5881,2.223654374
Illinois,2021,33,958,0,0,1.778923499
Illinois,2021,34,999,0,0,1.423138799
Illinois,2021,35,1066,0.77,8.2082,2.780151039
Illinois,2021,36,1091,0,0,2.224120832
Illinois,2021,37,1053,0,0,1.779296665
Illinois,2021,38,936,0.37,3.4632,2.116077332
Illinois,2021,39,937,0,0,1.692861866
Illinois,2021,40,813,0.35,2.8455,1.923389493
Illinois,2021,41,797,0.93,7.4121,3.021131594
Illinois,2021,42,843,0,0,2.416905275
Illinois,2021,43,840,0.85,7.14,3.36152422
Illinois,2021,44,892,0,0,2.689219376
Illinois,2021,45,955,0.96,9.168,3.984975501
Illinois,2021,46,1094,0.38,4.1572,4.019420401
Illinois,2021,47,1169,3.47,40.5643,11.32839632
Illinois,2021,48,1487,3.39,50.4093,19.14457706
Illinois,2021,49,1580,4.68,73.944,30.10446165
Illinois,2021,50,1728,2.69,46.4832,33.38020932
Illinois,2021,51,2303,2.11,48.5933,36.42282745
Illinois,2021,52,2929,1.23,36.0267,36.34360196
Illinois,2022,1,2692,0.73,19.6516,33.00520157
Illinois,2022,2,1772,1.36,24.0992,31.22400126
Illinois,2022,3,1287,0.86,11.0682,27.192841
Illinois,2022,4,950,0.48,4.56,22.6662728
Illinois,2022,5,635,0.6,3.81,18.89501824
Illinois,2022,6,674,3.41,22.9834,19.71269459
Illinois,2022,7,768,1.16,8.9088,17.55191568
Illinois,2022,8,910,1.2,10.92,16.22553254
Illinois,2022,9,1033,5.91,61.0503,25.19048603
Illinois,2022,10,1186,7.39,87.6454,37.68146883
Illinois,2022,11,1405,8.49,119.2845,54.00207506
Illinois,2022,12,1498,6.75,101.115,63.42466005
Illinois,2022,13,1580,14,221.2,94.97972804
Illinois,2022,14,1654,14.71,243.3034,124.6444624
Illinois,2022,15,1799,12.48,224.5152,144.6186099
Illinois,2022,16,1881,14.14,265.9734,168.889568
Illinois,2022,17,1908,11.05,210.834,177.2784544
Illinois,2022,18,1845,11.65,214.9425,184.8112635
Illinois,2022,19,1983,9.9,196.317,187.1124108
Illinois,2022,20,1753,5.44,95.3632,168.7625686
Illinois,2022,21,1580,3.62,57.196,146.4492549
Illinois,2022,22,1572,2.91,45.7452,126.3084439
Illinois,2022,23,1316,1.58,20.7928,105.2053151
Illinois,2022,24,1098,1.39,15.2622,87.21669211
Illinois,2022,25,1009,0.85,8.5765,71.48865369
Illinois,2022,26,991,0.67,6.6397,58.51886295
Illinois,2022,27,1006,0,0,46.81509036
Illinois,2022,28,1034,0.33,3.4122,38.13451229
Illinois,2022,29,1107,0.32,3.5424,31.21608983
Illinois,2022,30,1058,0.96,10.1568,27.00423187
Illinois,2022,31,1063,1.11,11.7993,23.96324549
Illinois,2022,32,1066,0.39,4.1574,20.00207639
Illinois,2022,33,974,0,0,16.00166111
Illinois,2022,34,1290,1.13,14.577,15.71672889
Illinois,2022,35,1502,0.5,7.51,14.07538311
Illinois,2022,36,1575,1.12,17.64,14.78830649
Illinois,2022,37,1385,0,0,11.83064519
Illinois,2022,38,1423,0.28,3.9844,10.26139615
Illinois,2022,39,1560,0,0,8.209116923
Illinois,2022,40,1759,1.01,17.7659,10.12047354
Illinois,2022,41,2090,1.92,40.128,16.12197883
Illinois,2022,42,2422,2.95,71.449,27.18738306
Illinois,2022,43,2846,4.71,134.0466,48.55922645
Illinois,2022,44,3459,11.62,401.9358,119.2345412
Illinois,2022,45,3770,18.88,711.776,237.7428329
Illinois,2022,46,3802,26.78,1018.1756,393.8293863
Illinois,2022,47,5021,34.27,1720.6967,659.2028491
Illinois,2022,48,5396,29.14,1572.3944,841.8411593
Illinois,2022,49,4861,28.32,1376.6352,948.7999674
Illinois,2022,50,4377,22.9,1002.333,959.5065739
Illinois,2022,51,3126,17.08,533.9208,874.3894191
Illinois,2022,52,2520,11.4,287.28,756.9675353
Illinois,2023,1,1830,4.3,78.69,621.3120283
Illinois,2023,2,1440,3.37,48.528,506.7552226
Illinois,2023,3,1307,1.35,17.6445,408.9330781
Illinois,2023,4,1363,1.59,21.6717,331.4808025
Illinois,2023,5,1388,0.55,7.634,266.711442
Illinois,2023,6,1551,0.75,11.6325,215.6956536
Illinois,2023,7,1632,0.96,15.6672,175.6899629
Illinois,2023,8,1735,1.2,20.82,144.7159703
Illinois,2023,9,1731,1.19,20.5989,119.8925562
Illinois,2023,10,1695,0.84,14.238,98.76164499
Illinois,2023,11,1714,1.27,21.7678,83.36287599
Illinois,2023,12,1689,0.58,9.7962,68.64954079
Illinois,2023,13,1425,0.76,10.83,57.08563263
Illinois,2023,14,1252,1.69,21.1588,49.90026611
Illinois,2023,15,1112,1.57,17.4584,43.41189288
Illinois,2023,16,1047,0.42,4.3974,35.60899431
Illinois,2023,17,937,1.71,16.0227,31.69173545
Illinois,2023,18,944,1.5,14.16,28.18538836
Illinois,2023,19,827,2.47,20.4269,26.63369069
Illinois,2023,20,174,1.6,2.784,21.86375255
Illinois,2023,21,829,2.34,19.3986,21.37072204
Illinois,2023,22,769,1.8,13.842,19.86497763
Illinois,2023,23,613,0,0,15.8919821
Illinois,2023,24,530,1.59,8.427,14.39898568
Illinois,2023,25,468,0.92,4.3056,12.38030855
Illinois,2023,26,418,1.53,6.3954,11.18332684
Illinois,2023,27,425,0,0,8.94666147
Illinois,2023,28,383,0.27,1.0341,7.364149176
Illinois,2023,29,408,0.56,2.2848,6.348279341
Illinois,2023,30,440,0.95,4.18,5.914623473
Illinois,2023,31,566,0.96,5.4336,5.818418778
Illinois,2023,32,533,0.28,1.4924,4.953215023
Illinois,2023,33,601,2.58,15.5058,7.063732018
Illinois,2023,34,816,0,0,5.650985614
Illinois,2023,35,986,0.56,5.5216,5.625108492
Illinois,2023,36,956,0,0,4.500086793
Illinois,2023,37,1049,0.4,4.196,4.439269435
Illinois,2023,38,1102,0.2,2.204,3.992215548
Illinois,2023,39,1078,1.41,15.1998,6.233732438
Illinois,2023,40,1101,9.09,100.0809,25.00316595
Illinois,2023,41,1090,4.9,53.41,30.68453276
Illinois,2023,42,1081,3.53,38.1593,32.17948621
Illinois,2023,43,1402,5.98,83.8396,42.51150897
Illinois,2023,44,1466,3.15,46.179,43.24500717
Illinois,2023,45,1744,4.73,82.4912,51.09424574
Illinois,2023,46,2137,5.7,121.809,65.23719659
Illinois,2023,47,1976,9.38,185.3488,89.25951727
Illinois,2023,48,2337,6.17,144.1929,100.2461938
Illinois,2023,49,2391,10.47,250.3377,130.2644951
Illinois,2023,50,2475,13.76,340.56,172.323596
Illinois,2023,51,2595,15.93,413.3835,220.5355768
Illinois,2023,52,3085,15.02,463.367,269.1018615
Illinois,2024,1,2486,12.66,314.7276,278.2270092
Illinois,2024,2,1778,13.71,243.7638,271.3343673
Illinois,2024,3,1347,13.41,180.6327,253.1940339
Illinois,2024,4,1384,14.5,200.68,242.6912271
Illinois,2024,5,1665,15.63,260.2395,246.2008817
Illinois,2024,6,1959,11.98,234.6882,243.8983453
Illinois,2024,7,1878,15.82,297.0996,254.5385963
Illinois,2024,8,2259,17.59,397.3581,283.102497
Illinois,2024,9,2155,16.47,354.9285,297.4676976
Illinois,2024,10,2009,18.84,378.4956,313.6732781
Illinois,2024,11,1690,13.66,230.854,297.1094225
Illinois,2024,12,1645,12.02,197.729,277.233338
Illinois,2024,13,1557,20.37,317.1609,285.2188504
Illinois,2024,14,1390,13.8,191.82,266.5390803
Illinois,2024,15,1235,8.32,102.752,233.7816642
Illinois,2024,16,1056,10.43,110.1408,209.0534914
Illinois,2024,17,994,9.79,97.3126,186.7053131
Illinois,2024,18,960,7.18,68.928,163.1498505
Illinois,2024,19,860,3.49,30.014,136.5226804
Illinois,2024,20,859,0.67,5.7553,110.3692043
Illinois,2024,21,789,2.11,16.6479,91.62494345
Illinois,2024,22,706,0.84,5.9304,74.48603476
Illinois,2024,23,574,3.5,20.09,63.60682781
Illinois,2024,24,552,1.18,6.5136,52.18818225
Illinois,2024,25,481,4.35,20.9235,45.9352458
Illinois,2024,26,501,6.12,30.6612,42.88043664
Illinois,2024,27,462,0.98,4.5276,35.20986931
Illinois,2024,28,462,0.49,2.2638,28.62065545
Illinois,2024,29,500,0.91,4.55,23.80652436
Illinois,2024,30,556,1.95,10.842,21.21361949
Illinois,2024,31,583,1.39,8.1037,18.59163559
Illinois,2024,32,545,0.37,2.0165,15.27660847
Illinois,2024,33,668,0.36,2.4048,12.70224678
Illinois,2024,34,735,0.74,5.439,11.24959742
Illinois,2024,35,921,0.95,8.7495,10.74957794
Illinois,2024,36,822,2.33,19.1526,12.43018235
Illinois,2024,37,928,0,0,9.94414588
Illinois,2024,38,788,0.82,6.4616,9.247636704
Illinois,2024,39,819,0.27,2.2113,7.840369363
