REGION,YEAR,WEEK,ILITOTAL,PERCENT POSITIVE,influenza,cases
Indiana,2013,40,90,0,0,0
Indiana,2013,41,88,0,0,0
Indiana,2013,42,94,0,0,0
Indiana,2013,43,102,0,0,0
Indiana,2013,44,98,4.23,4.1454,0.82908
Indiana,2013,45,113,4.71,5.3223,1.727724
Indiana,2013,46,111,0,0,1.3821792
Indiana,2013,47,98,3.33,3.2634,1.75842336
Indiana,2013,48,97,2.82,2.7354,1.953818688
Indiana,2013,49,117,12.15,14.2155,4.40615495
Indiana,2013,50,147,15.38,22.6086,8.04664396
Indiana,2013,51,235,20.18,47.423,15.921915168256
Indiana,2013,52,305,25.24,76.982,28.1339321346048
Indiana,2014,1,223,33.62,74.9726,37.5016657076838
Indiana,2014,2,208,32.87,68.3696,43.6752525661471
Indiana,2014,3,263,29.3,77.059,50.3520020529177
Indiana,2014,4,274,26.58,72.8292,54.8474416423341
Indiana,2014,5,240,14.29,34.296,50.7371533138673
Indiana,2014,6,198,16.67,33.0066,47.1910426510939
Indiana,2014,7,156,17.32,27.0192,43.1566741208751
Indiana,2014,8,152,16.67,25.3384,39.5930192967001
Indiana,2014,9,152,4.08,6.2016,32.9147354373601
Indiana,2014,10,116,10.28,11.9248,28.7167483498881
Indiana,2014,11,95,6.8,6.46,24.2653986799104
Indiana,2014,12,117,5.43,6.3531,20.6829389439284
Indiana,2014,13,77,9.33,7.1841,17.9831711551427
Indiana,2014,14,78,1.92,1.4976,14.6860569241142
Indiana,2014,15,49,0,0,11.7488455392913
Indiana,2014,16,50,3.85,1.925,9.78407643143306
Indiana,2014,17,50,26.47,13.235,10.4742611451464
Indiana,2014,18,63,5.88,3.7044,9.12028891611716
Indiana,2014,19,49,3.51,1.7199,7.64021113289373
Indiana,2014,20,82,7.14,5.8548,7.28312890631498
Indiana,2014,21,30,2.22,0.666,5.95970312505199
Indiana,2014,22,19,0,0,4.76776250004159
Indiana,2014,23,23,1.54,0.3542,3.88505000003327
Indiana,2014,24,22,0,0,3.10804000002662
Indiana,2014,25,17,7.14,1.2138,2.72919200002129
Indiana,2014,26,29,0,0,2.18335360001704
Indiana,2014,27,12,0,0,1.74668288001363
Indiana,2014,28,19,0,0,1.3973463040109
Indiana,2014,29,5,0,0,1.11787704320872
Indiana,2014,30,8,0,0,0.894301634566978
Indiana,2014,31,23,0,0,0.715441307653582
Indiana,2014,32,24,3.33,0.7992,0.732193046122866
Indiana,2014,33,19,2.13,0.4047,0.666694436898293
Indiana,2014,34,23,0,0,0.533355549518634
Indiana,2014,35,23,0,0,0.426684439614907
Indiana,2014,36,29,0,0,0.341347551691926
Indiana,2014,37,32,0,0,0.273078041353541
Indiana,2014,38,34,1.28,0.4352,0.305502433082833
Indiana,2014,39,29,1.22,0.3538,0.315161946466266
Indiana,2014,40,46,0,0,0.252129557173013
Indiana,2014,41,76,0.97,0.7372,0.34914364573841
Indiana,2014,42,59,0.9,0.531,0.385514916590728
Indiana,2014,43,65,3.57,2.3205,0.772511933272583
Indiana,2014,44,66,2,1.32,0.882009546618066
Indiana,2014,45,79,2.4,1.896,1.08480763729445
Indiana,2014,46,95,13.42,12.749,3.41764610983556
Indiana,2014,47,176,19.5,34.32,9.59811688786845
Indiana,2014,48,126,35.57,44.8182,16.6421335102948
Indiana,2014,49,342,38.16,130.5072,39.4151468082358
Indiana,2014,50,543,44.26,240.3318,79.5984774465887
Indiana,2014,51,590,45.4,267.86,117.250781957271
Indiana,2014,52,466,39.62,184.6292,130.726465565817
Indiana,2014,53,273,31.51,86.0223,121.785632452653
Indiana,2015,1,239,20.73,49.5447,107.337445962123
Indiana,2015,2,280,10.57,29.596,91.7891567696982
Indiana,2015,3,176,13.4,23.584,78.1481254157586
Indiana,2015,4,150,5.58,8.37,64.1925003326069
Indiana,2015,5,184,6.44,11.8496,53.7239202660855
Indiana,2015,6,180,6.67,12.006,45.3803362128684
Indiana,2015,7,128,8.43,10.7904,38.4623489702947
Indiana,2015,8,117,4.71,5.5107,31.8720191762358
Indiana,2015,9,118,12.7,14.986,28.4948153409886
Indiana,2015,10,155,14.55,22.5525,27.3063522727909
Indiana,2015,11,142,17.53,24.8926,26.8236018182327
Indiana,2015,12,107,14.78,15.8146,24.6218014545862
Indiana,2015,13,115,7.45,8.5675,21.4109411636689
Indiana,2015,14,102,7.14,7.2828,18.5853129309352
Indiana,2015,15,99,11.34,11.2266,17.1135703447481
Indiana,2015,16,67,4.5,3.015,14.2938562757985
Indiana,2015,17,71,11.76,8.3496,13.1050050206388
Indiana,2015,18,44,4.48,1.9712,10.878244016511
Indiana,2015,19,40,0,0,8.70259521320883
Indiana,2015,20,34,1.52,0.5168,7.06543617056707
Indiana,2015,21,29,3.64,1.0556,5.86346893645365
Indiana,2015,22,23,0,0,4.69077514916292
Indiana,2015,23,12,0,0,3.75262011933034
Indiana,2015,24,28,0,0,3.00209609546427
Indiana,2015,25,25,2.56,0.64,2.52967687637142
Indiana,2015,26,19,2.33,0.4427,2.11228150109713
Indiana,2015,27,23,0,0,1.68982520087771
Indiana,2015,28,9,0,0,1.35186016070217
Indiana,2015,29,13,2.08,0.2704,1.13556812856173
Indiana,2015,30,11,4.76,0.5236,1.01317450284939
Indiana,2015,31,17,0,0,0.810539602279509
Indiana,2015,32,21,0,0,0.648431681823607
Indiana,2015,33,31,0,0,0.518745345458886
Indiana,2015,34,35,0,0,0.414996276367109
Indiana,2015,35,29,18.33,5.3157,1.39513702109369
Indiana,2015,36,36,0,0,1.11610961687495
Indiana,2015,37,40,0,0,0.89288769349996
Indiana,2015,38,45,0,0,0.714310154799968
Indiana,2015,39,49,0,0,0.571448123839974
Indiana,2015,40,64,0,0,0.457158499071979
Indiana,2015,41,79,2.08,1.6432,0.694366799257584
Indiana,2015,42,66,0,0,0.555493439406067
Indiana,2015,43,85,0,0,0.444394751524854
Indiana,2015,44,85,0,0,0.355515801219883
Indiana,2015,45,80,0,0,0.284412640975906
Indiana,2015,46,85,0,0,0.227530112780725
Indiana,2015,47,56,0,0,0.18202409022458
Indiana,2015,48,59,1.79,1.0561,0.356839272179664
Indiana,2015,49,95,0,0,0.285471417743731
Indiana,2015,50,104,0,0,0.228377134194985
Indiana,2015,51,64,0,0,0.182701707355988
Indiana,2015,52,64,0,0,0.14616136588479
Indiana,2016,1,65,1.41,0.9165,0.300229092707832
Indiana,2016,2,57,0,0,0.240183274166266
Indiana,2016,3,84,0.85,0.714,0.334946619333013
Indiana,2016,4,104,4.58,4.7632,1.22059729546641
Indiana,2016,5,78,7.43,5.7954,2.13555783637313
Indiana,2016,6,94,8.54,8.0276,3.3139662690985
Indiana,2016,7,118,14.42,17.0156,6.0542930152788
Indiana,2016,8,171,16.97,29.0187,10.647174412223
Indiana,2016,9,226,20.2,45.652,17.6481395297784
Indiana,2016,10,263,19.14,50.3382,24.1861516238227
Indiana,2016,11,169,13.13,22.1897,23.7868612990582
Indiana,2016,12,141,11.41,16.0881,22.2471090392466
Indiana,2016,13,110,10.44,11.484,20.0944872313973
Indiana,2016,14,92,9.09,8.3628,17.7481497851178
Indiana,2016,15,67,10.53,7.0551,15.6095398280942
Indiana,2016,16,83,7.95,6.5985,13.8073318624754
Indiana,2016,17,77,3.39,2.6103,11.5679254899803
Indiana,2016,18,39,3.16,1.2324,9.50082039198426
Indiana,2016,19,33,2.88,0.9504,7.7907363135874
Indiana,2016,20,40,1.56,0.624,6.35738905086992
Indiana,2016,21,31,0,0,5.08591124069594
Indiana,2016,22,21,0,0,4.06872899255675
Indiana,2016,23,35,0,0,3.2549831940454
Indiana,2016,24,35,0,0,2.60398655523632
Indiana,2016,25,14,1.59,0.2226,2.12770924418906
Indiana,2016,26,6,0,0,1.70216739535125
Indiana,2016,27,23,0,0,1.361733916
Indiana,2016,28,21,0,0,1.0893871330248
Indiana,2016,29,28,0,0,0.871509706419838
Indiana,2016,30,19,2.44,0.4636,0.78992776513587
Indiana,2016,31,24,0,0,0.631942212108696
Indiana,2016,32,19,0,0,0.505553769686957
Indiana,2016,33,27,0,0,0.404443015749566
Indiana,2016,34,58,0,0,0.323554412599653
Indiana,2016,35,41,2.27,0.9307,0.444983530079722
Indiana,2016,36,20,1.12,0.224,0.400786824063778
Indiana,2016,37,31,1.1,0.341,0.388829459251022
Indiana,2016,38,20,1.1,0.22,0.355063567400818
Indiana,2016,39,23,0,0,0.284050853920654
Indiana,2016,40,70,0.76,0.532,0.333640683136523
Indiana,2016,41,63,0.9,0.567,0.380312546509219
Indiana,2016,42,36,0,0,0.304250037207375
Indiana,2016,43,37,0.89,0.3293,0.3092600297659
Indiana,2016,44,74,0,0,0.24740802381272
Indiana,2016,45,56,1.31,0.7336,0.344646419050176
Indiana,2016,46,36,0.63,0.2268,0.321077135240141
Indiana,2016,47,37,0,0,0.256861708192113
Indiana,2016,48,60,0,0,0.20548936655369
Indiana,2016,49,74,0.56,0.4144,0.247271493242952
Indiana,2016,50,81,1.74,1.4094,0.479697194594362
Indiana,2016,51,49,1.38,0.6762,0.518997755675489
Indiana,2016,52,82,3.14,2.5748,0.930158204540392
Indiana,2017,1,82,4.78,3.9196,1.52804656363231
Indiana,2017,2,102,3.27,3.3354,1.88951725090585
Indiana,2017,3,108,10.57,11.4156,3.79473380072468
Indiana,2017,4,207,10.11,20.9277,7.22132704057975
Indiana,2017,5,281,21.09,59.2629,17.6296416324638
Indiana,2017,6,306,24.75,75.735,29.250713305971
Indiana,2017,7,363,30.26,109.8438,45.3693306447768
Indiana,2017,8,317,31.75,100.6475,56.4249645158215
Indiana,2017,9,201,29.95,60.1995,57.1798716126572
Indiana,2017,10,262,27.49,72.0238,60.1486572901257
Indiana,2017,11,213,31.37,66.8181,61.4825458321006
Indiana,2017,12,193,29.16,56.2788,60.4417966656805
Indiana,2017,13,136,20.99,28.5464,54.0627173325444
Indiana,2017,14,140,11.7,16.38,46.5261738660355
Indiana,2017,15,80,13.39,10.712,39.3633390928284
Indiana,2017,16,81,8.72,7.0632,32.9033112742627
Indiana,2017,17,66,2.44,1.6104,26.6447290194102
Indiana,2017,18,57,2.9,1.653,21.6463832155282
Indiana,2017,19,21,4.07,0.8547,17.4880465724225
Indiana,2017,20,16,2.96,0.4736,14.085157257938
Indiana,2017,21,11,0,0,11.2681258063504
Indiana,2017,22,9,1.22,0.1098,9.03646064508034
Indiana,2017,23,5,0.96,0.048,7.23876851606427
Indiana,2017,24,7,1.04,0.0728,5.80557481285142
Indiana,2017,25,4,0,0,4.64445985028113
Indiana,2017,26,2,2.41,0.0482,3.72520788022491
Indiana,2017,27,2,0,0,2.98016630417993
Indiana,2017,28,6,3.3,0.198,2.42373304334394
Indiana,2017,29,16,0,0,1.93898643467515
Indiana,2017,30,13,3.03,0.3939,1.62996914774012
Indiana,2017,31,23,2.04,0.4692,1.3978153181921
Indiana,2017,32,26,0,0,1.11825225455368
Indiana,2017,33,25,1.18,0.295,0.953601803642943
Indiana,2017,34,40,0,0,0.762881442914354
Indiana,2017,35,44,0.97,0.4268,0.695665154331483
Indiana,2017,36,49,0.93,0.4557,0.647672123465187
Indiana,2017,37,47,1.05,0.4935,0.616837698772149
Indiana,2017,38,48,1.28,0.6144,0.61635015901772
Indiana,2017,39,57,0,0,0.493080127214176
Indiana,2017,40,68,1.48,1.0064,0.595744101771341
Indiana,2017,41,59,0.8,0.472,0.570995281417073
Indiana,2017,42,69,0,0,0.456796225133658
Indiana,2017,43,81,0.7,0.567,0.478836980106926
Indiana,2017,44,80,2.41,1.928,0.768669584085541
Indiana,2017,45,70,0.45,0.315,0.677935667268433
Indiana,2017,46,58,4.21,2.4418,1.03070853381475
Indiana,2017,47,39,2.71,1.0569,1.0359468270518
Indiana,2017,48,110,5.73,6.303,2.08935746164144
Indiana,2017,49,127,7.17,9.1059,3.49266596931315
Indiana,2017,50,106,12.43,13.1758,5.42929277545052
Indiana,2017,51,159,22.4,35.616,11.4666342203604
Indiana,2017,52,167,29.09,48.5803,18.8893673762883
Indiana,2018,1,194,28.85,55.969,26.3052939010307
Indiana,2018,2,318,32.19,102.3642,41.5170751208245
Indiana,2018,3,369,30.44,112.3236,55.6783800966596
Indiana,2018,4,448,30.31,135.7888,71.7004640773277
Indiana,2018,5,423,27.02,114.2946,80.2192912618622
Indiana,2018,6,442,23.77,105.0634,85.1881130094898
Indiana,2018,7,356,30.61,108.9716,89.9448104075918
Indiana,2018,8,158,28.17,44.5086,80.8575683260734
Indiana,2018,9,180,24.58,44.244,73.5348546608588
Indiana,2018,10,132,17.02,22.4664,63.321163728687
Indiana,2018,11,73,19.01,13.8773,53.4323909829496
Indiana,2018,12,154,18.42,28.3668,48.4192727863597
Indiana,2018,13,118,16.67,19.6706,42.6695382290878
Indiana,2018,14,101,7.38,7.4538,35.6263905832702
Indiana,2018,15,110,14.01,15.411,31.5833124666162
Indiana,2018,16,75,9.91,7.4325,26.7531499732929
Indiana,2018,17,63,5.65,3.5595,22.1144199786343
Indiana,2018,18,65,3.7,2.405,18.1725359829075
Indiana,2018,19,38,1.53,0.5814,14.654308786326
Indiana,2018,20,29,3.03,0.8787,11.8991870290608
Indiana,2018,21,30,0,0,9.51934962324863
Indiana,2018,22,28,0,0,7.6154796985989
Indiana,2018,23,29,3.26,0.9454,6.28146375887912
Indiana,2018,24,9,1.37,0.1233,5.0498310071033
Indiana,2018,25,13,0,0,4.03986480568264
Indiana,2018,26,16,1.32,0.2112,3.27413184454611
Indiana,2018,27,14,0,0,2.61930547563689
Indiana,2018,28,20,0,0,2.09544438050951
Indiana,2018,29,24,1.35,0.324,1.74115550440761
Indiana,2018,30,18,0,0,1.39292440352609
Indiana,2018,31,16,0,0,1.11433952282087
Indiana,2018,32,31,0,0,0.891471618256696
Indiana,2018,33,29,0,0,0.713177294605357
Indiana,2018,34,43,0,0,0.570541835684286
Indiana,2018,35,48,0,0,0.456433468547429
Indiana,2018,36,27,1.12,0.3024,0.425626774837943
Indiana,2018,37,52,0,0,0.340501419870354
Indiana,2018,38,41,0,0,0.272401135896283
Indiana,2018,39,34,1.18,0.4012,0.298160908717027
Indiana,2018,40,65,0.74,0.481,0.334728726973621
Indiana,2018,41,58,0.56,0.3248,0.332742981578897
Indiana,2018,42,47,0,0,0.266194385263118
Indiana,2018,43,65,0.49,0.3185,0.276655508210494
Indiana,2018,44,77,0.48,0.3696,0.295244406568395
Indiana,2018,45,79,0.45,0.3555,0.307295525254716
Indiana,2018,46,81,1.65,1.3365,0.513136420203773
Indiana,2018,47,54,2.35,1.269,0.664309136163018
Indiana,2018,48,93,2.14,1.9902,0.929487308930415
Indiana,2018,49,96,2.51,2.4096,1.22550984714433
Indiana,2018,50,108,3.9,4.212,1.82280787771547
Indiana,2018,51,129,6.04,7.7916,3.01656630217237
Indiana,2018,52,104,10.74,11.1696,4.6471730417379
Indiana,2019,1,98,7.6,7.448,5.20733843339032
Indiana,2019,2,144,6.99,10.0656,6.17899074671226
Indiana,2019,3,211,7.29,15.3819,8.01957259736981
Indiana,2019,4,171,7.26,12.4146,8.89857807789584
Indiana,2019,5,165,13.95,23.0175,11.7223624623167
Indiana,2019,6,204,15.07,30.7428,15.5264499698533
Indiana,2019,7,214,23.89,51.1246,22.6460799758827
Indiana,2019,8,252,23.29,58.6908,29.8550239807061
Indiana,2019,9,263,31.73,83.4499,40.5739991845649
Indiana,2019,10,250,29.66,74.15,47.2891993476519
Indiana,2019,11,248,32.3,80.104,53.8521594781215
Indiana,2019,12,187,27.11,50.6957,53.2208675824972
