REGION,YEAR,WEEK,ILITOTAL,PERCENT POSITIVE,influenza,cases
Indiana,2019,13,138,22.22,30.6636,48.7094140659978
Indiana,2019,14,103,11.75,12.1025,41.3880312527982
Indiana,2019,15,103,9.24,9.5172,35.0138650022386
Indiana,2019,16,101,8.47,8.5547,29.7220320017909
Indiana,2019,17,64,4.71,3.0144,24.3805056014327
Indiana,2019,18,76,4.12,3.1312,20.1306444811462
Indiana,2019,19,60,2.99,1.794,16.4633155849169
Indiana,2019,20,36,0,0,13.1706524679335
Indiana,2019,21,30,0.76,0.228,10.5821219743468
Indiana,2019,22,39,0,0,8.46569757947747
Indiana,2019,23,26,0,0,6.77255806358198
Indiana,2019,24,31,0,0,5.41804645086558
Indiana,2019,25,22,0,0,4.33443716069246
Indiana,2019,26,24,0,0,3.46754972855397
Indiana,2019,27,23,0,0,2.77403978284318
Indiana,2019,28,7,0,0,2.21923182627454
Indiana,2019,29,14,0,0,1.77538546101963
Indiana,2019,30,6,0,0,1.42030836881571
Indiana,2019,31,10,0,0,1.13624669505257
Indiana,2019,32,11,0,0,0.908997356042053
Indiana,2019,33,9,0,0,0.727197884833642
Indiana,2019,34,8,0,0,0.581758307866914
Indiana,2019,35,17,0,0,0.465406646293531
Indiana,2019,36,16,0,0,0.372325317034825
Indiana,2019,37,17,1.64,0.2788,0.35362025362786
Indiana,2019,38,28,0,0,0.282896202902288
Indiana,2019,39,24,0,0,0.22631696232183
Indiana,2019,40,47,0.6,0.282,0.237453569857464
Indiana,2019,41,65,0.55,0.3575,0.261462855885972
Indiana,2019,42,44,0,0,0.209170284708777
Indiana,2019,43,53,0.89,0.4717,0.261676227767022
Indiana,2019,44,75,0.47,0.3525,0.279840982213617
Indiana,2019,45,82,2.56,2.0992,0.643712785770894
Indiana,2019,46,101,3.04,3.0704,1.12905022861672
Indiana,2019,47,77,3.56,2.7412,1.45148018289337
Indiana,2019,48,64,6.37,4.0768,1.9765441463147
Indiana,2019,49,127,3.57,4.5339,2.48801531705176
Indiana,2019,50,141,6.57,9.2637,3.84315225364141
Indiana,2019,51,143,14.43,20.6349,7.20150180291312
Indiana,2019,52,121,25.63,31.0123,11.9636614423305
Indiana,2020,1,96,17.32,16.6272,12.8963691538644
Indiana,2020,2,129,13.78,17.7762,13.8723353230915
Indiana,2020,3,129,15.3,19.737,15.0452682584732
Indiana,2020,4,239,16.99,40.6061,20.1574346067786
Indiana,2020,5,227,24.63,55.9101,27.3079676854229
Indiana,2020,6,359,25.1,90.109,39.8681741483383
Indiana,2020,7,320,28.96,92.672,50.4289393186706
Indiana,2020,8,305,31.35,95.6175,59.4666514549365
Indiana,2020,9,289,25.92,74.9088,62.5550811639492
Indiana,2020,10,273,24.8,67.704,63.5848649311594
Indiana,2020,11,167,16.29,27.2043,56.3087519449275
Indiana,2020,12,120,9.13,10.956,47.238201555942
Indiana,2020,13,36,1.31,0.4716,37.8848812447536
Indiana,2020,14,12,0.68,0.0816,30.3242249958029
Indiana,2020,15,9,0,0,24.2593799966423
Indiana,2020,16,6,0.26,0.0156,19.4106239973138
Indiana,2020,17,6,0.61,0.0366,15.5358191978511
Indiana,2020,18,4,0.4,0.016,12.4318553582809
Indiana,2020,19,8,0,0,9.94548428662469
Indiana,2020,20,2,0,0,7.95638742929975
Indiana,2020,21,2,0,0,6.3651099434398
Indiana,2020,22,3,0,0,5.09208795475184
Indiana,2020,23,5,0,0,4.07367036380147
Indiana,2020,24,32,0.72,0.2304,3.30501629104118
Indiana,2020,25,22,1.61,0.3542,2.71485303283294
Indiana,2020,26,26,0.76,0.1976,2.21140242626636
Indiana,2020,27,14,0,0,1.76912194101308
Indiana,2020,28,9,0.72,0.0648,1.42825755281047
Indiana,2020,29,27,0,0,1.14260604224837
Indiana,2020,30,40,0,0,0.914084833798699
Indiana,2020,31,34,0,0,0.73126786703896
Indiana,2020,32,40,0,0,0.585014293631168
Indiana,2020,33,36,0,0,0.468011434904934
Indiana,2020,34,63,0,0,0.374409147923947
Indiana,2020,35,45,0,0,0.299527318339158
Indiana,2020,36,36,0,0,0.239621854671326
Indiana,2020,37,61,0,0,0.191697483737061
Indiana,2020,38,42,0,0,0.153357986989649
Indiana,2020,39,49,0,0,0.122686389591719
Indiana,2020,40,481,0,0,0.0981491116733753
Indiana,2020,41,544,0.36,1.9584,0.4701992893387
Indiana,2020,42,554,0,0,0.37615943147096
Indiana,2020,43,588,0,0,0.300927545176768
Indiana,2020,44,641,0,0,0.240742036141415
Indiana,2020,45,738,0,0,0.192593628913132
Indiana,2020,46,856,0,0,0.154074903130505
Indiana,2020,47,805,0,0,0.123259922504404
Indiana,2020,48,697,0.2,1.394,0.377407938003523
Indiana,2020,49,593,0,0,0.301926350402819
Indiana,2020,50,580,0,0,0.241541080322255
Indiana,2020,51,462,0,0,0.193232864257804
Indiana,2020,52,430,0,0,0.154586291406243
Indiana,2020,53,475,0,0,0.123669033124995
Indiana,2021,1,464,0,0,0.0989352264999957
Indiana,2021,2,417,0,0,0.0791481811999965
Indiana,2021,3,399,0,0,0.0633185449599972
Indiana,2021,4,354,0,0,0.0506548359679978
Indiana,2021,5,348,0,0,0.0405238687743982
Indiana,2021,6,364,0.29,1.0556,0.243539095019519
Indiana,2021,7,312,0,0,0.194831276015615
Indiana,2021,8,335,0,0,0.155865020812492
Indiana,2021,9,305,0,0,0.124692016649994
Indiana,2021,10,296,0,0,0.0997536133199948
Indiana,2021,11,389,0,0,0.0798028906559959
Indiana,2021,12,401,0,0,0.0638423125247967
Indiana,2021,13,393,0,0,0.0510738500198374
Indiana,2021,14,462,0,0,0.0408590800158699
Indiana,2021,15,460,0,0,0.0326872640126959
Indiana,2021,16,481,0,0,0.0261498112101567
Indiana,2021,17,502,0,0,0.0209198489681254
Indiana,2021,18,538,0,0,0.0167358791745003
Indiana,2021,19,596,0,0,0.0133887033396003
Indiana,2021,20,571,0,0,0.0107109626716802
Indiana,2021,21,526,0,0,0.00856877013734416
Indiana,2021,22,513,0,0,0.00685501610987533
Indiana,2021,23,542,0,0,0.00548401288790026
Indiana,2021,24,485,0,0,0.00438721031032021
Indiana,2021,25,485,0,0,0.00350976824825617
Indiana,2021,26,413,0,0,0.00280781459860494
Indiana,2021,27,471,0,0,0.00224625167888395
Indiana,2021,28,544,0,0,0.00179700134310716
Indiana,2021,29,670,0,0,0.00143760107448573
Indiana,2021,30,726,0.38,2.7588,0.552910080859589
Indiana,2021,31,871,0.31,2.7001,0.982348064687671
Indiana,2021,32,986,0,0,0.785878451750137
Indiana,2021,33,1180,0,0,0.628702761400109
Indiana,2021,34,1536,0,0,0.502962209120088
Indiana,2021,35,1284,0,0,0.40236976729607
Indiana,2021,36,1157,0,0,0.321895813836856
Indiana,2021,37,1010,0,0,0.257516651069485
Indiana,2021,38,852,0,0,0.206013320855588
Indiana,2021,39,736,0,0,0.16481065668447
Indiana,2021,40,779,0,0,0.131848525347576
Indiana,2021,41,720,0,0,0.105478820278061
Indiana,2021,42,669,0,0,0.0843830562224488
Indiana,2021,43,679,0.26,1.7654,0.420586444977959
Indiana,2021,44,795,0.23,1.8285,0.702169155982367
Indiana,2021,45,945,0.18,1.701,0.901935324785894
Indiana,2021,46,1023,1.44,14.7312,3.66778825982872
Indiana,2021,47,978,1.53,14.9634,5.92691060786297
Indiana,2021,48,1325,2.61,34.5825,11.6580284862904
Indiana,2021,49,1363,4.1,55.883,20.5030227890323
Indiana,2021,50,1492,3.84,57.2928,27.8609782312258
Indiana,2021,51,1621,5.72,92.7212,40.8330225849807
Indiana,2021,52,1849,5.61,103.7289,53.4121980679845
Indiana,2022,1,1597,3.11,49.6667,52.6630984543876
Indiana,2022,2,1482,0.69,10.2258,44.1756387635101
Indiana,2022,3,1097,0.64,7.0208,36.7446710108081
Indiana,2022,4,705,1.43,10.0815,31.4120368086465
Indiana,2022,5,481,1.67,8.0327,26.7361694469172
Indiana,2022,6,419,3.61,15.1259,24.4141155575337
Indiana,2022,7,525,6.28,32.97,26.125292446027
Indiana,2022,8,490,7.14,34.986,27.8974339568216
Indiana,2022,9,591,6.05,35.7555,29.4690471654573
Indiana,2022,10,637,9.33,59.4321,35.4616577323658
Indiana,2022,11,905,16.63,150.5015,58.4696261858927
Indiana,2022,12,763,12.86,98.1218,66.4000609487141
Indiana,2022,13,739,6.99,51.6561,63.4512687589713
Indiana,2022,14,806,7.49,60.3694,62.8348950071771
Indiana,2022,15,727,5.95,43.2565,58.9192160057416
Indiana,2022,16,758,6.11,46.3138,56.3981328045933
Indiana,2022,17,833,4.67,38.9011,52.8987262436747
Indiana,2022,18,805,5.87,47.2535,51.7696809949397
Indiana,2022,19,811,4.99,40.4689,49.5095247959518
Indiana,2022,20,779,2.8,21.812,43.9700198367614
Indiana,2022,21,640,1.09,6.976,36.5712158694092
Indiana,2022,22,729,0.35,2.5515,29.7672726955273
Indiana,2022,23,631,0,0,23.8138181564219
Indiana,2022,24,548,0.73,4.0004,19.8511345251375
Indiana,2022,25,587,0.39,2.2893,16.33876762
Indiana,2022,26,527,0,0,13.071014096088
Indiana,2022,27,562,0,0,10.4568112768704
Indiana,2022,28,549,0.93,5.1057,9.38658902149632
Indiana,2022,29,605,0.42,2.541,8.01747121719705
Indiana,2022,30,620,0.48,2.976,7.00917697375764
Indiana,2022,31,595,0.46,2.737,6.15474157900611
Indiana,2022,32,171,0.47,0.8037,5.08453326320489
Indiana,2022,33,877,0,0,4.06762661056391
Indiana,2022,34,910,1,9.1,5.07410128845113
Indiana,2022,35,774,0.36,2.7864,4.61656103076091
Indiana,2022,36,866,0,0,3.69324882460872
Indiana,2022,37,800,0,0,2.95459905968698
Indiana,2022,38,1065,0.29,3.0885,2.98137924774958
Indiana,2022,39,1108,0,0,2.38510339819967
Indiana,2022,40,1323,0.7,9.261,3.76028271855973
Indiana,2022,41,1384,0.72,9.9648,5.00118617484779
Indiana,2022,42,1279,1.54,19.6966,7.94026893987823
Indiana,2022,43,1465,6.59,96.5435,25.6609151519026
Indiana,2022,44,1782,10.43,185.8626,57.7012521215221
Indiana,2022,45,2063,10.97,226.3111,91.4232216972177
Indiana,2022,46,2280,14.31,326.268,138.392177357774
Indiana,2022,47,3788,26.32,997.0016,310.114061886219
Indiana,2022,48,4807,24.29,1167.6203,481.615309508976
Indiana,2022,49,4688,23.93,1121.8384,609.659927607181
Indiana,2022,50,3971,22.42,890.2982,665.787582085744
Indiana,2022,51,2744,19.05,522.732,637.176465668595
Indiana,2022,52,2379,13.1,311.649,572.070972534876
Indiana,2023,1,1564,5.61,87.7404,475.204858027901
Indiana,2023,2,1053,2.06,21.6918,384.502246422321
Indiana,2023,3,641,0.91,5.8331,308.768417137857
Indiana,2023,4,856,0.96,8.2176,248.658253710285
Indiana,2023,5,902,0.47,4.2394,199.774482968228
Indiana,2023,6,952,0.43,4.0936,160.638306374583
Indiana,2023,7,975,0.75,7.3125,129.973145099666
Indiana,2023,8,981,0.56,5.4936,105.077236079733
Indiana,2023,9,964,1.42,13.6888,86.7995488637864
Indiana,2023,10,928,0.31,2.8768,70.0149990910291
Indiana,2023,11,1057,0.32,3.3824,56.6884792728233
Indiana,2023,12,947,0,0,45.3507834182586
Indiana,2023,13,850,1.04,8.84,38.0486267346069
Indiana,2023,14,753,0.35,2.6355,30.9660013876855
Indiana,2023,15,713,0,0,24.7728011101484
Indiana,2023,16,737,0,0,19.8182408881187
Indiana,2023,17,736,1.22,8.9792,17.650432710495
Indiana,2023,18,680,0.44,2.992,14.718746168396
Indiana,2023,19,679,1.33,9.0307,13.5811369347168
Indiana,2023,20,607,1.23,7.4661,12.3581295477734
Indiana,2023,21,611,0,0,9.88650363821875
Indiana,2023,22,574,1.08,6.1992,9.149042911
Indiana,2023,23,520,0.46,2.392,7.797634328
Indiana,2023,24,403,0.55,2.2165,6.681407463
Indiana,2023,25,372,0,0,5.3451259702144
Indiana,2023,26,318,0,0,4.27610077617152
Indiana,2023,27,331,0.68,2.2508,3.87104062093722
Indiana,2023,28,332,0,0,3.09683249674977
Indiana,2023,29,338,0.7,2.366,2.95066599739982
Indiana,2023,30,317,1.2,3.804,3.12133279791986
Indiana,2023,31,344,0,0,2.49706623833588
Indiana,2023,32,427,0,0,1.99765299066871
Indiana,2023,33,577,0.9,5.193,2.63672239253497
Indiana,2023,34,679,0,0,2.10937791402797
Indiana,2023,35,783,0.42,3.2886,2.34522233122238
Indiana,2023,36,830,0,0,1.8761778649779
Indiana,2023,37,732,0,0,1.50094229198232
Indiana,2023,38,867,0.75,6.5025,2.50125383358586
Indiana,2023,39,846,1.59,13.4514,4.69128306686869
Indiana,2023,40,1263,1.03,13.0089,6.35480645349495
Indiana,2023,41,1228,0.33,4.0524,5.89432516279596
Indiana,2023,42,1229,0.83,10.2007,6.75560013023677
Indiana,2023,43,1108,0.39,4.3212,6.26872010418941
Indiana,2023,44,1282,0.99,12.6918,7.55333608335153
Indiana,2023,45,1634,0.66,10.7844,8.19954886668123
Indiana,2023,46,1860,0.66,12.276,9.01483909334498
Indiana,2023,47,1879,2.69,50.5451,17.320891274676
Indiana,2023,48,2442,4.08,99.6336,33.7834330197408
Indiana,2023,49,2554,4.36,111.3544,49.2976264157926
Indiana,2023,50,2705,5.47,147.9635,69.0308011326341
Indiana,2023,51,2756,10.11,278.6316,110.950960906107
Indiana,2023,52,2938,13.05,383.409,165.442568724886
Indiana,2024,1,2816,8.75,246.4,181.634054979909
Indiana,2024,2,2404,8.21,197.3684,184.780923983927
Indiana,2024,3,2018,10.83,218.5494,191.534619187142
Indiana,2024,4,2376,13.79,327.6504,218.757775349713
Indiana,2024,5,2693,15.5,417.415,258.489220279771
Indiana,2024,6,2966,13.76,408.1216,288.415696223817
Indiana,2024,7,2665,18.3,487.695,328.271556979053
Indiana,2024,8,2277,11.75,267.5475,316.126745583243
Indiana,2024,9,2635,15.34,404.209,333.743196466594
Indiana,2024,10,2036,11.21,228.2356,312.641677173275
Indiana,2024,11,2235,10.37,231.7695,296.46724173862
Indiana,2024,12,1885,7.62,143.637,265.901193390896
Indiana,2024,13,1790,6.67,119.393,236.599554712717
Indiana,2024,14,1495,5.94,88.803,207.040243770174
Indiana,2024,15,1358,3.31,44.9498,174.622155016139
Indiana,2024,16,1174,1.29,15.1446,142.726644012911
Indiana,2024,17,1207,0.36,4.3452,115.050355210329
Indiana,2024,18,1168,0.4,4.672,92.9746841682631
Indiana,2024,19,948,0,0,74.3797473346105
Indiana,2024,20,942,0,0,59.5037978676884
Indiana,2024,21,910,0,0,47.6030382941507
Indiana,2024,22,810,0,0,38.0824306353206
Indiana,2024,23,759,0,0,30.4659445082565
Indiana,2024,24,662,0,0,24.3727556066052
Indiana,2024,25,599,0.99,5.9301,20.6842244852841
Indiana,2024,26,600,0,0,16.5473795882273
Indiana,2024,27,627,0,0,13.2379036705819
Indiana,2024,28,763,0,0,10.5903229364655
Indiana,2024,29,654,0,0,8.47225834917239
Indiana,2024,30,725,0,0,6.77780667933791
Indiana,2024,31,810,0.47,3.807,6.18364534347033
Indiana,2024,32,867,0.48,4.1616,5.77923627477626
Indiana,2024,33,1123,0.4,4.492,5.52178901982101
Indiana,2024,34,1397,0.37,5.1689,5.45121121585681
Indiana,2024,35,1343,0,0,4.36096897268545
Indiana,2024,36,1353,0,0,3.48877517814836
Indiana,2024,37,1339,0.36,4.8204,3.75510014251869
Indiana,2024,38,1392,0,0,3.00408011401495
Indiana,2024,39,1425,0,0,2.40326409121196
