日期,26日平均气温
2019-05-16,14.215
2019-05-17,14.4
2019-05-18,15.45375
2019-05-19,16.69125
2019-05-20,17.5325
2019-05-21,17.84875
2019-05-22,18.70625
2019-05-23,19.73
2019-05-24,20.28
2019-05-25,20.59375
2019-05-26,20.68
2019-05-27,20.67625
2019-05-28,21.57625
2019-05-29,22.7275
2019-05-30,22.94
2019-05-31,22.61625
2019-06-01,22.46125
2019-06-02,21.96
2019-06-03,21.275
2019-06-04,21.08125
2019-06-05,20.8675
2019-06-06,20.84375
2019-06-07,20.89
2019-06-08,21.00375
2019-06-09,21
2019-06-10,20.99
2019-06-11,21.04125
2019-06-12,20.86625
2019-06-13,20.03
2019-06-14,19.32
2019-06-15,19.16125
2019-06-16,19.32
2019-06-17,19.3725
2019-06-18,19.50875
2019-06-19,20.03625
2019-06-20,20.26875
2019-06-21,20.76375
2019-06-22,21.30375
2019-06-23,21.53875
2019-06-24,21.555
2019-06-25,21.63875
2019-06-26,21.975
2019-06-27,22.23625
2019-06-28,22.81375
2019-06-29,23.5475
2019-06-30,24.1525
2019-07-01,24.5525
2019-07-02,25.00375
2019-07-03,25.3975
2019-07-04,25.48
2019-07-05,25.6925
2019-07-06,25.77125
2019-07-07,25.63625
2019-07-08,25.4425
2019-07-09,25.32
2019-07-10,25.36125
2019-07-11,25.39875
2019-07-12,25.1775
2019-07-13,24.955
2019-07-14,24.91125
2019-07-15,24.995
2019-07-16,25.07375
2019-07-17,25.15
2019-07-18,25.17
2019-07-19,25.49375
2019-07-20,26.1875
2019-07-21,26.6
2019-07-22,26.26
2019-07-23,25.63125
2019-07-24,25.115
2019-07-25,24.66875
2019-07-26,24.185
2019-07-27,23.67125
2019-07-28,23.27875
2019-07-29,22.975
2019-07-30,23.08875
2019-07-31,23.37875
2019-08-01,23.65375
2019-08-02,23.97625
2019-08-03,24.115
2019-08-04,24.16875
2019-08-05,24.15
2019-08-06,24.18625
2019-08-07,24.24625
2019-08-08,24.56875
2019-08-09,24.79375
2019-08-10,24.77125
2019-08-11,24.84
2019-08-12,24.90875
2019-08-13,24.9325
2019-08-14,24.85375
2019-08-15,24.72125
2019-08-16,24.43875
2019-08-17,24.5125
2019-08-18,24.87625
2019-08-19,25.09625
2019-08-20,25.26125
2019-08-21,25.24125
2019-08-22,25.095
2019-08-23,24.88375
2019-08-24,24.465
2019-08-25,23.87875
2019-08-26,23.21625
2019-08-27,22.77375
2019-08-28,22.1
2019-08-29,21.50625
2019-08-30,21.4475
2019-08-31,21.46625
2019-09-01,21.76125
2019-09-02,21.99875
2019-09-03,22.21375
2019-09-04,22.345
2019-09-05,22.18125
2019-09-06,22.1325
2019-09-07,21.8
2019-09-08,21.5575
2019-09-09,21.50625
2019-09-10,21.88
2019-09-11,22.325
2019-09-12,22.6925
2019-09-13,23.54125
2019-09-14,23.81
2019-09-15,24.1375
2019-09-16,24.83
2019-09-17,25.1225
2019-09-18,24.83875
2019-09-19,24.4875
2019-09-20,24.255
2019-09-21,24.08
2019-09-22,24.425
2019-09-23,24.43375
2019-09-24,23.74625
2019-09-25,23.36375
2019-09-26,23.1075
2019-09-27,22.70375
2019-09-28,22.74125
2019-09-29,22.5825
2019-09-30,22.705
2019-10-01,23.1775
2019-10-02,24.07375
2019-10-03,24.51
2019-10-04,24.05875
2019-10-05,23.57875
2019-10-06,22.8425
2019-10-07,21.82375
2019-10-08,20.41625
2019-10-09,19.0375
2019-10-10,18.00625
2019-10-11,17.3025
2019-10-12,16.1525
2019-10-13,15.47125
2019-10-14,14.54125
2019-10-15,14.22875
2019-10-16,13.8175
2019-10-17,13.00125
2019-10-18,11.87125
2019-10-19,11.06
2019-10-20,11.96
2019-10-21,12.61625
2019-10-22,12.835
2019-10-23,12.60125
2019-10-24,12.7725
2019-10-25,12.98375
2019-10-26,13.20375
2019-10-27,13.34375
2019-10-28,12.91125
2019-10-29,12.34625
2019-10-30,11.865
2019-10-31,11.27875
2019-11-01,9.90875
2019-11-02,9.0725
2019-11-03,8.28
2019-11-04,7.65375
2019-11-05,7.08875
2019-11-06,6.26875
2019-11-07,5.7
2019-11-08,4.675
2019-11-09,4.47625
2019-11-10,4.7275
2019-11-11,4.79
2019-11-12,3.005
2019-11-13,1.20625
2019-11-14,0.44125
2019-11-15,-0.27
2019-11-16,0.0475000000000001
2019-11-17,0.1675
2019-11-18,-0.22625
2019-11-19,-0.41875
2019-11-20,1.04125
2019-11-21,2.91875
2019-11-22,3.8575
2019-11-23,4.16
2019-11-24,4.3675
2019-11-25,4.995
2019-11-26,5.6525
2019-11-27,6.4325
2019-11-28,6.0625
2019-11-29,5.48375
2019-11-30,5.2025
2019-12-01,5.92875
2019-12-02,5.79375
2019-12-03,5.09875
2019-12-04,4.4475
2019-12-05,3.665
2019-12-06,4.09875
2019-12-07,3.815
2019-12-08,3.7975
2019-12-09,4.20125
2019-12-10,4.0375
2019-12-11,3.5125
2019-12-12,3.00375
2019-12-13,2.86875
2019-12-14,2.47375
2019-12-15,2.25
2019-12-16,1.68
2019-12-17,0.205
2019-12-18,-0.41375
2019-12-19,-0.675
2019-12-20,-0.71625
2019-12-21,-0.8475
2019-12-22,-0.85375
2019-12-23,-0.19375
2019-12-24,0.415
2019-12-25,1.45
2019-12-26,3.56875
2019-12-27,5.57875
2019-12-28,6.64
2019-12-29,8.18125
2019-12-30,8.68875
2019-12-31,8.295
2020-01-01,7.93625
2020-01-02,7.7875
2020-01-03,7.30125
2020-01-04,6.44
2020-01-05,5.74125
2020-01-06,4.3225
2020-01-07,3.64375
2020-01-08,3.52375
2020-01-09,3.6675
2020-01-10,4.28625
2020-01-11,4.8325
2020-01-12,4.70625
2020-01-13,4.90875
2020-01-14,5.24125
2020-01-15,5.7225
2020-01-16,5.9025
2020-01-17,5.185
2020-01-18,4.24125
2020-01-19,1.70875
2020-01-20,0.53
2020-01-21,-0.3475
2020-01-22,-1.395
2020-01-23,-1.915
2020-01-24,-1.645
2020-01-25,-1.10625
2020-01-26,-1.455
2020-01-27,-0.475
2020-01-28,0.41
2020-01-29,0.9
2020-01-30,1.345
2020-01-31,1.39375
2020-02-01,1.2275
2020-02-02,1.77125
2020-02-03,2.785
2020-02-04,3.9675
2020-02-05,4.11875
2020-02-06,3.99
2020-02-07,3.715
2020-02-08,3.37125
2020-02-09,2.84125
2020-02-10,2.69375
2020-02-11,1.80625
2020-02-12,0.61125
2020-02-13,0.41625
2020-02-14,-0.6325
2020-02-15,-1.12125
2020-02-16,-0.7275
2020-02-17,-0.30125
2020-02-18,-0.0349999999999999
2020-02-19,-0.23625
2020-02-20,-0.48625
2020-02-21,-0.9575
2020-02-22,0.1825
2020-02-23,1.32375
2020-02-24,1.63
2020-02-25,2.04875
2020-02-26,1.4175
2020-02-27,1.15875
2020-02-28,1.12125
2020-02-29,1.28
2020-03-01,1.6575
2020-03-02,2.45125
2020-03-03,2.97625
2020-03-04,3.20125
2020-03-05,3.6875
2020-03-06,4.475
2020-03-07,4.89875
2020-03-08,6.0225
2020-03-09,7.105
2020-03-10,7.20875
2020-03-11,7.04375
2020-03-12,7.40875
2020-03-13,7.89375
2020-03-14,7.83375
2020-03-15,7.95375
2020-03-16,7.6875
2020-03-17,7.05625
2020-03-18,6.55875
2020-03-19,7.17
2020-03-20,7.7925
2020-03-21,6.87
2020-03-22,6.5875
2020-03-23,6.99
2020-03-24,7.205
2020-03-25,7.34125
2020-03-26,8.0325
2020-03-27,8.2975
2020-03-28,8.68875
2020-03-29,10.475
2020-03-30,11.66
2020-03-31,11.78875
2020-04-01,11.82125
2020-04-02,11.87625
2020-04-03,11.84375
2020-04-04,11.57125
2020-04-05,10.47375
2020-04-06,9.875
2020-04-07,10.64125
2020-04-08,12.22125
2020-04-09,12.85625
2020-04-10,12.5
2020-04-11,12.045
2020-04-12,12.00625
2020-04-13,11.95375
2020-04-14,11.04375
2020-04-15,9.31875
2020-04-16,7.30625
2020-04-17,6.62
2020-04-18,6.66875
2020-04-19,6.7925
2020-04-20,6.545
2020-04-21,6.73625
2020-04-22,7.37625
2020-04-23,8.4975
2020-04-24,9.65625
2020-04-25,10.55125
2020-04-26,11.12125
2020-04-27,11.315
2020-04-28,12.06625
2020-04-29,12.7325
2020-04-30,12.70625
2020-05-01,12.53625
2020-05-02,13.1275
2020-05-03,13.79875
2020-05-04,14.19625
2020-05-05,14.20625
2020-05-06,13.3425
2020-05-07,12.77875
2020-05-08,12.905
2020-05-09,12.22125
2020-05-10,11.30375
2020-05-11,9.86
2020-05-12,9.29
2020-05-13,9.19875
2020-05-14,10.1025
2020-05-15,11.1475
2020-05-16,12.215
2020-05-17,13.99625
2020-05-18,15.025
2020-05-19,16.16375
2020-05-20,16.87125
2020-05-21,17.455
2020-05-22,17.58375
2020-05-23,17.66
2020-05-24,18.18625
2020-05-25,18.64625
2020-05-26,19.34375
2020-05-27,20.1025
2020-05-28,20.95125
2020-05-29,21.6025
2020-05-30,21.6475
2020-05-31,21.1425
2020-06-01,20.31875
2020-06-02,20.115
2020-06-03,20.1925
2020-06-04,20.285
2020-06-05,20.56
2020-06-06,21.15125
2020-06-07,21.7275
2020-06-08,22.54
2020-06-09,23.56375
2020-06-10,24.0325
2020-06-11,23.625
2020-06-12,23.475
2020-06-13,23.11625
2020-06-14,22.31875
2020-06-15,21.82875
2020-06-16,21.59125
2020-06-17,21.28625
2020-06-18,20.9775
2020-06-19,21.405
2020-06-20,21.925
2020-06-21,22.3525
2020-06-22,22.98
2020-06-23,23.4625
2020-06-24,23.5
2020-06-25,23.46125
2020-06-26,23.58125
2020-06-27,23.62875
2020-06-28,23.3225
2020-06-29,23.4575
2020-06-30,23.59375
2020-07-01,23.91625
2020-07-02,24.48875
2020-07-03,25.01375
2020-07-04,25.3225
2020-07-05,25.58125
2020-07-06,26.0375
2020-07-07,26.30875
2020-07-08,26.6525
2020-07-09,26.99625
2020-07-10,27.095
2020-07-11,27.02375
2020-07-12,26.62375
2020-07-13,26.1275
2020-07-14,25.71125
2020-07-15,25.48625
2020-07-16,25.3275
2020-07-17,25.0775
2020-07-18,25.15125
2020-07-19,25.515
2020-07-20,25.8625
2020-07-21,26.2375
2020-07-22,26.4225
2020-07-23,26.325
2020-07-24,26.15
2020-07-25,26.12625
2020-07-26,26.06125
2020-07-27,25.8675
2020-07-28,25.67875
2020-07-29,25.63125
2020-07-30,25.51
2020-07-31,25.2475
2020-08-01,24.91875
2020-08-02,24.4625
2020-08-03,23.865
2020-08-04,23.02125
2020-08-05,22.27875
2020-08-06,21.58875
2020-08-07,21.17125
2020-08-08,21.0925
2020-08-09,21.40875
2020-08-10,21.84375
2020-08-11,22.12875
2020-08-12,22.64375
2020-08-13,23.36625
2020-08-14,23.91
2020-08-15,24.3675
2020-08-16,24.66125
2020-08-17,24.53375
2020-08-18,24.21625
2020-08-19,23.7925
2020-08-20,23.4225
2020-08-21,23.16875
2020-08-22,23.04625
2020-08-23,22.98375
2020-08-24,23.15125
2020-08-25,23.60375
2020-08-26,24.135
2020-08-27,24.87875
2020-08-28,25.42875
2020-08-29,25.70875
2020-08-30,25.50875
2020-08-31,25.27875
2020-09-01,25.06625
2020-09-02,24.7025
2020-09-03,24.34375
2020-09-04,23.775
2020-09-05,23.15625
2020-09-06,22.73625
2020-09-07,23.025
2020-09-08,23.2775
2020-09-09,23.27875
2020-09-10,23.18375
2020-09-11,22.9175
2020-09-12,22.96875
2020-09-13,23.19875
2020-09-14,23.07375
2020-09-15,22.4525
2020-09-16,21.8175
2020-09-17,21.31625
2020-09-18,20.4525
2020-09-19,19.42
2020-09-20,18.4675
2020-09-21,17.6975
2020-09-22,17.30375
2020-09-23,17.19
2020-09-24,17.13
2020-09-25,17.0475
2020-09-26,17.5575
2020-09-27,18.47
2020-09-28,18.75375
2020-09-29,18.39
2020-09-30,18.1275
2020-10-01,17.6075
2020-10-02,16.665
2020-10-03,15.73875
2020-10-04,14.70375
2020-10-05,13.33875
2020-10-06,12.91875
2020-10-07,13.55375
2020-10-08,13.85125
2020-10-09,14.41875
2020-10-10,15.60875
2020-10-11,16.605
2020-10-12,17.43625
2020-10-13,17.93875
2020-10-14,18.18125
2020-10-15,17.815
2020-10-16,16.805
2020-10-17,15.7075
2020-10-18,14.73875
2020-10-19,13.59375
2020-10-20,12.625
2020-10-21,12.85875
2020-10-22,13.2375
2020-10-23,13.68
2020-10-24,13.64
2020-10-25,13.46875
2020-10-26,12.95
2020-10-27,12.5
2020-10-28,12.22375
2020-10-29,11.43375
2020-10-30,9.89875
2020-10-31,8.28375
2020-11-01,8.19875
2020-11-02,7.505
2020-11-03,7.39375
2020-11-04,8.0175
2020-11-05,8.6225
2020-11-06,9.09875
2020-11-07,10.0075
2020-11-08,11.27
2020-11-09,12.4275
2020-11-10,14.52375
2020-11-11,15.14
2020-11-12,14.37125
2020-11-13,13.44
2020-11-14,12.25
2020-11-15,11.89125
2020-11-16,10.67125
2020-11-17,9.14875
2020-11-18,7.01875
2020-11-19,6.62
2020-11-20,7.535
2020-11-21,7.97875
2020-11-22,8.29125
2020-11-23,7.515
2020-11-24,7.37875
2020-11-25,7.90375
2020-11-26,8.785
2020-11-27,8.56625
2020-11-28,7.485
2020-11-29,6.80125
2020-11-30,6.35625
2020-12-01,5.66375
2020-12-02,4.90875
2020-12-03,3.76
2020-12-04,2.9325
2020-12-05,2.215
2020-12-06,1.6875
2020-12-07,1.17125
2020-12-08,0.92875
2020-12-09,1.53625
2020-12-10,2.28
2020-12-11,3.32
2020-12-12,4.275
2020-12-13,4.56875
2020-12-14,4.66875
2020-12-15,4.3825
2020-12-16,4.2275
2020-12-17,3.63625
2020-12-18,2.83
2020-12-19,1.96375
2020-12-20,1.06625
2020-12-21,0.96
2020-12-22,1.305
2020-12-23,2.28875
2020-12-24,2.41
2020-12-25,1.49375
2020-12-26,1.04125
2020-12-27,0.94625
2020-12-28,0.855
2020-12-29,0.21
2020-12-30,0.20375
2020-12-31,-0.62875
2021-01-01,-0.54125
2021-01-02,0.78375
2021-01-03,1.55375
2021-01-04,1.55125
2021-01-05,1.3475
2021-01-06,1.56625
2021-01-07,1.195
2021-01-08,1.295
2021-01-09,0.99875
2021-01-10,0.40125
2021-01-11,-0.08625
2021-01-12,-0.485
2021-01-13,-0.5175
2021-01-14,-0.1825
2021-01-15,0.0537499999999999
2021-01-16,-0.02875
2021-01-17,0.14125
2021-01-18,0.325
2021-01-19,0.60125
2021-01-20,0.7825
2021-01-21,0.995
2021-01-22,0.6175
2021-01-23,-0.23125
2021-01-24,-0.28
2021-01-25,-0.34875
2021-01-26,0.08375
2021-01-27,-0.03375
2021-01-28,-0.43
2021-01-29,-1.21375
2021-01-30,-1.33625
2021-01-31,-0.64625
2021-02-01,-0.7175
2021-02-02,-1.0825
2021-02-03,-1.82125
2021-02-04,-1.89375
2021-02-05,-1.72
2021-02-06,-1.9325
2021-02-07,-2.91
2021-02-08,-4.1675
2021-02-09,-4.64125
2021-02-10,-5.125
2021-02-11,-5.5775
2021-02-12,-6.12
2021-02-13,-6.5575
2021-02-14,-7.07375
2021-02-15,-7.1725
2021-02-16,-7.44125
2021-02-17,-8.41
2021-02-18,-8.40125
2021-02-19,-8.625
2021-02-20,-9.07375
2021-02-21,-8.92125
2021-02-22,-7.41125
2021-02-23,-5.73375
2021-02-24,-3.6725
2021-02-25,-1.83875
2021-02-26,-0.86875
2021-02-27,1.11125
2021-02-28,3.7225
2021-03-01,4.97375
2021-03-02,4.6825
2021-03-03,4.83125
2021-03-04,4.685
2021-03-05,4.6675
2021-03-06,4.84125
2021-03-07,4.27125
2021-03-08,3.75625
2021-03-09,4.3925
2021-03-10,5.9925
2021-03-11,7.39125
2021-03-12,8.05
2021-03-13,8.84125
2021-03-14,9.4475
2021-03-15,9.675
2021-03-16,9.78125
2021-03-17,9.68125
2021-03-18,9.32
2021-03-19,7.84125
2021-03-20,7.24125
2021-03-21,7.33
2021-03-22,7.87625
2021-03-23,8.98
2021-03-24,9.90875
2021-03-25,10.23625
2021-03-26,10.435
2021-03-27,11.45375
2021-03-28,12.20875
2021-03-29,11.945
2021-03-30,12.08625
2021-03-31,11.64875
2021-04-01,9.975
2021-04-02,8.605
2021-04-03,7.96875
2021-04-04,7.985
2021-04-05,8.50375
2021-04-06,9.865
2021-04-07,10.6125
2021-04-08,11.53375
2021-04-09,13.335
2021-04-10,15.175
2021-04-11,15.755
2021-04-12,15.715
2021-04-13,15.2925
2021-04-14,14.465
2021-04-15,13.165
2021-04-16,12.1075
2021-04-17,11.25
2021-04-18,10.465
2021-04-19,10.4375
2021-04-20,9.8625
2021-04-21,8.675
2021-04-22,7.93625
2021-04-23,7.94
2021-04-24,8.13875
2021-04-25,8.18625
2021-04-26,8.49875
2021-04-27,9.56875
2021-04-28,11.1825
2021-04-29,13.01
2021-04-30,14.185
2021-05-01,14.62625
2021-05-02,15.6625
2021-05-03,16.57625
2021-05-04,17.22
2021-05-05,16.3175
2021-05-06,15.12375
2021-05-07,14.31
2021-05-08,13.715
2021-05-09,13.4625
2021-05-10,12.24625
2021-05-11,11.3675
2021-05-12,10.46
2021-05-13,10.33
2021-05-14,10.58875
2021-05-15,11.04375
2021-05-16,11.84125
2021-05-17,12.72375
2021-05-18,13.885
2021-05-19,15.1275
2021-05-20,16.6175
2021-05-21,18.02875
2021-05-22,19.18875
2021-05-23,20.25125
2021-05-24,21.2225
2021-05-25,22.1475
2021-05-26,22.69125
2021-05-27,22.7675
2021-05-28,22.275
2021-05-29,20.9075
2021-05-30,19.745
2021-05-31,18.875
2021-06-01,18.14625
2021-06-02,17.30125
2021-06-03,16.855
2021-06-04,16.925
2021-06-05,17.5025
2021-06-06,18.895
2021-06-07,20.08875
2021-06-08,20.96
2021-06-09,21.5675
2021-06-10,22.3
2021-06-11,22.97875
2021-06-12,23.4975
2021-06-13,23.79375
2021-06-14,23.91125
2021-06-15,23.755
2021-06-16,23.49125
2021-06-17,23.4
2021-06-18,23.75875
2021-06-19,23.845
2021-06-20,23.9025
2021-06-21,23.7775
2021-06-22,23.02375
2021-06-23,22.70125
2021-06-24,22.8525
2021-06-25,23.1225
2021-06-26,23.04375
2021-06-27,23.145
2021-06-28,23.19125
2021-06-29,23.54125
2021-06-30,24.4375
2021-07-01,24.96125
2021-07-02,24.74875
2021-07-03,24.1975
2021-07-04,23.97875
2021-07-05,23.9625
2021-07-06,23.9775
2021-07-07,23.84125
2021-07-08,23.75
2021-07-09,23.605
2021-07-10,23.7725
2021-07-11,24.04625
2021-07-12,23.90875
2021-07-13,23.54
2021-07-14,23.18875
2021-07-15,23.13125
2021-07-16,23.0625
2021-07-17,23.17875
2021-07-18,23.35125
2021-07-19,23.52125
2021-07-20,23.63
2021-07-21,23.71625
2021-07-22,23.6225
2021-07-23,23.4575
2021-07-24,23.66125
2021-07-25,24.15625
2021-07-26,24.5475
2021-07-27,24.85875
2021-07-28,25.2075
2021-07-29,25.67875
2021-07-30,25.86625
2021-07-31,25.51875
2021-08-01,24.97375
2021-08-02,24.17875
2021-08-03,23.55875
2021-08-04,23.03875
2021-08-05,22.56
2021-08-06,22.07
2021-08-07,22.0775
2021-08-08,22.6475
2021-08-09,23.17375
2021-08-10,23.9175
2021-08-11,24.69625
2021-08-12,25.56875
2021-08-13,26.03875
2021-08-14,26.075
2021-08-15,25.71125
2021-08-16,25.22125
2021-08-17,25.01125
2021-08-18,24.81125
2021-08-19,24.47375
2021-08-20,24.0325
2021-08-21,23.9175
2021-08-22,24.1825
2021-08-23,24.78625
2021-08-24,25.4975
2021-08-25,25.9575
2021-08-26,26.2175
2021-08-27,26.46125
2021-08-28,26.6775
2021-08-29,26.86625
2021-08-30,26.78125
2021-08-31,26.3475
2021-09-01,25.69
2021-09-02,24.86
2021-09-03,24.0775
2021-09-04,23.3975
2021-09-05,22.75625
2021-09-06,22.07375
2021-09-07,21.80375
2021-09-08,21.68625
2021-09-09,21.3525
2021-09-10,21.23
2021-09-11,21.39875
2021-09-12,21.9075
2021-09-13,22.35875
2021-09-14,22.8725
2021-09-15,22.8475
2021-09-16,22.75875
2021-09-17,23.2125
2021-09-18,23.8025
2021-09-19,24.095
2021-09-20,23.77375
2021-09-21,23.33375
2021-09-22,22.05375
2021-09-23,20.9225
2021-09-24,20.19
2021-09-25,19.3625
2021-09-26,18.3925
2021-09-27,17.9625
2021-09-28,17.85125
2021-09-29,17.7725
2021-09-30,18.4775
2021-10-01,19.3175
2021-10-02,19.86875
2021-10-03,20.3225
2021-10-04,20.685
2021-10-05,20.5275
2021-10-06,20.31875
2021-10-07,20.18375
2021-10-08,20.02625
2021-10-09,20.01875
2021-10-10,20.41
2021-10-11,20.72875
2021-10-12,20.79
2021-10-13,20.6125
2021-10-14,20.82875
2021-10-15,20.80375
2021-10-16,20.0525
2021-10-17,19.01875
2021-10-18,17.79625
2021-10-19,16.70875
2021-10-20,16.1025
2021-10-21,15.83875
2021-10-22,14.55875
2021-10-23,13.47
2021-10-24,13.48375
2021-10-25,13.79
2021-10-26,13.405
2021-10-27,12.6975
2021-10-28,12.1675
2021-10-29,11.75875
2021-10-30,11.80375
2021-10-31,11.91375
2021-11-01,11.23125
2021-11-02,10.12
2021-11-03,9.3275
2021-11-04,8.7725
2021-11-05,7.94875
2021-11-06,7.05625
2021-11-07,6.57125
2021-11-08,6.43875
2021-11-09,6.84625
2021-11-10,7.63625
2021-11-11,8.7375
2021-11-12,9.17
2021-11-13,9.04375
2021-11-14,8.71625
2021-11-15,7.91
2021-11-16,7.24125
2021-11-17,7.65875
2021-11-18,7.13375
2021-11-19,5.7225
2021-11-20,5.2375
2021-11-21,5.64
2021-11-22,5.57
2021-11-23,5.29375
2021-11-24,5.0725
2021-11-25,4.25
2021-11-26,3.22
2021-11-27,3.21
2021-11-28,3.1425
2021-11-29,2.41
2021-11-30,2.79125
2021-12-01,3.49
2021-12-02,4.3025
2021-12-03,4.295
2021-12-04,5.15
2021-12-05,5.67125
2021-12-06,6.24375
2021-12-07,5.7575
2021-12-08,4.94375
2021-12-09,4.5725
2021-12-10,4.45875
2021-12-11,4.8575
2021-12-12,4.41375
2021-12-13,4.2825
2021-12-14,3.98375
2021-12-15,5.965
2021-12-16,7.82125
2021-12-17,8.05625
2021-12-18,7.68375
2021-12-19,6.47125
2021-12-20,6.175
2021-12-21,5.765
2021-12-22,5.04375
2021-12-23,3.6
2021-12-24,3.0625
2021-12-25,4.37875
2021-12-26,4.4875
2021-12-27,5.81625
2021-12-28,6.63
2021-12-29,7.42625
2021-12-30,8.225
2021-12-31,9.21625
2022-01-01,9.39
2022-01-02,7.795
2022-01-03,6.42875
2022-01-04,4.6675
2022-01-05,3.91125
2022-01-06,2.11625
2022-01-07,0.0537500000000002
2022-01-08,-1.7675
2022-01-09,-2.78
2022-01-10,-3.6025
2022-01-11,-3.81125
2022-01-12,-3.36625
2022-01-13,-3.19125
2022-01-14,-2.22375
2022-01-15,-1.0975
2022-01-16,-0.80125
2022-01-17,-1.49375
2022-01-18,-1.00375
2022-01-19,-0.00749999999999995
2022-01-20,-0.8975
2022-01-21,-2.00125
2022-01-22,-2.82375
2022-01-23,-2.91
2022-01-24,-2.88125
2022-01-25,-3.1475
2022-01-26,-4.3075
2022-01-27,-5.3275
2022-01-28,-5.04
2022-01-29,-5.255
2022-01-30,-4.98
2022-01-31,-4.97
2022-02-01,-4.14875
2022-02-02,-2.95625
2022-02-03,-2.09625
2022-02-04,-2.35125
2022-02-05,-3.33
2022-02-06,-3.10875
2022-02-07,-3.19625
2022-02-08,-3.6375
2022-02-09,-3.675
2022-02-10,-4.13125
2022-02-11,-3.3725
2022-02-12,-2.65375
2022-02-13,-2.19
2022-02-14,-2.3225
2022-02-15,-2.11
2022-02-16,-0.35
2022-02-17,0.4825
2022-02-18,-0.0787499999999998
2022-02-19,-0.805
2022-02-20,-0.58
2022-02-21,1.285
2022-02-22,3.84625
2022-02-23,4.15375
2022-02-24,2.92
2022-02-25,1.5
2022-02-26,1.625
2022-02-27,2.035
2022-02-28,2.29875
2022-03-01,2.19625
2022-03-02,1.5575
2022-03-03,2.32
2022-03-04,2.9425
2022-03-05,4.61
2022-03-06,6.84125
2022-03-07,7.7575
